Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
89,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0
250,1.4041784523743852E-5,0.0,0.0,0.0,0.0,0.0
251,1.4041784523743852E-5,0.0,0.0,0.0,0.0,0.0
252,0.012424882237888665,0.0,0.0,0.0,0.0,0.0
253,0.009233591785096952,0.0,0.0,0.0,0.0,0.0
254,0.006324469237765693,0.0,0.0,0.0,0.0,0.0
255,0.009000000795912852,0.0,0.0,0.0,0.0,0.0
256,0.03662933429894595,0.0,0.0,0.0,0.0,0.0
257,0.04600333313436032,0.0,0.0,0.0,0.0,0.0
258,0.052847759692917606,0.0,0.0,0.0,0.0,0.0
259,0.06352154717336657,0.0,0.0,0.0,0.0,0.0
260,0.09737269538244323,0.0,0.0,0.0,0.0,0.0
261,0.1468265322413428,0.0,0.0,0.0,0.0,0.0
262,0.2513070724325462,0.0,0.0,0.0,0.0,0.0
263,0.3477878047298966,0.0,0.0,0.0,0.0,0.0
264,0.3987469335407284,0.0,0.0,0.0,0.0,0.0
265,0.47626840778715873,0.0,0.0,0.0,0.0,0.0
266,0.5968241817566311,0.0,0.0,0.0,0.0,0.0
267,0.6892767468107316,0.0,0.0,0.0,0.0,0.0
268,0.7790710402256097,0.0,0.0,0.0,0.0,0.0
269,0.9087464876731248,0.0,0.0,0.0,0.0,0.0
270,1.1626006922188579,0.0,0.0,0.0,0.0,0.0
271,1.3388665789932481,0.0,0.0,0.0,0.0,0.0
272,1.642670085645205,0.0,0.0,0.0,0.0,0.0
273,1.937350299869496,0.0,0.0,0.0,0.0,0.0
274,2.123035566198531,0.0,0.0,0.0,0.0,0.0
275,2.3687886243897602,0.0,0.0,0.0,0.0,0.0
276,2.6775717821573597,0.0,0.0,0.0,0.0,0.0
277,2.9911907756568947,0.0,0.0,0.0,0.0,0.0
278,3.3928428623763933,0.0,0.0,0.0,0.0,0.0
279,3.7811179856944577,0.0,0.0,0.0,0.0,0.0
280,4.306463549003516,0.0,0.0,0.0,0.0,0.0
281,4.7010445492941395,0.0,0.0,0.0,0.0,0.0
282,5.254898052774367,0.0,0.0,0.0,0.0,0.0
283,5.726178871676814,0.0,0.0,0.0,0.0,0.0
284,6.416830442240775,0.0,0.0,0.0,0.0,0.0
285,7.085270868151906,0.0,0.0,0.0,0.0,0.0
286,7.717646185556561,0.0,0.0,0.0,0.0,0.0
287,8.706620621924289,0.0,0.0,0.0,0.0,0.0
288,9.508483768863499,0.0,0.0,0.0,0.0,0.0
289,10.343407665340711,0.0,0.0,0.0,0.0,0.0
290,11.052151905238686,0.0,0.0,0.0,0.0,0.0
291,11.93977945059887,0.0,0.0,0.0,0.0,0.0
292,13.157975952230395,0.0,0.0,0.0,0.0,0.0
293,14.269823570680714,0.0,0.0,0.0,0.0,0.0
294,15.204558187756167,0.0,0.0,0.0,0.0,0.0
295,16.403381831916754,0.0,0.0,0.0,0.0,0.0
296,17.704290714615656,0.0,0.0,0.0,0.0,0.0
297,18.866969305567686,0.0,0.0,0.0,0.0,0.0
298,20.134469003346386,0.0,0.0,0.0,0.0,0.0
299,21.58348523058341,0.0,0.0,0.0,0.0,0.0
300,22.87397443309927,0.0,0.0,0.0,0.0,0.0
301,24.221551594032256,0.0,0.0,0.0,0.0,0.0
302,25.913285344211335,0.0,0.0,0.0,0.0,0.0
303,27.381805617425,0.0,0.0,0.0,0.0,0.0
304,28.63786015783416,0.0,0.0,0.0,0.0,0.0
305,30.053659157677416,0.0,0.0,0.0,0.0,0.0
306,31.70889939137825,0.0,0.0,0.0,0.0,0.0
307,33.481443727701055,0.0,0.0,0.0,0.0,0.0
308,35.16153589548086,0.0,0.0,0.0,0.0,0.0
309,36.714391337778764,0.0,0.0,0.0,0.0,0.0
310,38.53123075693492,0.0,0.0,0.0,0.0,0.0
311,40.199235715322985,0.0,0.0,0.0,0.0,0.0
312,41.77133158001426,0.0,0.0,0.0,0.0,0.0
313,43.39068852779291,0.0,0.0,0.0,0.0,0.0
314,44.718336178287345,0.0,0.0,0.0,0.0,0.0
315,46.1209334481295,0.0,0.0,0.0,0.0,0.0
316,47.54085609856389,0.0,0.0,0.0,0.0,0.0
317,49.230310775804895,0.0,0.0,0.0,0.0,0.0
318,50.647448593062514,0.0,0.0,0.0,0.0,0.0
319,52.115176365091095,0.0,0.0,0.0,0.0,0.0
320,53.27958062530793,0.0,0.0,0.0,0.0,0.0
321,54.5327081838966,0.0,0.0,0.0,0.0,0.0
322,55.9489390791417,0.0,0.0,0.0,0.0,0.0
323,57.110221924067595,0.0,0.0,0.0,0.0,0.0
324,58.115592655759976,0.0,0.0,0.0,0.0,0.0
325,58.889004969851854,0.0,0.0,0.0,0.0,0.0
326,59.96785698407924,0.0,0.0,0.0,0.0,0.0
327,60.71396463406199,0.0,0.0,0.0,0.0,0.0
328,61.60205669072636,0.0,0.0,0.0,0.0,0.0
329,62.43634144857298,0.0,0.0,0.0,0.0,0.0
330,63.390670706188466,0.0,0.0,0.0,0.0,0.0
331,63.996659566741585,0.0,0.0,0.0,0.0,0.0
332,64.49352319439394,0.0,0.0,0.0,0.0,0.0
333,64.97460286809063,0.0,0.0,0.0,0.0,0.0
334,65.44633286661553,0.0,0.0,0.0,0.0,0.0
335,65.96816704492822,0.0,0.0,0.0,0.0,0.0
336,66.25398832772599,0.0,0.0,0.0,0.0,0.0
337,66.64142216035907,0.0,0.0,0.0,0.0,0.0
338,66.9778598876066,0.0,0.0,0.0,0.0,0.0
339,67.33516270580165,0.0,0.0,0.0,0.0,0.0
340,67.66379512436363,0.0,0.0,0.0,0.0,0.0
341,67.9812595533775,0.0,0.0,0.0,0.0,0.0
342,68.19420609672629,0.0,0.0,0.0,0.0,0.0
343,68.34631882953869,0.0,0.0,0.0,0.0,0.0
344,68.39698924875053,0.0,0.0,0.0,0.0,0.0
345,68.5977939377892,0.0,0.0,0.0,0.0,0.0
346,68.62495390863246,0.0,0.0,0.0,0.0,0.0
347,68.76448452762969,0.0,0.0,0.0,0.0,0.0
348,68.68652117955806,0.0,0.0,0.0,0.0,0.0
349,68.70015373890251,0.0,0.0,0.0,0.0,0.0
350,68.85400090071744,0.0,0.0,0.0,0.0,0.0
351,68.88330865137792,0.0,0.0,0.0,0.0,0.0
352,68.86484609811266,0.004243586454232444,0.0,0.0,0.0,0.0
353,68.83913290966045,0.004762050324867981,0.0,0.0,0.0,0.0
354,68.75095926217914,0.004908933628785196,0.0,0.0,0.0,0.0
355,68.8918407499077,0.004908933628785196,0.0,0.0,0.0,0.0
356,68.82390885228936,0.014441466663365099,0.0,0.0,0.0,0.0
357,68.9206209731555,0.016266535326934676,0.0,0.0,0.0,0.0
358,68.86578760168761,0.02312635478340431,0.0,0.0,0.0,0.0
359,68.92030921417292,0.02743291050987161,0.0,0.0,0.0,0.0
360,68.89945597234185,0.031921341916975425,0.0,0.0,0.0,0.0
361,69.06832070960522,0.03734600146612306,0.0,0.0,0.0,0.0
362,68.96099270249461,0.07363874185489855,0.0,0.0,0.0,0.0
363,68.91239432410308,0.1159669089552072,0.0,0.0,0.0,0.0
364,68.95343069131165,0.12753374462187633,0.0,0.0,0.0,0.0
365,68.98654370916199,0.15889918026414845,0.0,0.0,0.0,0.0
366,68.88773088379448,0.1656336811925023,0.0,0.0,0.0,0.0
367,68.9479228126284,0.2000534169949403,0.0,0.0,0.0,0.0
368,68.99662263835371,0.20621838801652084,0.0,0.0,0.0,0.0
369,69.03796517588749,0.24291437609148858,0.0,0.0,0.0,0.0
370,68.92555121884557,0.26700321563721896,0.0,0.0,0.0,0.0
371,68.85177087441828,0.34017029842695434,0.0,0.0,0.0,0.0
372,68.9359917862916,0.4117547550022558,0.0,0.0,0.0,0.0
373,68.90944808959563,0.5099952968564677,0.0,0.0,0.0,0.0
374,68.81622865447054,0.6073866043259424,0.0,0.0,0.0,0.0
375,68.95065478037405,0.7275521578935168,0.0,0.0,0.0,0.0
376,68.86220035733709,0.7766572206185937,0.0,0.0,0.0,0.0
377,69.00625643497135,0.8964181565461921,0.0,0.0,0.0,0.0
378,69.02209815979283,1.0663552535637784,0.0,0.0,0.0,0.0
379,68.91394604133468,1.2509266708541515,0.0,0.0,0.0,0.0
380,68.96369642167215,1.4376713993758923,0.0,0.0,0.0,0.0
381,68.88231349475691,1.6209799899140107,0.0,0.0,0.0,0.0
382,68.88097588023524,1.896353590776701,0.0,0.0,0.0,0.0
383,68.91834424856,2.147303484691029,0.0,0.0,0.0,0.0
384,68.89544352478316,2.5736467370056384,0.0,0.0,0.0,0.0
385,69.02350511095236,2.853387919066559,0.0,0.0,0.0,0.0
386,68.96143083937366,3.1853105649886553,0.0,0.0,0.0,0.0
387,69.00264206167564,3.558679566782233,0.0,0.0,0.0,0.0
388,68.91175737183764,3.9377985811043437,0.0,0.0,0.0,0.0
389,68.84455814714953,4.310584422881755,0.0,0.0,0.0,0.0
390,68.93279116033328,4.729381356001398,0.0,0.0,0.0,0.0
391,68.95773749007859,5.234703637153995,0.0,0.0,0.0,0.0
392,68.93648045150934,5.7711941936225495,0.0,0.0,0.0,0.0
393,68.96821961533226,6.257947614841086,0.0,0.0,0.0,0.0
394,69.03967483099528,6.816322080402271,0.0,0.0,0.0,0.0
395,69.01906545932938,7.444958168286645,0.0,0.0,0.0,0.0
396,68.95228642487386,8.028177843611328,0.0,0.0,0.0,0.0
397,68.98951399774609,8.613804691211888,0.0,0.0,0.0,0.0
398,68.89136577939786,9.298996591544967,0.0,0.0,0.0,0.0
399,68.98010456077662,10.003264352848499,0.0,0.0,0.0,0.0
400,68.97962532535145,10.718149842795187,0.0,0.0,0.0,0.0
401,68.92413704252118,11.532043664286663,0.0,0.0,0.0,0.0
402,68.8523268900608,12.351356994723378,0.0,0.0,0.0,0.0
403,68.83526963804546,13.171117647574743,0.0,0.0,0.0,0.0
404,68.93837337718584,13.972726251326517,0.0,0.0,0.0,0.0
405,69.001234645034,15.0060381221883,0.0,0.0,0.0,0.0
406,68.83780692873604,16.084680392395608,0.0,0.0,0.0,0.0
407,68.88643471164335,17.14410425455075,0.0,0.0,0.0,0.0
408,68.97613450268798,18.208961769348296,0.0,0.0,0.0,0.0
409,68.92917186956241,19.30707841518406,0.0,0.0,0.0,0.0
410,69.03040819177878,20.545143298204824,0.0,0.0,0.0,0.0
411,68.86078370581774,21.872346868257473,0.0,0.0,0.0,0.0
412,68.82161793561963,23.05267149228484,0.0,0.0,0.0,0.0
413,68.78982087275841,24.490618048916787,0.0,0.0,0.0,0.0
414,68.86181723215185,25.94468776696865,0.0,0.0,0.0,0.0
415,68.98859907956341,27.511893897268607,0.0,0.0,0.0,0.0
416,69.0119821655598,29.002949367297255,0.0,0.0,0.0,0.0
417,69.03141210176771,30.379173160223203,0.0,0.0,0.0,0.0
418,68.9965018022563,31.992007462574577,0.0,0.0,0.0,0.0
419,68.94012103509209,33.337351743686064,0.0,0.0,0.0,0.0
420,68.92687005371069,34.90138836207152,0.0,0.0,0.0,0.0
421,68.91568347414811,36.316703467183565,0.0,0.0,0.0,0.0
422,68.93234709862783,37.597613225069566,0.0,0.0,0.0,0.0
423,68.99903161499978,39.069438173222224,0.0,0.0,0.0,0.0
424,68.93779125966988,40.61300365308674,0.0,0.0,0.0,0.0
425,68.89000783751534,41.97710025714002,0.0,0.0,0.0,0.0
426,69.02583127536084,43.42539661391093,0.0,0.0,0.0,0.0
427,68.96713646744855,44.982689900371284,0.0,0.0,0.0,0.0
428,68.88401793683167,46.47232411686689,0.0,0.0,0.0,0.0
429,68.9120807282801,47.79141692381438,0.0,0.0,0.0,0.0
430,68.93897591924933,49.50165920220333,0.0,0.0,0.0,0.0
431,68.84828064100418,50.923670037625236,0.0,0.0,0.0,0.0
432,68.89069632020441,52.19780762837173,0.0,0.0,0.0,0.0
433,68.87987235596188,53.706784565229206,0.0,0.0,0.0,0.0
434,68.89318117304396,55.42401220897688,0.0,0.0,0.0,0.0
435,68.85966247140878,56.89597772365842,0.0,0.0,0.0,0.0
436,68.83549038756706,58.292368793517,0.0,0.0,0.0,0.0
437,68.91644761953063,59.82587988772432,0.0,0.0,0.0,0.0
438,68.93208668325678,61.25041350332005,0.0,0.0,0.0,0.0
439,68.94303553867934,62.49687212658728,0.0,0.0,0.0,0.0
440,69.02045585510399,63.9682389835331,0.0,0.0,0.0,0.0
441,68.96954961425132,65.22433384086635,0.0,0.0,0.0,0.0
442,68.99869555521168,66.49585968920819,0.0,0.0,0.0,0.0
443,68.98696475551765,67.668929405976,0.0,0.0,0.0,0.0
444,68.95640420484679,68.90958029199663,0.0,0.0,0.0,0.0
445,68.96608939920257,70.06307112517327,0.0,0.0,0.0,0.0
446,68.99433306635237,71.23734955776843,0.0,0.0,0.0,0.0
447,68.9525046738632,72.18317758619017,0.0,0.0,0.0,0.0
448,69.04836433346689,73.25362089817065,0.0,0.0,0.0,0.0
449,68.9775598001083,74.33859587213402,0.0,0.0,0.0,0.0
450,69.03319209838595,75.1512678755668,0.0,0.0,0.0,0.0
451,68.98863818035785,76.04143623079973,0.0,0.0,0.0,0.0
452,68.98715574408963,76.87162279592773,0.0,0.0,0.0,0.0
453,68.95296340837544,77.69789215484082,0.0,0.0,0.0,0.0
454,68.84495915930401,78.45609456490155,0.0,0.0,0.0,0.0
455,68.77768935031601,79.32613220449988,0.0,0.0,0.0,0.0
456,68.89447425332521,80.04770864919803,0.0,0.0,0.0,0.0
457,68.99993324509389,80.78832728250948,0.0,0.0,0.0,0.0
458,68.79981491031879,81.44687158545486,0.0,0.0,0.0,0.0
459,68.82049281599757,81.95386366145205,0.0,0.0,0.0,0.0
460,68.84863443216526,82.51583160599554,0.0,0.0,0.0,0.0
461,68.899502756737,83.18474858250715,0.0,0.0,0.0,0.0
462,68.94724212269344,83.65134580252172,0.0,0.0,0.0,0.0
463,69.03785219729505,84.08468042933251,0.0,0.0,0.0,0.0
464,69.0464463825785,84.43580638057306,0.0,0.0,0.0,0.0
465,68.95568268355085,84.76370927982069,0.0,0.0,0.0,0.0
466,68.98328132676671,85.19671858541162,0.0,0.0,0.0,0.0
467,69.05645106642106,85.6171138220276,0.0,0.0,0.0,0.0
468,68.93659110503691,85.92866642677268,0.0,0.0,0.0,0.0
469,69.0644858534336,86.37325220525673,0.0,0.0,0.0,0.0
