Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
14,55.796064263208,58.083590774870984,58.31171895200215,55.503147835026354,53.093907934790295,49.74133817731612,45.620432366974576,44.72672427911869,42.70765250848168,40.11627537573402,37.435558863833066
15,58.331021476651614,60.11894346916332,60.68164405300954,58.10742264299058,55.75127659468427,52.051604649706576,48.00814061163592,47.55852961913388,45.74811073323332,42.55111029340872,39.242358904368054
16,60.46434007318033,62.127348636429694,62.786880446770596,60.50487558742952,57.83558560384235,54.7642574645008,50.44671762260925,50.27503172364898,48.73730088494373,45.439360997771736,41.764832035936635
17,62.96082983702234,64.12867032466684,64.89509286068416,62.814866792409354,60.51923313872559,57.27146852587535,52.849411935695315,53.15353367279245,51.362589306377075,48.2738604879668,44.46533072128081
18,64.9636262751301,65.90454695844055,66.87384023898254,65.07433657275746,62.7033491465372,59.93640860093049,55.285473429693695,55.706781858415624,54.16374587713874,50.85327444162508,46.66375585012906
19,66.91179679731589,67.48601676500371,68.73853968667574,67.0395926091336,64.62898330983842,62.30363060058946,57.64916860678445,58.61206500475339,56.707608829848375,53.56706544293976,49.45675773385753
20,68.70415135906703,69.11181332100189,70.36387175120906,68.9806274793989,66.81879540634439,64.49289585428073,59.79764047553601,60.86077208892772,58.95932521456193,56.529448807916815,52.08380898658841
21,70.59446569675775,70.70585520538467,72.163743658722,70.64828014672088,68.75031002592902,66.6119680445659,61.81248805242257,63.12841014252244,61.27241228799526,59.11523241890569,54.935527684660265
22,72.18509401629424,72.10769205227923,73.60409146228665,72.29190988085455,70.55881528484706,68.51620898352189,63.54253266750756,65.42434806475553,63.63569275536478,61.599392379184984,57.52943687761105
23,73.73398498785843,73.54313351781468,74.99655715922434,73.81162124113517,72.21211628692443,70.43596061731724,65.10656278956644,67.53593950590354,65.88333787372812,63.87257401912404,60.154401026553515
24,75.28887393085085,74.5267180063174,76.33376683895297,75.13040241078279,73.6938097380643,71.9195512066499,66.7107844500396,69.3969231383169,67.93165373848636,66.01079888901087,62.474966518449605
25,76.59310882150638,75.57111222711538,77.5664192971208,76.33654719224171,75.10394132715608,73.52331124740131,68.43880354533363,71.13657535037774,69.922777172414,68.08314516568144,64.60629397673404
26,77.97491678447741,76.66130269020745,78.75618180308152,77.56880466928968,76.47215930694577,75.10909513861341,70.28926695279198,72.80284204053096,71.58017137885732,69.70548128075495,66.71352532618612
27,78.93142374247705,77.63415046423789,79.71533270757674,78.55465533665733,77.70427876749814,76.445323115228,71.62393947554125,74.49941999128521,73.24748218398754,71.41811534936521,68.80941040488497
28,80.00471036091986,78.76459067819908,80.75113397375894,79.55793804683925,78.90091393756406,77.75672508745127,73.19096516348651,75.99165599361356,74.65521897567369,73.00916765480684,70.49812597224903
29,80.86816712016761,79.58386195787536,81.76594893428468,80.60972958091126,79.84917261718586,78.95548157931168,74.33221908708755,77.28659720974439,75.99563900960717,74.55784984694802,72.18189764733106
30,81.79974797788451,80.45860759732915,82.58296723260874,81.55503247401968,80.79814968264505,80.12525872492782,75.57639448273841,78.54681609559084,77.34691763545801,76.00228746538002,73.82488181017978
31,82.71148559772391,81.36952337798452,83.33981159198947,82.41052832440478,81.78851959723438,81.01471127415434,76.63910737436001,79.61426563554095,78.54239749859998,77.39434070318916,75.25288033730439
32,83.5693506799455,82.10655839533378,84.07467364681949,83.31069457655371,82.71221823209336,82.01092474422926,77.75227715315923,80.70056513164816,79.60631444291255,78.50216089358682,76.57003059061132
33,84.4531227884126,82.75832044392433,84.79124381279047,84.16771558756794,83.56652652955465,82.85228997856345,78.72402730313891,81.69037996005946,80.65705687421604,79.65107088695933,77.87658142584169
34,85.21071175154944,83.39113290166073,85.46478712552755,84.92002980714362,84.3568179435253,83.61842694672625,79.73689183773703,82.59666422449845,81.5806876655428,80.69935713259932,79.11975001030325
35,85.92047195536207,84.07122529654059,86.09222847645309,85.67563675945526,85.06130697114254,84.40098281149523,80.59591214309516,83.4062065305038,82.51522945099924,81.77290726571002,80.25754343935203
36,86.52422632623073,84.72936550918728,86.67531418900109,86.31685504364641,85.68313504102078,85.06633503149978,81.5192749910468,84.10478361794956,83.40032056718287,82.69027984973795,81.3216142612771
37,87.0961359226669,85.35102922486497,87.20579811049063,86.95386762234504,86.36802722922779,85.77595265067023,82.31427058773512,84.78472462816008,84.21865268273027,83.59450195607133,82.33395063730038
38,87.65728418445134,85.79566649368145,87.68648761835662,87.56123762261117,87.0097183772739,86.4111354019521,83.05297589646054,85.48278528322571,85.04562478524096,84.45238715232747,83.25656167464338
39,88.24200300104805,86.23934279644928,88.16342152034593,88.12273536177396,87.57614566672648,87.04155948418456,83.7313546910593,86.16605523475904,85.7440758728028,85.2031266072764,84.09198053593238
40,88.78025578251328,86.77223723959581,88.66317689867842,88.60033654486564,88.10259119485393,87.63181168677401,84.36776393453935,86.76540931631455,86.42879377760536,85.88910883619009,84.92841584512772
41,89.29096194017869,87.33340016000545,89.1027842703333,89.05061592674828,88.57488154843917,88.16640716286852,84.93922873566378,87.36016405940141,87.07207546592642,86.46806370924953,85.71231486248912
42,89.73110055384012,87.80836686273922,89.47257049248994,89.5243801339761,89.07038829405043,88.66721658274366,85.56588789159491,87.95356317480085,87.72746519920449,87.03101121701884,86.45547610183309
43,90.16177667334449,88.268443087394,89.86043304074906,90.01595635218808,89.5948822170562,89.17871400891588,86.21353912100733,88.48174157634664,88.21129999751813,87.56943164827074,87.12483436726309
44,90.55189146321088,88.65902811078173,90.29421929315527,90.45032140120924,90.03563625137716,89.65035354094469,86.75220217484643,89.02800951375477,88.72185115379705,88.15821616978913,87.68517805071684
45,90.92066436588745,88.99988068167349,90.64985025534122,90.83318203201408,90.41472439306567,90.08523386954091,87.26736320628802,89.51972635545472,89.26429467082887,88.6876833265328,88.29987534691628
46,91.23650427112277,89.34961200517373,90.99236458907052,91.22209482339973,90.7988431660395,90.50374795934606,87.78014141092503,89.96778996567402,89.71732778532088,89.23537287903953,88.81385029710083
47,91.5845957942123,89.65203915921091,91.3090092301111,91.57923679445904,91.1083800265904,90.89259723169756,88.27023262479042,90.36852299289646,90.20774940578139,89.70328714488575,89.27570517442608
48,91.91108161209853,90.01787084794823,91.65043315900326,91.90719311680037,91.44480329042209,91.30523902457954,88.72307459106517,90.77772650319436,90.61039122402482,90.13925419271564,89.73405806335774
49,92.20255602881265,90.34027095569816,92.00329970615687,92.1856818703457,91.73990052469094,91.6838688123754,89.16250409624253,91.18506159464437,90.99961413670704,90.59227543867752,90.17162285717704
50,92.49217788196081,90.72410753422963,92.3114792034294,92.49599464493981,92.0861840950719,92.05225799727914,89.60102250010513,91.56834838053162,91.40932136395222,90.9521299293228,90.5717030021252
51,92.77580173990452,91.08090588802416,92.58891351104856,92.80313937469955,92.38880180890415,92.38572777898483,90.03951111832151,91.93300473819933,91.73253610392347,91.31384470354233,90.9609238906815
52,93.04118073818071,91.32618096044656,92.85656095674206,93.09828593695654,92.67347711208971,92.71866808596137,90.43685388758766,92.26357072279498,92.10198894165919,91.64488056828884,91.32257346198672
53,93.30162486424155,91.59094528850022,93.1318745789548,93.36264412350674,92.94595947965078,93.02506682440489,90.78941017009456,92.5790960205668,92.40620946338797,91.96107226977313,91.69861587367419
54,93.55441271167986,91.78470608128265,93.4075080627437,93.59760134995597,93.21929668809396,93.29908409229576,91.16299153167452,92.84700604641945,92.69941355257428,92.2708439038727,92.02463656427183
55,93.80200767931262,92.00575842918703,93.62860302638899,93.8142966650713,93.4848934915706,93.57440072928769,91.5101869427126,93.14340149806998,92.96343715698222,92.5876852750644,92.34681165538994
56,94.0343570214075,92.2200560969001,93.84516750156055,94.01525519229709,93.70658238544021,93.80682796338554,91.82524739734062,93.41147016886005,93.2173537380671,92.86728917716209,92.6555028494898
57,94.26137068141855,92.43925751638724,94.04845259469454,94.23835556161374,93.93953810395499,94.06518428814772,92.14036175110883,93.6738671829409,93.48977162999665,93.14625836941318,92.92956863821453
58,94.4658965429247,92.60962142669234,94.25035616619583,94.4445664401695,94.1603309506538,94.28937973636476,92.41617945883868,93.93343499670972,93.73209914089314,93.37732946839677,93.18525050263352
59,94.66984492092098,92.7673096130432,94.4424057404171,94.64935309350925,94.38410387788616,94.51836096157876,92.69071337770175,94.1789640345676,93.9635787576896,93.60561783449286,93.45091922217954
60,94.86616548932776,92.98519100805218,94.62649345447572,94.85031708909187,94.58448935618033,94.7515946842442,92.94916585222948,94.39133460813373,94.20575661493348,93.83761968010927,93.7153989576217
61,95.06167455994476,93.19979326594064,94.80637709073923,95.00672022891294,94.79305512649908,94.96354599512328,93.18298943394605,94.58934151800135,94.41132047141019,94.05393454965134,93.95748516448381
62,95.24532254884271,93.39959483588352,94.96639684483343,95.16285620223569,94.9876467468503,95.1551773260273,93.40792260141278,94.79390976281012,94.63022496570744,94.26900208608268,94.19478952958343
63,95.41783337851615,93.53460335093202,95.13710240803988,95.32948074191299,95.1661328009416,95.33751983551882,93.64529032570913,94.9868653337645,94.84361555390981,94.47445845383207,94.41298642279405
64,95.55839374303703,93.68721944923085,95.30090673509532,95.47589130419416,95.32055198635057,95.50236819318779,93.85911110130198,95.18146768869808,95.03980361539757,94.6697749979968,94.64217634659803
65,95.71008842943075,93.8591168023505,95.45181899814644,95.63325149510884,95.4707658773175,95.666029442977,94.05812375980324,95.36093801969085,95.21916410802044,94.86562312143242,94.83702666682123
66,95.85666372205607,94.01376281829612,95.59513812699274,95.7915415349354,95.61726000205095,95.80736969241306,94.25390915032703,95.52839051788493,95.37687902248231,95.05977470437143,95.01069862943628
67,95.98379959980086,94.16561294066813,95.73175131487784,95.93735599985106,95.75640864335506,95.94250854971833,94.44814682630468,95.68996472483786,95.52024733382315,95.2517501545824,95.18961715114514
68,96.11375642990777,94.31872881180328,95.85233494322247,96.09303287359458,95.87834751786447,96.06942622345291,94.6329458540183,95.8298954641338,95.67015855105676,95.41692445176463,95.37090745979542
69,96.24317418043391,94.47660733544419,95.95088803715957,96.22785713232119,96.02445678107907,96.21931143902428,94.81205838734769,95.98016709172609,95.81265819850093,95.58854793023434,95.53446029754657
70,96.36132367873853,94.61194017451844,96.06585335413564,96.34948310914177,96.1706170466923,96.3522380108169,94.97875231182076,96.11724257934512,95.96652469484573,95.75613173714981,95.68471157264953
71,96.48314278600964,94.70847790532656,96.17003318272167,96.46284035332592,96.29852876817618,96.48154096203186,95.16339576071964,96.25619905266356,96.11800867084354,95.91507336916456,95.82231950315217
72,96.59230867985337,94.8208262532306,96.27543729796609,96.57857278655776,96.42502065065642,96.60100622827771,95.31900355509244,96.38403729968218,96.24811193281181,96.05892887177343,95.96302500678141
73,96.70179698114723,94.91203447018191,96.37980523164225,96.6812452911149,96.54807067143133,96.70916334741234,95.47957171383356,96.51049670554336,96.38459725362843,96.20585389685102,96.09249018559561
74,96.80452880529693,95.00512397195858,96.49839996115512,96.78202023175393,96.6627095805143,96.82143247363048,95.63360212687067,96.62484255045469,96.50477217084438,96.34596021638473,96.2208819639951
75,96.91080894100425,95.10023108575001,96.59883389004005,96.87485287648785,96.77019852085277,96.93004201669017,95.77894897389213,96.73702863928544,96.6422676962199,96.48019078343849,96.35223690867902
76,97.00111015898126,95.20733286997425,96.69059154786015,96.96255351109801,96.87351342430307,97.04102330873629,95.92000158345684,96.83894559345192,96.76599214545425,96.60015897655765,96.47317540635429
77,97.0832641256172,95.31872322719467,96.78474436643799,97.05227745402028,96.98364486720448,97.13360999504945,96.05996395302228,96.94051583100912,96.88215577578642,96.70941324588316,96.59791581036285
78,97.16303786145185,95.42660488583245,96.87315199769148,97.13781663059872,97.0742968975712,97.2399384030452,96.19121252393987,97.03249525039716,96.98856420023344,96.81935694358775,96.71497442315987
79,97.25206753570076,95.53138659024748,96.94981395730646,97.21714207949914,97.16486703159018,97.32879218774231,96.31723618848159,97.12760781455025,97.08729057922052,96.925460884026,96.82300634679659
80,97.33332393097105,95.61144439387647,97.02339838664628,97.30470776205848,97.25330129287566,97.42505876319336,96.43816713492969,97.22616343880047,97.16916342242531,97.03640515943349,96.91985308871847
81,97.41100114636734,95.69384553217492,97.10251383621036,97.38075025784691,97.34259176213148,97.50785742309077,96.5520050271052,97.3138815091182,97.25598917824,97.14305823000765,97.03017737171413
82,97.48721951052805,95.79126368037096,97.18598693459727,97.45561678715706,97.42785930531723,97.58462313544844,96.65448675848525,97.40592002725184,97.34389904164492,97.23961129918071,97.12539911012693
83,97.56102700813098,95.85917751095283,97.25434673576952,97.51501626444636,97.51176135016017,97.65485624886492,96.75350594159363,97.49011031102799,97.42876204266501,97.33666659259036,97.22490493785301
84,97.62104164723677,95.92678828698132,97.32210010783561,97.58958680177363,97.58268532003086,97.72922611485333,96.84825692922307,97.56654064589031,97.51185716282423,97.4270367691557,97.31143892387801
85,97.67848300787057,96.0171250750595,97.39060010186483,97.65583345282907,97.64924357346246,97.79744875247466,96.94950807885351,97.64257811016185,97.59642554595524,97.51639951484277,97.40000055254532
86,97.74179153200245,96.11380531186325,97.459583620959,97.71807988067455,97.72165620388593,97.86234725295229,97.04548370520476,97.71254303118432,97.6743949101084,97.60414722094812,97.48504834779688
87,97.79948265675178,96.17307880238754,97.53330970934367,97.78145264779198,97.78426274935156,97.93338679359731,97.1334541598881,97.78356315812948,97.75337459369672,97.67899227119842,97.57151458284768
88,97.84890814454128,96.23922414748826,97.58602038523811,97.84094960147944,97.84891028834268,97.99440079351422,97.21955515516609,97.85185577190559,97.82091235258902,97.75585219219339,97.64726909226071
89,97.88267894279934,96.31628508881796,97.64943158773697,97.90669628530452,97.91484963246039,98.05676167944509,97.3082083054173,97.9223897630201,97.89030892106243,97.82682418927288,97.72544776937438
90,97.93191032500984,96.37197599838038,97.69843042230477,97.96992697460857,97.97945982816243,98.11263496266743,97.38739128004758,97.9905777160308,97.95787452840008,97.8921557980257,97.79942874389542
91,97.97437688092025,96.42587797357382,97.74947722307436,98.02351967949379,98.0350564138963,98.16899770229628,97.46492822877566,98.0512936123535,98.02083424943751,97.95637500124258,97.8731926846877
92,98.02633072945015,96.47973453967732,97.80020741386987,98.07817011274857,98.09288341049916,98.22194210374194,97.54672078420347,98.10936945944623,98.08170569544828,98.02745420590516,97.93985134958554
93,98.07362653522365,96.53283140161525,97.84976920567807,98.12830141991685,98.14263172816439,98.2745382141305,97.62324818264923,98.17628926666202,98.14385128557814,98.09437858721937,98.00989431481975
94,98.12836957743713,96.56631701483738,97.89374552035866,98.17596025922082,98.19449527329634,98.32259567701978,97.69014646432323,98.23203357252652,98.19894371097412,98.15448571743464,98.07731583599723
95,98.18699224723046,96.6088927465637,97.93791868210795,98.22279995875527,98.24118483850742,98.3725703025073,97.75658635754232,98.28381307992107,98.25464618202653,98.21435648771048,98.13984672100958
96,98.23706612637001,96.65464141789865,97.98313328227553,98.27494368593558,98.28998959607821,98.42068412862972,97.82352288912121,98.33747365562833,98.30566548546165,98.26926241331789,98.19656560221155
97,98.28922904793403,96.70829194304588,98.02557312343502,98.31955080921638,98.33944386844273,98.46742951312221,97.88427881346446,98.38830619980111,98.36300936591311,98.32247201266797,98.25162281212081
98,98.33660412285612,96.75784226510054,98.06454839694561,98.3594389142771,98.38333291850098,98.51203123724314,97.9489420598272,98.43257694884775,98.41245446280345,98.37595019974427,98.30739276405524
99,98.38471481808293,96.79877187648279,98.10644725122894,98.39778003378947,98.43088593905807,98.55493905895203,98.00901032825114,98.47929043523554,98.46066216217007,98.42330442362598,98.36544673856083
100,98.42123961686562,96.84782268213706,98.14728663537248,98.43453534748582,98.47803167096534,98.59713698857736,98.06686574320328,98.52409103229564,98.50212310837034,98.47151954815426,98.4147174870823
101,98.46308442040362,96.87741575953446,98.18104666675036,98.47415560285195,98.52016845484883,98.63714767751554,98.11908451222588,98.56912772783164,98.54781144239642,98.51915515857065,98.46248191184013
102,98.50184120004363,96.91556298967008,98.21580027571348,98.51149373043765,98.56361335381428,98.67246777445318,98.16943749645556,98.61034416897442,98.59088475595848,98.56489806103643,98.50716788061976
103,98.53930100007278,96.96039715526551,98.25177988738295,98.54681015537945,98.60478569608718,98.7125787022066,98.21871127577039,98.65152625781298,98.63472671580516,98.61344360008576,98.55590560088167
104,98.57692736696754,96.9999411609138,98.28178086394229,98.58398007955196,98.64103335409366,98.75006118113012,98.26914062237093,98.68858413925409,98.67570244629555,98.66155801842542,98.6006737750083
105,98.61073732661953,97.03980779300872,98.31151286248726,98.61066967388936,98.67783010183767,98.78515634140963,98.32027806457079,98.72746215776242,98.71524196038027,98.70779352645464,98.64174587841275
106,98.6418525863302,97.07976882359637,98.3463952622984,98.64308864446078,98.71670681735789,98.81990785785067,98.36807074220175,98.76444246623726,98.75498752026607,98.74929407158588,98.6818977974636
107,98.67529008106449,97.1106776004008,98.37578690665306,98.67389010331192,98.748859071173,98.85295140173575,98.41565337137634,98.80233027963838,98.79330978489206,98.79276008591069,98.72333942413287
108,98.70588915782093,97.13459876232196,98.39900380174933,98.70546198974426,98.78146467550765,98.88686014079823,98.45997775786425,98.84139036984811,98.83015268524356,98.83231204515681,98.76144948988912
109,98.73464234236057,97.16157225842862,98.43073663121174,98.73219423967531,98.81791116498704,98.9198738618236,98.50954098855844,98.8796208094541,98.86409072441631,98.86970962674259,98.80078332185566
110,98.76160409492,97.18173235683795,98.46080993647487,98.75967407902763,98.85017217209959,98.94678384083659,98.5512112035467,98.91548455158177,98.89883797053179,98.90522673935537,98.83477819962219
111,98.79459519260973,97.21739897631119,98.49115003902645,98.79169679662314,98.87900554385381,98.97348367936982,98.59403380104314,98.95046843784294,98.93149575835594,98.94181726500256,98.8731836551201
112,98.82408112724326,97.24646707764315,98.51963462401599,98.82355332933759,98.90846515425704,99.00281581359151,98.63815956752424,98.98283290063323,98.96298415467614,98.97517096054227,98.90589662429107
113,98.85166667321242,97.27710599493048,98.54676537199761,98.84986303163701,98.93653505456292,99.0303810614743,98.67786794495025,99.01714746880472,98.99425571335567,99.00749071295033,98.94105428677376
114,98.88149605745379,97.30709863011249,98.56852633335802,98.87787574608802,98.96460140478136,99.0578434551732,98.71423572947099,99.04630817697752,99.02672013747784,99.04053427984735,98.97457197930787
115,98.90678592517926,97.32826064617797,98.59130932312856,98.90757052808355,98.98783401030452,99.08370960182756,98.75250474161801,99.07782514559202,99.0566522092372,99.07016052590797,99.00808602534416
116,98.93592501507496,97.34957365005542,98.61647175126447,98.93439493351386,99.01353705916706,99.10909208036911,98.79002515977994,99.11049591239302,99.08764101988379,99.09952498781504,99.03884169515847
117,98.9636429018922,97.37481511845088,98.6406286776744,98.95929119171636,99.03811577606018,99.13436876926815,98.82768057781531,99.13847148965604,99.11575781817044,99.12987318229159,99.07208234544686
118,98.98755581263728,97.398761792461,98.66043160368957,98.98250178190928,99.06252709486145,99.16162458994278,98.86160786351662,99.16727355893849,99.1419216168078,99.15849614666142,99.10249547304683
119,99.00686819560272,97.4199645059282,98.67858185473838,99.00589646277182,99.0861146968574,99.18665578556433,98.89671305123255,99.1933666871638,99.16667137362086,99.18580752752618,99.13184929010407
120,99.03160559398503,97.43841298119243,98.70270033783946,99.02733254106373,99.10937543758743,99.20952317758983,98.92782333758733,99.22166389988047,99.19254790867515,99.21214080208242,99.16003555606929
121,99.05238775182781,97.46725693063678,98.72121901309792,99.04940106603988,99.13180338217154,99.23129746989694,98.95803740079349,99.24624610343625,99.2149866109193,99.24091400630329,99.18812647310659
122,99.07261618370244,97.49016783891409,98.74612027831249,99.06972402826091,99.15370999139583,99.25347331651938,98.98729404661397,99.27164425166325,99.2404938852799,99.26663662089854,99.21688593717971
123,99.09253959712966,97.51041814477949,98.77101539724018,99.08923761652045,99.17516857128756,99.27578265419562,99.01611820003784,99.29413908987449,99.2666174038438,99.2916011106586,99.24301871339698
124,99.11057389255677,97.53072214584347,98.79297629427735,99.10810439265673,99.19948305055364,99.29676507515887,99.04483932578538,99.3181108618225,99.29029231699306,99.31356178059433,99.26859977185863
125,99.12790926996217,97.5492529578082,98.81309895926131,99.12649659743738,99.22376718946744,99.31993729724097,99.07309804129738,99.3415277652215,99.31222923622795,99.3384507076787,99.2940295588849
126,99.14443134001773,97.57622874131843,98.83053941681881,99.14503756547934,99.2477130528881,99.34018272301515,99.10129009207901,99.3639105695902,99.3351179057282,99.36369791094252,99.31885418559843
127,99.16063698502451,97.60220567233804,98.84967811288318,99.15949537811835,99.26901413356383,99.36042276811745,99.13014199929162,99.38504561654435,99.35834029523485,99.38476646548376,99.34355997022274
128,99.17763962282517,97.61851177762571,98.86662711653119,99.17696753386126,99.28871582652921,99.38002383932805,99.15552674733357,99.40724709992999,99.38115968727796,99.40766087831638,99.36716750003605
129,99.1930461542211,97.63585719040398,98.8855195940503,99.19469009676384,99.31037248407142,99.40062518465827,99.18183395678089,99.42650997756263,99.4036524009005,99.4297838904422,99.39144738056255
130,99.20951636380818,97.65673316069338,98.90145919721508,99.21063707108704,99.32867130330283,99.42089394400215,99.2081266220237,99.44569291978841,99.42704058196962,99.45251894412173,99.41412284725236
131,99.22636652330887,97.67447369685544,98.91821613565784,99.23074554936797,99.34977235332462,99.44012740863008,99.23283819147728,99.46382454271829,99.44799971353551,99.47190494341427,99.43716910985488
132,99.2432912089966,97.68976802153821,98.93087196461055,99.24715643382109,99.366556847042,99.45865795096833,99.25750731747914,99.48277727416368,99.46709435193164,99.49221827855145,99.45811671294625
133,99.25977376449,97.71253535870702,98.94626200579692,99.26104311018725,99.3853230909481,99.47501224246237,99.28103160382483,99.50233144815446,99.48734789083909,99.5129248136351,99.47955867781567
134,99.27759866745839,97.7319085042402,98.96261152274673,99.27779416213218,99.40246171610112,99.49321800094086,99.30411551612896,99.52068340423935,99.50809369121949,99.53219271271705,99.5005332619919
135,99.29379625837335,97.74636907129751,98.98034326758224,99.2933067829921,99.42006922081188,99.51064287213075,99.32483511240257,99.53985525420704,99.52705661294294,99.55302439308593,99.52144765461757
136,99.30884704279129,97.76151836421748,98.9963043386982,99.30799484528417,99.43605947436245,99.52517422014772,99.3467422782332,99.5581362982262,99.54608257123766,99.5713644088639,99.54014819442402
137,99.32330129967809,97.77310127110108,99.01164905769224,99.32340631790326,99.45233612738038,99.54123079970424,99.36861499021741,99.57487282125794,99.56322145336334,99.59027060034302,99.55920557837409
138,99.33805333864812,97.7897162832033,99.02694024870448,99.33652667843303,99.46739664406378,99.55672832105203,99.38960899530905,99.59151406785628,99.58182377654626,99.60810038816193,99.57741464550689
139,99.3522752728209,97.80411218693304,99.04137002060853,99.35074331453878,99.48275950222582,99.57229402863933,99.41044676562952,99.60791162525402,99.59878174520176,99.62453038007745,99.59579573245078
140,99.36609087492029,97.81891900805176,99.05481824910757,99.3643268327965,99.49674710971817,99.58757669865355,99.42860526179412,99.62490317500152,99.61540316190045,99.64082419204034,99.61396771711509
141,99.38146991836881,97.83250657195937,99.067272066746,99.37738920347748,99.5115370463487,99.60234192887448,99.44888319969763,99.64100199961103,99.63110578792347,99.65784499577515,99.63196838368361
142,99.39330483744413,97.84502185824539,99.08177232432027,99.38994385089416,99.5250604147381,99.61708302827456,99.46670704028998,99.65698448988508,99.64552668721123,99.67263013118301,99.64889490331612
143,99.40743870923569,97.86077237554555,99.09327108733525,99.40343358065607,99.53883577621448,99.6312790228312,99.48434369515701,99.67409654852554,99.6599349231053,99.68890020234456,99.6657245097511
144,99.41939293242109,97.8725702075963,99.10366630259324,99.41694036271187,99.5519097737017,99.6446629857892,99.50184865034925,99.68887708501131,99.67586201302701,99.7051012980174,99.6814138183261
145,99.42982851044829,97.886511429255,99.11357206407948,99.42821715789002,99.56424730938164,99.65668107277263,99.51862939494626,99.7035673473904,99.69112295483127,99.71916496288674,99.69765717601474
146,99.44092741452127,97.884574874533,99.12759775971072,99.43754675023378,99.57699373828653,99.66931787871182,99.53637282789067,99.7177636541698,99.7060582622628,99.73493700085818,99.71405794327451
