4.13844143971801,-0.535310078412294,-0.226286903489381,-2.36205799039453,4.70997858326882
-1.84909083181992,4.30558175779879,-2.88620251929387,2.18366391025484,2.77018090942875
1.27516641048715,-1.31998432334512,4.10633967723697,0.669760620221496,3.8713293033652
1.48476350354031,-3.67803133092821,4.66557192150503,-4.74372094497085,-4.01562451617792
-1.37616589898244,4.36675914330408,2.62023358372971,4.21388490591198,0.252186125144362
0.348356261383742,1.72457574633881,0.739031448028982,-1.29267962183803,0.753219991456717
3.85902834357694,-1.15006403531879,-0.461529272142798,-0.983870143536478,0.33108475850895
-0.84468093002215,3.12715710140765,-4.91957740858197,-0.504217997658998,-2.03183652600273
3.00348961725831,-4.26732246065512,1.2812955188565,1.73408830305561,1.61665921099484
-0.82495491951704,1.69744235696271,-3.03998060524464,3.61928207334131,2.89185515604913
-4.51148617081344,2.74788097245619,-4.01732549304143,3.55539644602686,3.19165464723483
-0.159351502079517,4.21801893040538,1.17550222203135,0.606521973386407,0.368235926143825
0.517715928144753,-0.484376482199878,-1.3477119919844,-3.10082486597821,4.75640677148476
-1.19385815924034,-1.60436087287962,3.42131615616381,-3.85651789372787,-0.101801266428083
0.137383621186018,4.26602873951197,-2.1576938778162,-2.24871525540948,-3.61032396322116
-4.68702719546854,0.840400303713977,0.571308578364551,2.12189699523151,-2.94956548372284
2.574853526894,-2.31423671822995,-4.22627601772547,0.902482473757118,0.414207524154335
2.29563399683684,1.82671805843711,4.66661774786189,-4.37403730815277,-0.667995272669941
-1.67869343655184,-0.192856888752431,3.60912793315947,-2.20340005820617,4.84599417075515
0.799573648255318,4.08405981957912,2.76128777069971,3.76582050696015,-1.01162975654006
-2.64095364604145,3.82902324199677,1.91201858688146,-1.50839677779004,-4.47360942605883
0.58773674769327,-3.56003175955266,-4.41915976814926,-2.13593776337802,4.86583538120613
-1.12635685130954,-4.31583997560665,-0.965504522901028,-4.02254600543529,0.854552702512592
-0.613769583869725,0.36996187409386,0.763395668473095,0.452315723523498,2.09807190811262
-2.85671955207363,-2.16448544058949,0.0984871410764754,2.66427341382951,-3.82414821069688
1.37003664625809,-4.00670612929389,-2.20752048073336,2.37392616923898,-1.69975377386436
-3.09886449482292,3.70747631182894,-2.7888294076547,1.13245634362102,-2.03635951271281
4.57470280351117,-1.11392894061282,1.27505914540961,3.08609809726477,-3.8125257473439
-1.7270225728862,2.58660051738843,-2.80091325985268,-2.95114165870473,1.85327434912324
-2.16295098420233,4.18373303487897,2.81992271309718,-1.3793510152027,-1.6851298417896
-0.301858778111637,2.98868548125029,0.509635517373681,-4.86333933193237,3.39266267139465
0.435296224895865,-0.790424628648907,3.19150364259258,-2.75695045012981,-0.584102966822684
-0.358632139395922,-1.53516669990495,3.33862263476476,3.63470780663192,0.595217284280807
-0.184641571249813,2.81440635444596,-2.43596494663507,2.6108190859668,-0.831990172155201
-2.32830773107708,2.05722378566861,4.75623350823298,3.68313179351389,4.84684960450977
-0.501831197179854,1.74741960829124,4.74889036267996,-3.31123457988724,3.02706612739712
0.783794068265706,-3.09488348662853,3.85732365539297,-1.05991863878444,-1.54979271115735
4.13781767245382,0.98496143007651,4.76880846777931,4.89916512975469,-4.46987755829468
3.37006570771337,3.38882117765024,-0.27751071145758,-4.66891017975286,-2.94181359233335
-4.78493615519255,0.651686692144722,-3.7692950014025,1.85328321764246,0.271191897336394
-0.320908583234996,-2.17664493247867,-4.58316033240408,2.11742351995781,3.88514299411327
-3.17445816472173,4.45269138552248,3.99427620461211,3.90884029679,-0.119585366919637
-2.56537995301187,-3.87753906426951,-2.04719834960997,2.83438011305407,0.686792477499694
4.72170638153329,0.953664837870747,3.51135645760223,0.251055278349668,4.58425999153405
-4.18230174807832,3.24102008249611,-2.13718274142593,3.88476023217663,3.09301771223545
-2.23066411679611,1.94824490696192,2.69783678697422,-1.45168420858681,4.71475081285462
2.66941975103691,-2.57900013122708,-1.92365467082709,-2.44103512726724,4.6649537794292
-2.22282418981194,-0.468716085888445,-0.806807379703969,-1.46480305818841,-1.20114419609308
-2.10387361934409,-4.34967416338623,-1.84574681567028,2.66510674497113,2.59728307137266
-3.3696051617153,-3.19762756349519,3.14401819603518,-2.38479543477297,3.68231624132022
-0.127531241159886,-4.57259122049436,4.37095902161673,-1.56874584965408,-4.26071803783998
0.221769239287823,1.35044964263216,1.01801400305703,1.98803063249215,-2.46491086436436
0.874287781771272,2.27085416670889,-2.90883533190936,4.82162397820503,1.76582325948402
4.9635795596987,-0.391532923094928,-2.55822892999277,4.84733137534931,4.94187494274229
2.26018820889294,0.661584208719432,-0.15863869106397,-4.15525187505409,-3.51588458754122
-4.85425568651408,0.284299179911613,0.503100920468569,-1.0151764890179,1.53230305062607
0.117091976571828,-0.684882565401495,0.78044357476756,3.28123625833541,-4.89780582021922
-1.05761894956231,-0.727190130855888,3.86054044822231,-1.34177896426991,0.347790971864015
2.5756693421863,4.80821086093783,-2.45316525921226,0.492917424999177,-4.57415418000892
-2.2754249162972,-0.672031894791871,0.150968609377742,-1.35484740138054,4.43496968364343
-0.082091826479882,2.20234617590904,-2.87133927922696,-3.05043427972123,4.5397188840434
1.83505053864792,0.511996326968074,-0.652379533275962,-1.92462838953361,4.73421404138207
-2.72199107101187,2.95280706137419,-2.96586819924414,1.67507786536589,0.538387449923903
-1.05860597221181,3.3254738105461,-1.35543817188591,-2.36419436288998,-1.56377689680085
-3.88084756908938,-1.07960549881682,2.45116806589067,1.79336199304089,-4.66504380106926
3.59972022706643,3.80290646804497,0.890576594974846,0.547383932862431,-2.12788306409493
-2.77896022889763,-4.26660963334143,-4.49490583967417,-0.0390731170773506,0.47032070113346
2.87062934366986,1.6716117807664,-0.516984795685858,4.69420309178531,-1.26616255613044
1.25630133319646,3.53907539974898,4.64817366562784,-3.14330148976296,1.32845582673326
4.64115394977853,-4.33749891119078,-1.28108876291662,2.7286385721527,2.22283435752615
-4.72795777721331,0.547692079562694,3.41637713601813,3.09589498443529,-3.61301060998812
2.98624984687194,1.24204498017207,3.83183975005522,-4.05538105173036,1.97302982211113
-2.35864838119596,2.21427305135876,-2.54592890152708,4.99395404243842,1.78187069948763
2.634424387943,-1.9043534155935,4.48516520671546,-1.82045356137678,-4.78882596362382
