Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
30,0.0,0.0014023046885517888,0.08287373138093083,0.0,0.0,0.0,0.0034068533509377364
31,0.0,0.0014023046885517888,0.08287373138093083,0.0,0.0,0.0,0.003709427331319538
32,0.0,0.11820563724248108,0.7601684418984883,0.0,0.0,0.0012028398245211723,0.00425577732905839
33,0.0,0.11820563724248108,0.7601684418984883,0.0,0.0,0.0012028398245211723,0.004322578936453112
34,0.0,0.11820563724248108,0.7601684418984883,0.0,0.0,0.0012028398245211723,0.004481018588414088
35,0.0,0.11820563724248108,0.7601684418984883,0.0,0.0,0.0012028398245211723,0.003932801923009851
36,0.0,0.8458331082827966,3.8519679708705894,0.0,0.0,0.012115886025715243,0.004034756899704506
37,0.0,0.8458331082827966,3.8519679708705894,0.0,0.0,0.012115886025715243,0.004117217739550206
38,0.0,0.8458331082827966,3.8519679708705894,0.0,0.0,0.012115886025715243,0.00427623192600049
39,0.0,0.8458331082827966,3.8519679708705894,0.0,0.0,0.012115886025715243,0.004311097772131742
40,0.0,3.243486650653381,10.136773360302879,0.0,0.00598273881686703,0.048948927513966414,0.034044690228013416
41,0.0,3.243486650653381,10.136773360302879,0.0,0.00598273881686703,0.048948927513966414,0.03406065453215125
42,0.0,3.243486650653381,10.136773360302879,0.0,0.00598273881686703,0.048948927513966414,0.03562873119017286
43,0.0,3.243486650653381,10.136773360302879,0.0,0.00598273881686703,0.048948927513966414,0.02982539284278045
44,0.003952763869597163,8.686783190106201,18.7239264530652,0.0,0.03186121569046882,0.46516308049589716,0.032335205102806214
45,0.003952763869597163,8.686783190106201,18.7239264530652,0.0,0.03186121569046882,0.46516308049589716,0.03356704338972834
46,0.003952763869597163,8.686783190106201,18.7239264530652,0.0,0.03186121569046882,0.46516308049589716,0.044551122567831426
47,0.003952763869597163,8.686783190106201,18.7239264530652,0.0,0.03186121569046882,0.46516308049589716,0.044688674269826825
48,0.01684141413782931,14.714356832325807,27.736518903972744,0.0017729655424965486,0.07044028985708078,1.4408043904643606,0.04614307172730749
49,0.01684141413782931,14.714356832325807,27.736518903972744,0.0017729655424965486,0.07044028985708078,1.4408043904643606,0.04738627761530255
50,0.01684141413782931,14.714356832325807,27.736518903972744,0.0017729655424965486,0.07044028985708078,1.4408043904643606,0.048100881921855895
51,0.01684141413782931,14.714356832325807,27.736518903972744,0.0017729655424965486,0.07044028985708078,1.4408043904643606,0.05510612753210451
52,0.09874692082809616,23.28824977567863,38.00034696858874,0.07503622558712617,0.2393869923197841,3.5707654993511637,0.05684855781014359
53,0.09874692082809616,23.28824977567863,38.00034696858874,0.07503622558712617,0.2393869923197841,3.5707654993511637,0.05661137774054383
54,0.09874692082809616,23.28824977567863,38.00034696858874,0.07503622558712617,0.2393869923197841,3.5707654993511637,0.06122794910822601
55,0.09874692082809616,23.28824977567863,38.00034696858874,0.07503622558712617,0.2393869923197841,3.5707654993511637,0.06502105958937636
56,0.4699236424109873,32.109598668605535,47.36412386534882,0.29600511083420056,0.6372441642449689,6.140686912766045,0.07827482899931024
57,0.4699236424109873,32.109598668605535,47.36412386534882,0.29600511083420056,0.6372441642449689,6.140686912766045,0.08897459574766002
58,0.4699236424109873,32.109598668605535,47.36412386534882,0.29600511083420056,0.6372441642449689,6.140686912766045,0.0967387633543352
59,0.4699236424109873,32.109598668605535,47.36412386534882,0.29600511083420056,0.6372441642449689,6.140686912766045,0.10400105564182906
60,1.2769586978803424,41.270018858173856,56.43195144992519,1.0656926380822387,1.5169099549717207,9.509041688725569,0.11650822105457262
61,1.2769586978803424,41.270018858173856,56.43195144992519,1.0656926380822387,1.5169099549717207,9.509041688725569,0.12754601304314736
62,1.2769586978803424,41.270018858173856,56.43195144992519,1.0656926380822387,1.5169099549717207,9.509041688725569,0.12904281370690582
63,1.2769586978803424,41.270018858173856,56.43195144992519,1.0656926380822387,1.5169099549717207,9.509041688725569,0.13684010198649144
64,2.4911965234401854,49.78769251791826,64.3878946930737,2.1097395216989554,3.400217382143775,13.288501029408744,0.14291088350431916
65,2.4911965234401854,49.78769251791826,64.3878946930737,2.1097395216989554,3.400217382143775,13.288501029408744,0.15677989102137263
66,2.4911965234401854,49.78769251791826,64.3878946930737,2.1097395216989554,3.400217382143775,13.288501029408744,0.1606469862808257
67,2.4911965234401854,49.78769251791826,64.3878946930737,2.1097395216989554,3.400217382143775,13.288501029408744,0.18089597490527898
68,4.437920236960092,58.323507190667875,70.96158859844893,3.834953726838523,5.601691890667808,17.212216112249475,0.21105373441531475
69,4.437920236960092,58.323507190667875,70.96158859844893,3.834953726838523,5.601691890667808,17.212216112249475,0.24101878184569647
70,4.437920236960092,58.323507190667875,70.96158859844893,3.834953726838523,5.601691890667808,17.212216112249475,0.2659183266721917
71,4.437920236960092,58.323507190667875,70.96158859844893,3.834953726838523,5.601691890667808,17.212216112249475,0.3033565602559379
72,6.5508561595944705,65.81040522455424,76.75278780713789,6.0127424391027136,7.865065010877283,20.96541897630532,0.33699351415041956
73,6.5508561595944705,65.81040522455424,76.75278780713789,6.0127424391027136,7.865065010877283,20.96541897630532,0.38314911297587156
74,6.5508561595944705,65.81040522455424,76.75278780713789,6.0127424391027136,7.865065010877283,20.96541897630532,0.4205704879463581
75,6.5508561595944705,65.81040522455424,76.75278780713789,6.0127424391027136,7.865065010877283,20.96541897630532,0.44923079665727395
76,9.195587476624164,72.44841761268314,81.39022076832782,8.49939931103924,10.855069658074772,25.11130597618209,0.46862939467594705
77,9.195587476624164,72.44841761268314,81.39022076832782,8.49939931103924,10.855069658074772,25.11130597618209,0.5003506532209094
78,9.195587476624164,72.44841761268314,81.39022076832782,8.49939931103924,10.855069658074772,25.11130597618209,0.5556711198193918
79,9.195587476624164,72.44841761268314,81.39022076832782,8.49939931103924,10.855069658074772,25.11130597618209,0.6056912082345043
80,12.124966959987386,77.5984203756516,85.10980405271371,11.354644571809462,14.078965248485384,29.099754871932475,0.6569766823553173
81,12.124966959987386,77.5984203756516,85.10980405271371,11.354644571809462,14.078965248485384,29.099754871932475,0.6865992199146284
82,12.124966959987386,77.5984203756516,85.10980405271371,11.354644571809462,14.078965248485384,29.099754871932475,0.7395404423949895
83,12.124966959987386,77.5984203756516,85.10980405271371,11.354644571809462,14.078965248485384,29.099754871932475,0.7889649960279685
84,15.763611654088978,81.95722275098382,88.07362113626496,14.45460161856704,17.39281327198433,33.07599846128272,0.8506640084174009
85,15.763611654088978,81.95722275098382,88.07362113626496,14.45460161856704,17.39281327198433,33.07599846128272,0.8963361436334731
86,15.763611654088978,81.95722275098382,88.07362113626496,14.45460161856704,17.39281327198433,33.07599846128272,0.9475651192931833
87,15.763611654088978,81.95722275098382,88.07362113626496,14.45460161856704,17.39281327198433,33.07599846128272,0.9807434764530374
88,19.334976390077063,85.50808159976377,90.49399963857644,17.788714084042773,21.41935936461548,36.840349609575284,1.0187397328964907
89,19.334976390077063,85.50808159976377,90.49399963857644,17.788714084042773,21.41935936461548,36.840349609575284,1.0813438753081301
90,19.334976390077063,85.50808159976377,90.49399963857644,17.788714084042773,21.41935936461548,36.840349609575284,1.1349977864038998
91,19.334976390077063,85.50808159976377,90.49399963857644,17.788714084042773,21.41935936461548,36.840349609575284,1.1812826098999802
92,23.04651113308093,88.34020755077536,92.3998938862603,21.278961762941098,25.292159184628392,40.50569821218437,1.266590642355248
93,23.04651113308093,88.34020755077536,92.3998938862603,21.278961762941098,25.292159184628392,40.50569821218437,1.341487177643582
94,23.04651113308093,88.34020755077536,92.3998938862603,21.278961762941098,25.292159184628392,40.50569821218437,1.396156909619615
95,23.04651113308093,88.34020755077536,92.3998938862603,21.278961762941098,25.292159184628392,40.50569821218437,1.4658954958197479
96,27.00717829322467,90.58869114827078,93.91865347464939,24.469848198278513,28.99319044528114,44.09399247939975,1.5567578566521836
97,27.00717829322467,90.58869114827078,93.91865347464939,24.469848198278513,28.99319044528114,44.09399247939975,1.6350353964600626
98,27.00717829322467,90.58869114827078,93.91865347464939,24.469848198278513,28.99319044528114,44.09399247939975,1.736494175424726
99,27.00717829322467,90.58869114827078,93.91865347464939,24.469848198278513,28.99319044528114,44.09399247939975,1.8420578734731785
100,30.479501991325662,92.40014195268282,95.09528677180742,27.992770120604405,32.91968930691956,47.37286570862897,1.987178183646744
101,30.479501991325662,92.40014195268282,95.09528677180742,27.992770120604405,32.91968930691956,47.37286570862897,2.1217854479239247
102,30.479501991325662,92.40014195268282,95.09528677180742,27.992770120604405,32.91968930691956,47.37286570862897,2.2528737465603768
103,30.479501991325662,92.40014195268282,95.09528677180742,27.992770120604405,32.91968930691956,47.37286570862897,2.3846222820307896
104,34.096952813690876,93.83580621099335,96.03097878799018,31.240290583807926,36.43405493978153,50.63107039573045,2.547187850668978
105,34.096952813690876,93.83580621099335,96.03097878799018,31.240290583807926,36.43405493978153,50.63107039573045,2.6818157658706534
106,34.096952813690876,93.83580621099335,96.03097878799018,31.240290583807926,36.43405493978153,50.63107039573045,2.815853789935246
107,34.096952813690876,93.83580621099335,96.03097878799018,31.240290583807926,36.43405493978153,50.63107039573045,2.983621362035139
108,37.36170449739,94.97985671519967,96.75409072562265,34.477557395297325,39.845298037994816,53.80054124446948,3.144968891895471
109,37.36170449739,94.97985671519967,96.75409072562265,34.477557395297325,39.845298037994816,53.80054124446948,3.3222799967209573
110,37.36170449739,94.97985671519967,96.75409072562265,34.477557395297325,39.845298037994816,53.80054124446948,3.5796224877529452
111,37.36170449739,94.97985671519967,96.75409072562265,34.477557395297325,39.845298037994816,53.80054124446948,3.7643609802057556
112,40.937630043002464,95.88219743180802,97.33003584803653,37.41784358746521,43.18642799211408,56.60671455159786,3.987306924501056
113,40.937630043002464,95.88219743180802,97.33003584803653,37.41784358746521,43.18642799211408,56.60671455159786,4.181347634565469
114,40.937630043002464,95.88219743180802,97.33003584803653,37.41784358746521,43.18642799211408,56.60671455159786,4.410985843068629
115,40.937630043002464,95.88219743180802,97.33003584803653,37.41784358746521,43.18642799211408,56.60671455159786,4.6529040105431925
116,44.2121048780923,96.58411282836867,97.76400251677167,40.61553501668903,46.65529735480489,59.437635513235435,4.92467373829553
117,44.2121048780923,96.58411282836867,97.76400251677167,40.61553501668903,46.65529735480489,59.437635513235435,5.2151398364501516
118,44.2121048780923,96.58411282836867,97.76400251677167,40.61553501668903,46.65529735480489,59.437635513235435,5.506384742895602
119,44.2121048780923,96.58411282836867,97.76400251677167,40.61553501668903,46.65529735480489,59.437635513235435,5.822420911594025
120,47.253133174309035,97.17287732826155,98.12710975738597,43.72867635386978,49.966312447875026,62.02348652211204,6.0933002768608295
121,47.253133174309035,97.17287732826155,98.12710975738597,43.72867635386978,49.966312447875026,62.02348652211204,6.3806508306100875
122,47.253133174309035,97.17287732826155,98.12710975738597,43.72867635386978,49.966312447875026,62.02348652211204,6.6875657878029955
123,47.253133174309035,97.17287732826155,98.12710975738597,43.72867635386978,49.966312447875026,62.02348652211204,6.950855595960709
124,50.33845653387385,97.63305874932327,98.40574857550517,46.44635617610468,52.973156264977874,64.44072676672289,7.2615736948749605
125,50.33845653387385,97.63305874932327,98.40574857550517,46.44635617610468,52.973156264977874,64.44072676672289,7.557038292813776
126,50.33845653387385,97.63305874932327,98.40574857550517,46.44635617610468,52.973156264977874,64.44072676672289,7.885395660198633
127,50.33845653387385,97.63305874932327,98.40574857550517,46.44635617610468,52.973156264977874,64.44072676672289,8.159848828173908
128,53.09806632057937,98.00262583800202,98.6354811046657,49.33145645799964,55.88592015765843,66.74120453831263,8.493211911528626
129,53.09806632057937,98.00262583800202,98.6354811046657,49.33145645799964,55.88592015765843,66.74120453831263,8.858102552258664
130,53.09806632057937,98.00262583800202,98.6354811046657,49.33145645799964,55.88592015765843,66.74120453831263,9.137764061927797
131,53.09806632057937,98.00262583800202,98.6354811046657,49.33145645799964,55.88592015765843,66.74120453831263,9.475487064644229
132,55.73715076122211,98.2934975130398,98.81016467729773,51.937448881957046,58.7390371628246,68.80895988193394,9.83311115314201
133,55.73715076122211,98.2934975130398,98.81016467729773,51.937448881957046,58.7390371628246,68.80895988193394,10.257877276647735
134,55.73715076122211,98.2934975130398,98.81016467729773,51.937448881957046,58.7390371628246,68.80895988193394,10.642515809149895
135,55.73715076122211,98.2934975130398,98.81016467729773,51.937448881957046,58.7390371628246,68.80895988193394,11.037827769623508
136,58.348631452667185,98.53187979292352,98.94798733466753,54.30092917835512,61.4926434016104,70.803576246247,11.468958160284046
137,58.348631452667185,98.53187979292352,98.94798733466753,54.30092917835512,61.4926434016104,70.803576246247,11.827382283898544
138,58.348631452667185,98.53187979292352,98.94798733466753,54.30092917835512,61.4926434016104,70.803576246247,12.194527382066683
139,58.348631452667185,98.53187979292352,98.94798733466753,54.30092917835512,61.4926434016104,70.803576246247,12.59721586276006
140,60.9484709471621,98.72850970069656,99.05722627146633,56.80010399411803,63.89773411318066,72.6528226815587,12.992906989817119
141,60.9484709471621,98.72850970069656,99.05722627146633,56.80010399411803,63.89773411318066,72.6528226815587,13.391918479987918
142,60.9484709471621,98.72850970069656,99.05722627146633,56.80010399411803,63.89773411318066,72.6528226815587,13.783518940126537
143,60.9484709471621,98.72850970069656,99.05722627146633,56.80010399411803,63.89773411318066,72.6528226815587,14.183876634294714
144,63.19530073564961,98.88808686593461,99.15117812187499,59.12708695964093,66.17173059467615,74.39160763467939,14.640522152772864
145,63.19530073564961,98.88808686593461,99.15117812187499,59.12708695964093,66.17173059467615,74.39160763467939,15.114863801222485
146,63.19530073564961,98.88808686593461,99.15117812187499,59.12708695964093,66.17173059467615,74.39160763467939,15.553651746216312
147,63.19530073564961,98.88808686593461,99.15117812187499,59.12708695964093,66.17173059467615,74.39160763467939,16.025042817054118
148,65.41677280226384,99.01497896645023,99.22078460488925,61.39482041777564,68.29107300976678,76.04891316654499,16.557934782118377
149,65.41677280226384,99.01497896645023,99.22078460488925,61.39482041777564,68.29107300976678,76.04891316654499,17.010233077265077
150,65.41677280226384,99.01497896645023,99.22078460488925,61.39482041777564,68.29107300976678,76.04891316654499,17.465116764438076
151,65.41677280226384,99.01497896645023,99.22078460488925,61.39482041777564,68.29107300976678,76.04891316654499,17.97967856280487
152,67.58350428715099,99.1202762371501,99.28643238063378,63.48021045523296,70.46045485310697,77.57888536550142,18.535380383835026
153,67.58350428715099,99.1202762371501,99.28643238063378,63.48021045523296,70.46045485310697,77.57888536550142,19.016808306459122
154,67.58350428715099,99.1202762371501,99.28643238063378,63.48021045523296,70.46045485310697,77.57888536550142,19.548880065257787
155,67.58350428715099,99.1202762371501,99.28643238063378,63.48021045523296,70.46045485310697,77.57888536550142,20.004870065508292
156,69.52057278039997,99.20308380737296,99.33404034468032,65.45492098744693,72.6001311472813,79.00430953842351,20.517840417569303
157,69.52057278039997,99.20308380737296,99.33404034468032,65.45492098744693,72.6001311472813,79.00430953842351,20.954225473147794
158,69.52057278039997,99.20308380737296,99.33404034468032,65.45492098744693,72.6001311472813,79.00430953842351,21.381339676317584
159,69.52057278039997,99.20308380737296,99.33404034468032,65.45492098744693,72.6001311472813,79.00430953842351,21.830380991486454
160,71.34788733126258,99.27159718399525,99.38015717215899,67.25671727253533,74.49834232763497,80.35129841902418,22.282362475546968
161,71.34788733126258,99.27159718399525,99.38015717215899,67.25671727253533,74.49834232763497,80.35129841902418,22.77429319476475
162,71.34788733126258,99.27159718399525,99.38015717215899,67.25671727253533,74.49834232763497,80.35129841902418,23.240832695361416
163,71.34788733126258,99.27159718399525,99.38015717215899,67.25671727253533,74.49834232763497,80.35129841902418,23.728750302408514
164,73.55483143559668,99.32533565393639,99.41892437989031,69.05495506650647,76.19359651644989,81.6011673382342,24.17520050911194
165,73.55483143559668,99.32533565393639,99.41892437989031,69.05495506650647,76.19359651644989,81.6011673382342,24.677426444119515
166,73.55483143559668,99.32533565393639,99.41892437989031,69.05495506650647,76.19359651644989,81.6011673382342,25.10066815215506
167,73.55483143559668,99.32533565393639,99.41892437989031,69.05495506650647,76.19359651644989,81.6011673382342,25.674537557721592
168,75.3989360391322,99.37721982424249,99.45259750617026,70.7067496045452,77.85185385488904,82.79157628102426,26.285241550307468
169,75.3989360391322,99.37721982424249,99.45259750617026,70.7067496045452,77.85185385488904,82.79157628102426,26.848373486224297
170,75.3989360391322,99.37721982424249,99.45259750617026,70.7067496045452,77.85185385488904,82.79157628102426,27.391329737698932
171,75.3989360391322,99.37721982424249,99.45259750617026,70.7067496045452,77.85185385488904,82.79157628102426,27.938038321487856
172,77.10851543614753,99.4154161570438,99.48174092239172,72.3046823384664,79.48389158700564,83.9008176832935,28.442082770992457
173,77.10851543614753,99.4154161570438,99.48174092239172,72.3046823384664,79.48389158700564,83.9008176832935,28.994352383525126
174,77.10851543614753,99.4154161570438,99.48174092239172,72.3046823384664,79.48389158700564,83.9008176832935,29.565374159170798
175,77.10851543614753,99.4154161570438,99.48174092239172,72.3046823384664,79.48389158700564,83.9008176832935,30.154229048997454
176,78.67028753364764,99.45390615886396,99.50680630604882,73.82797029845904,80.97054142930891,84.93431306652211,30.660250152166856
177,78.67028753364764,99.45390615886396,99.50680630604882,73.82797029845904,80.97054142930891,84.93431306652211,31.138569982136634
178,78.67028753364764,99.45390615886396,99.50680630604882,73.82797029845904,80.97054142930891,84.93431306652211,31.627914691852567
179,78.67028753364764,99.45390615886396,99.50680630604882,73.82797029845904,80.97054142930891,84.93431306652211,32.117150499421065
180,80.08066743257767,99.48082818601155,99.53159170945561,75.30761918665686,82.32512004228848,85.90277006615258,32.6277516155236
181,80.08066743257767,99.48082818601155,99.53159170945561,75.30761918665686,82.32512004228848,85.90277006615258,33.09781996200493
182,80.08066743257767,99.48082818601155,99.53159170945561,75.30761918665686,82.32512004228848,85.90277006615258,33.605422285681875
183,80.08066743257767,99.48082818601155,99.53159170945561,75.30761918665686,82.32512004228848,85.90277006615258,34.141416184341345
184,81.39600080599364,99.51103285759038,99.5500524485278,76.66453086407492,83.60231710124906,86.82749871493499,34.646572352997154
185,81.39600080599364,99.51103285759038,99.5500524485278,76.66453086407492,83.60231710124906,86.82749871493499,35.181697871814514
186,81.39600080599364,99.51103285759038,99.5500524485278,76.66453086407492,83.60231710124906,86.82749871493499,35.67687816129681
187,81.39600080599364,99.51103285759038,99.5500524485278,76.66453086407492,83.60231710124906,86.82749871493499,36.13703827114819
188,82.63893305028432,99.53236691312215,99.56985447960903,77.89401195466229,84.76056435232603,87.66276324535791,36.68487260203174
189,82.63893305028432,99.53236691312215,99.56985447960903,77.89401195466229,84.76056435232603,87.66276324535791,37.17246452257398
190,82.63893305028432,99.53236691312215,99.56985447960903,77.89401195466229,84.76056435232603,87.66276324535791,37.68496349770416
191,82.63893305028432,99.53236691312215,99.56985447960903,77.89401195466229,84.76056435232603,87.66276324535791,38.2417356917939
192,83.81028310038204,99.55584662304972,99.58288522627333,79.08736319659103,85.85207737617891,88.45313485973905,38.722989510288976
193,83.81028310038204,99.55584662304972,99.58288522627333,79.08736319659103,85.85207737617891,88.45313485973905,39.21594514534256
194,83.81028310038204,99.55584662304972,99.58288522627333,79.08736319659103,85.85207737617891,88.45313485973905,39.796776456785494
195,83.81028310038204,99.55584662304972,99.58288522627333,79.08736319659103,85.85207737617891,88.45313485973905,40.33478496426779
196,84.87256608340277,99.57372390773934,99.60305888615645,80.25356596958275,86.83541515364443,89.19090460437388,40.82721347455451
197,84.87256608340277,99.57372390773934,99.60305888615645,80.25356596958275,86.83541515364443,89.19090460437388,41.33766219324384
198,84.87256608340277,99.57372390773934,99.60305888615645,80.25356596958275,86.83541515364443,89.19090460437388,41.87493695183483
199,84.87256608340277,99.57372390773934,99.60305888615645,80.25356596958275,86.83541515364443,89.19090460437388,42.410719352069265
200,85.87395103432604,99.5932190972483,99.61173258950235,81.34624452370991,87.74866147824332,89.8910909580321,42.971071381030505
201,85.87395103432604,99.5932190972483,99.61173258950235,81.34624452370991,87.74866147824332,89.8910909580321,43.42933664391294
202,85.87395103432604,99.5932190972483,99.61173258950235,81.34624452370991,87.74866147824332,89.8910909580321,43.99651153763234
203,85.87395103432604,99.5932190972483,99.61173258950235,81.34624452370991,87.74866147824332,89.8910909580321,44.492611290087986
204,86.83033209925624,99.60693331234688,99.62710598588576,82.36168707535175,88.65308433241299,90.51885197111092,45.01502334314413
205,86.83033209925624,99.60693331234688,99.62710598588576,82.36168707535175,88.65308433241299,90.51885197111092,45.51133604612463
206,86.83033209925624,99.60693331234688,99.62710598588576,82.36168707535175,88.65308433241299,90.51885197111092,45.989628669178146
207,86.83033209925624,99.60693331234688,99.62710598588576,82.36168707535175,88.65308433241299,90.51885197111092,46.48178396103964
208,87.70070890484254,99.62248905980604,99.63365081412194,83.30519596207907,89.44548720978158,91.10904796266323,46.95847962135497
209,87.70070890484254,99.62248905980604,99.63365081412194,83.30519596207907,89.44548720978158,91.10904796266323,47.442674663784615
210,87.70070890484254,99.62248905980604,99.63365081412194,83.30519596207907,89.44548720978158,91.10904796266323,47.96415537068999
211,87.70070890484254,99.62248905980604,99.63365081412194,83.30519596207907,89.44548720978158,91.10904796266323,48.49457928724652
212,88.48252870587515,99.63311194564014,99.64821119032223,84.2123482039003,90.2005473797294,91.6449457451938,48.986511764023525
213,88.48252870587515,99.63311194564014,99.64821119032223,84.2123482039003,90.2005473797294,91.6449457451938,49.467892480127006
214,88.48252870587515,99.63311194564014,99.64821119032223,84.2123482039003,90.2005473797294,91.6449457451938,49.953493557614095
215,88.48252870587515,99.63311194564014,99.64821119032223,84.2123482039003,90.2005473797294,91.6449457451938,50.47752216114373
216,89.24539946437345,99.64717957320386,99.65306673290621,85.06269430106668,90.8763432924088,92.15962807784607,50.939655736218405
217,89.24539946437345,99.64717957320386,99.65306673290621,85.06269430106668,90.8763432924088,92.15962807784607,51.445001219725725
218,89.24539946437345,99.64717957320386,99.65306673290621,85.06269430106668,90.8763432924088,92.15962807784607,51.98376250911756
219,89.24539946437345,99.64717957320386,99.65306673290621,85.06269430106668,90.8763432924088,92.15962807784607,52.48194661825766
220,89.9374830427857,99.65777935912882,99.66630160263688,85.8700381243294,91.52877637862885,92.63300203420609,52.973517389910185
221,89.9374830427857,99.65777935912882,99.66630160263688,85.8700381243294,91.52877637862885,92.63300203420609,53.4550862397422
222,89.9374830427857,99.65777935912882,99.66630160263688,85.8700381243294,91.52877637862885,92.63300203420609,53.933839378095826
223,89.9374830427857,99.65777935912882,99.66630160263688,85.8700381243294,91.52877637862885,92.63300203420609,54.37824598341854
224,90.60130475442983,99.66737087895541,99.6684182130878,86.63956547130671,92.13278825920037,93.08072521850129,54.81502092683497
225,90.60130475442983,99.66737087895541,99.6684182130878,86.63956547130671,92.13278825920037,93.08072521850129,55.232700607342935
226,90.60130475442983,99.66737087895541,99.6684182130878,86.63956547130671,92.13278825920037,93.08072521850129,55.655372984271246
227,90.60130475442983,99.66737087895541,99.6684182130878,86.63956547130671,92.13278825920037,93.08072521850129,56.094441071943365
228,91.20150854327859,99.67658136958907,99.67997384743566,87.35057493868796,92.68675446320108,93.49855088061933,56.51996210959962
229,91.20150854327859,99.67658136958907,99.67997384743566,87.35057493868796,92.68675446320108,93.49855088061933,56.95283741230185
230,91.20150854327859,99.67658136958907,99.67997384743566,87.35057493868796,92.68675446320108,93.49855088061933,57.40102547247625
231,91.20150854327859,99.67658136958907,99.67997384743566,87.35057493868796,92.68675446320108,93.49855088061933,57.837358129226345
232,91.75229058756989,99.68494452967693,99.68266860104752,88.0265799301056,93.2039837902038,93.89871056007804,58.30524150871621
233,91.75229058756989,99.68494452967693,99.68266860104752,88.0265799301056,93.2039837902038,93.89871056007804,58.73777639545007
234,91.75229058756989,99.68494452967693,99.68266860104752,88.0265799301056,93.2039837902038,93.89871056007804,59.15107742077239
235,91.75229058756989,99.68494452967693,99.68266860104752,88.0265799301056,93.2039837902038,93.89871056007804,59.56731729159752
236,92.27425434291759,99.69184403082737,99.69158188183815,88.65150335812282,93.68735524537895,94.26009153576948,59.98938526719174
237,92.27425434291759,99.69184403082737,99.69158188183815,88.65150335812282,93.68735524537895,94.26009153576948,60.39360812164265
238,92.27425434291759,99.69184403082737,99.69158188183815,88.65150335812282,93.68735524537895,94.26009153576948,60.832781434488204
239,92.27425434291759,99.69184403082737,99.69158188183815,88.65150335812282,93.68735524537895,94.26009153576948,61.24097829762849
240,92.74869556641785,99.69987804175872,99.69544181927984,89.2584334422033,94.1382811699368,94.60005133037181,61.64017190800789
241,92.74869556641785,99.69987804175872,99.69544181927984,89.2584334422033,94.1382811699368,94.60005133037181,62.04167538827219
242,92.74869556641785,99.69987804175872,99.69544181927984,89.2584334422033,94.1382811699368,94.60005133037181,62.454128534030076
243,92.74869556641785,99.69987804175872,99.69544181927984,89.2584334422033,94.1382811699368,94.60005133037181,62.87774618203631
244,93.2688373352854,99.70535936474734,99.70268243690039,89.82595737561658,94.55390785316088,94.90871871635717,63.26223633767146
245,93.2688373352854,99.70535936474734,99.70268243690039,89.82595737561658,94.55390785316088,94.90871871635717,63.64375613973026
