Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
29,0.0,0.014270873861542573,0.045705140242312925,8.453476460027282E-8,0.0,0.002943923080383341,0.0
30,0.0,0.024223479125285993,0.04650574703924428,8.455712424064121E-8,0.0,0.0029440737368742775,0.0
31,0.0,0.03638131009403017,0.09913543184040066,1.1373667512249043E-6,0.0,0.003386430174286686,0.0
32,0.0,0.04697601986170376,0.1059254525391119,5.684250789493336E-6,0.030734712536223355,0.06537078772427907,0.016723597257302616
33,0.0,0.4042253240597618,0.13835796068527867,0.002632263271398625,0.030734712536223355,0.1408236921329122,0.016723597257302616
34,0.0,0.4075303985468942,0.4330816968205623,0.002633654026420393,0.03115356108583618,0.2658489886323039,0.016723597257302616
35,0.0,0.44857076966257614,0.500625999635803,0.016595710175207577,0.03606955437149928,0.34824336082669005,0.016723597257302616
36,0.0,0.5927063261971419,0.6913093263162682,0.35112237676799807,0.03655482886334795,0.35116926473778387,0.016723597257302616
37,0.0,0.5440408978926151,1.093232650172502,0.433438771012571,0.23095806216380724,0.6112004695632651,0.016723597257302616
38,0.0,0.7803469495254427,1.288071829390468,0.4334885133104205,0.4543830335353913,0.6458594659759072,0.016723597257302616
39,0.0,0.7936132334200007,1.487521101272525,0.5326085669820684,0.8139548575777231,0.6522208075919445,0.31460857610643583
40,0.0,1.2174717790269276,2.1124171785605013,0.5502701426041754,0.9290314624360517,0.7038334973083994,0.3146085761064358
41,0.0,1.7110144561421003,2.6873227248922715,0.5802637612260667,1.3429168084065817,0.893002857954802,0.31462816843912883
42,0.0,1.7562896128028664,3.169432032861494,0.6084228359288306,1.4507608068626285,1.0742169594888646,0.36498020939955006
43,0.0,2.1421706857853957,3.9309209334887685,0.7025453622613622,1.771756546615726,1.1204777509557986,0.3649822281568398
44,0.0,2.312724830096265,5.09379458878111,1.093259009170302,1.927003530150448,2.320011595557909,0.3649822281568398
45,0.28494187636938373,3.069433230552725,5.63622085529605,1.1776350948922893,2.1506401296261752,2.5478371511058264,0.36522723494981707
46,0.28494187636938373,3.362052862781927,6.3794999244444925,1.745294459132855,2.3207890771375728,3.492876494689227,0.36562366102572225
47,0.3344566983129771,3.5963867837667705,7.273162413953896,1.9331661998804608,2.7453714721080607,3.913794444891195,0.4758343396943263
48,0.5301673543544799,4.292596952643156,7.769993252220517,2.7756823212184583,3.211579515217664,4.285922969097548,0.4758972676070968
49,0.6040896624691204,4.885618282786396,8.63530453883401,3.1166785065129123,3.505541638975196,4.946138285535787,0.5974653237419435
50,0.8431497376872942,5.485247205940203,9.903263511147195,4.080502262757083,4.087377130860512,5.686864203271317,0.946188937162714
51,0.8839269296113568,5.865441849891773,10.510713451766106,4.7621954924738725,4.414155164486258,6.068132965185958,1.1149461181412663
52,1.310443290784845,6.836191280620013,11.752585127486487,4.81168866947526,5.279644417692213,6.365517308635423,1.6933453786504544
53,1.3481764813200265,8.406685647560632,12.625013619412172,5.599363256202769,5.467249972454113,7.10788018691131,1.7672613714431997
54,1.6716109076860541,9.099676172349398,13.365424514547563,6.064013043046974,6.475754579635891,7.570546542476393,1.78018655211776
55,1.8660324007212583,10.235165164320938,15.121170353981588,7.1876870984558625,7.280996355899854,7.965652638035481,1.911809937422831
56,1.9274576453970071,11.360411119711543,16.429397883267285,7.918539351625499,7.895666866824556,8.32564627854187,2.102196380582906
57,2.0731946947189974,12.288797961718672,17.27690048955526,8.557921761247131,8.622696055986209,9.205096282779083,2.4052523684335196
58,2.2267760334712268,14.175113859484402,18.745926982867868,9.887272802647624,9.199045174528488,9.734163326297603,2.5406396500312916
59,2.5175853662631167,15.352194633772843,20.038527822196723,11.603088759987736,9.97255223894926,10.551865447658852,2.68408643414753
60,2.668828284364155,17.614485382646414,21.363665654723313,12.698204102944255,10.473867692336055,11.084733923029589,3.00674222529478
61,3.043383478889553,19.157290965810752,22.097244937343383,13.509300953853954,11.451757499539038,11.76349718100106,3.1073034154329773
62,3.112729083854412,21.30621288795779,23.509436231066715,14.627959964925338,12.725660450299262,12.82091179690083,3.6243771499783093
63,3.4586971924799497,23.161505522608202,25.855615147781485,15.585966546263167,14.251687793033863,13.236335714082015,3.9011322652028486
64,3.6210461395220355,24.30684384769669,27.583394158936432,16.40843099887785,15.642365075280196,14.105338112611026,4.4740554152899925
65,3.969158134742276,25.924884361165905,30.03042751233926,18.06089504414311,17.011820585600063,15.100218872463108,4.7233787917231504
66,4.2445208490821935,28.198867333212053,31.874283140358408,18.66174719318209,18.944046299560036,15.806702429095317,5.500696854631061
67,4.461271293519194,30.227695972613873,33.04240690687366,19.53887289507866,20.365517586799683,16.59511590657361,5.923956805565332
68,5.37373491859829,32.309314726464166,34.3024568206861,20.380590072970865,22.117708193698476,17.64676449094579,6.077846848989071
69,6.036143742313913,34.763356215390374,35.63114221135502,21.676369023562142,23.34210196920961,18.538638516565438,6.820256081641967
70,6.742923243657999,36.68344403294349,37.177097179914696,22.797521650466866,25.139819742148823,19.867675632994057,7.172496663928247
71,7.35439985177054,39.500130462999664,38.48614254603546,24.350648599636283,27.0180372297834,21.658144022256735,7.404151985849644
72,7.977311926691902,41.5580405416606,40.52025825915132,26.74613208336533,28.472106451004954,23.63751270922552,8.034485468270946
73,9.440362025121342,43.950781527711044,41.861504442909165,29.201756536333544,30.57484577105066,25.427462351923946,9.06540772953738
74,10.492355391326564,46.27397950074386,43.428288816649626,31.409890264486883,32.284224111240974,27.260549771957788,9.595512220466906
75,11.530769380097032,48.649652929464935,45.156646851083224,33.7784327215971,34.16087764654709,29.50149591440668,10.347565345246442
76,12.381729575392143,50.06062878601608,47.27667063076454,36.59573495486859,36.94012506396977,32.218752255003025,11.195883588863014
77,13.634129299821751,52.19308944836632,49.14762769167852,39.39149878969176,40.17792379172032,35.32364867192129,12.345644789527134
78,14.769116276914481,54.80860116644541,50.46275323674725,42.005299373457284,42.73530288734488,38.02081595558172,13.662149121781708
79,16.67288189865228,56.52124371525809,52.21245477778489,44.380082919760184,45.73943129994028,40.27417530795421,14.20195045129221
80,18.550688933747146,59.12547278074209,54.473933173259404,47.19460228866144,49.234154581202766,42.60047854351543,15.475593901992296
81,20.170963279088934,60.319985936990896,56.26818296229621,49.276760231474675,52.05099417364896,44.36085572240309,16.301045468527185
82,22.192042696475376,62.45797293977312,58.103453432852916,52.20292257588076,54.835496416898934,46.881141892027266,17.318088628899144
83,23.556918171493493,64.28998673353918,59.39159326105285,55.27122299152799,56.98870453188356,49.161992824262086,18.263358890520426
84,24.751945027002495,66.09641003607716,61.217414703892146,58.26920756508439,59.35480499229266,52.56658148384648,19.279737577103212
85,26.13371493932779,68.27876532480484,62.77226854910953,60.98850280439579,60.68043298643967,54.52153876641812,21.11497282595021
86,28.040649057280557,69.84191221098422,64.85341545112313,63.560433190282005,62.30795136965588,56.27199945815997,22.68466654087391
87,30.041185382452003,71.13793797405225,66.17013498102068,66.4960220696347,63.92417526094153,57.983754617796656,24.30463759028948
88,33.25368863613434,72.62079404560701,67.61808782099504,68.8024129279304,65.76840128921096,59.39887524246474,26.404062037449478
89,34.907710536724075,73.75041356893729,69.16874624109674,71.26815988200573,67.39139614940166,61.00040517967393,28.44543714157684
90,37.21697734170714,75.00970225240445,70.11021417767908,72.5920376287781,69.37104143022323,62.561574883164994,29.584433592868955
91,39.12383099867696,76.70202082026421,72.01285202326665,74.2639399398721,71.03385167163366,64.31132336969124,31.305307532746557
92,41.016006826761235,77.25628559562438,73.2043450660775,75.54513805648587,71.82753286687705,66.83187550114643,34.10065643078108
93,42.780483244690465,78.18110966937901,73.8688569914358,76.90456461925446,73.29333692817505,68.75456020935067,35.687901033411954
94,44.74310911009295,78.65846494994793,75.68639213987673,78.19925704010724,74.72179407046193,70.54186935099764,37.90109710964248
95,46.70208068887165,78.90736363728347,77.18900171443445,79.76118803177481,76.15288505880442,71.69839670176778,40.38371263850169
96,48.531436082804866,80.09349311741141,79.61681914855158,81.29764976826934,77.7785844378574,73.51872450329967,43.35903995626349
97,50.5860642411453,80.68584254738305,81.95395717815265,82.37797437424773,79.30995825535955,75.62125683850886,46.605271365381086
98,53.09858529751431,81.39718009566263,83.30082324481806,83.81478428252261,80.03321326284629,77.31933766377617,49.55252255978618
99,55.55998974669151,82.16003030531354,84.76078663324958,84.66090085912832,80.94351894881197,78.4448964943681,52.167811797959565
100,58.030312977270924,82.70075099781572,86.03182471079177,85.68352961811283,81.79651449918775,79.39461922167456,54.33930348671194
101,59.91104107552899,83.0712551681781,86.98662973186862,86.60904841055209,84.04778352711831,81.14428159017203,56.9838817815483
102,62.69247369796799,83.60559699312162,88.10498160020624,87.73157239334148,85.14089399505129,82.93709618634261,59.037259533737696
103,64.94807400123695,84.75696851791754,88.85930177614011,89.30709483895265,85.91443904300677,83.96274973752631,61.04147901039062
104,67.13818264552776,85.82572055907114,90.4482007142967,89.95788817429657,86.92173232447593,85.61370275142816,62.511139563920615
105,68.33059471684962,86.82487114522995,91.45339411652796,90.4899120405353,87.84063850993918,86.54354728576628,64.29062412982772
106,69.9948417151347,87.38805119888161,92.4652354378277,91.42309005410426,88.90109888104205,87.86442358558988,65.62048187857401
107,71.64530323597816,87.7278234876926,93.11680720824171,92.28452256998759,89.96694085022425,88.60163060559485,67.0947335119915
108,73.23694890634472,88.0547136733455,93.80655479051681,92.90170670417807,90.76256605573126,89.91995273306344,68.85847804628227
109,75.25109149896633,89.17130149446923,95.02702537167177,93.42091418299893,91.63123344296989,91.10046574088844,70.64152603100885
110,76.43842368216613,89.88591314795326,95.46428500026073,94.1040723596878,92.66911366397446,91.90103816971352,73.04637306735721
111,78.07459623997245,89.93508756547851,95.84302986577659,94.31430900014496,93.89882246341229,92.84611735731666,75.23756860921111
112,79.45652609298027,90.29595593621939,96.08408453831755,95.04554080588508,94.5644427201877,93.39572881408112,76.40818706152926
113,81.160551755082,91.34427541157666,96.31685640569677,95.43595704700785,94.78748664629379,95.20518552059198,78.14674785136641
114,82.74417576139895,91.6017470436745,96.50692086534639,95.67494761252914,95.62993321517493,96.24000661915046,79.81223426894543
115,84.1211691572614,91.94303541816446,96.7085007115031,95.91415508261932,96.34192236949089,97.15301137931979,81.61028520250761
116,85.76724115595114,92.30679759266029,96.83707728723844,96.96342426581488,96.71239598353269,97.77550339437283,82.42690397257887
117,86.74219303827078,92.48709597481364,96.90869872418989,97.38338269180127,97.10820853138381,98.27448514623693,83.40107124165897
118,87.7884967874859,92.66669610012302,97.15857864556824,97.81425320304297,97.49002538424836,98.8154078554565,84.52167570206666
119,88.82263043133084,92.80627683130618,97.4474200700312,98.07982674896897,98.0246333086785,98.95043120236856,85.94640217472846
120,89.56659688025208,92.94991036025957,97.61623639046323,98.27583023363772,98.40188052594003,99.54103745198503,87.2092283949884
121,90.65636056736133,93.00792172765435,97.88517195733394,99.00234325041778,98.69304306181407,99.84947934716348,87.55479954294442
122,91.4040301316028,93.11197528442588,97.88620792902339,99.17425154012267,98.85922050216034,100.0,88.72098899148284
123,92.0074874257932,93.10678840836367,97.96777754047707,99.35143070465489,99.2096209336106,100.0,89.96884602759908
124,92.63786592084814,93.12113988056753,97.97587752102163,99.45011274615038,99.34253052806723,100.0,90.68568605386274
125,93.11096076383103,93.2034134605576,98.31721017341566,99.53701080391785,99.4552392765076,100.0,91.498779223213
126,93.89028547802079,93.33558932756688,98.3758763374497,99.55012853390586,99.49902667577742,100.0,91.98173074640403
127,94.93876217138836,93.33351144547004,98.39634798713699,99.6081131781442,99.76637762641786,100.0,93.19781353256592
128,95.37938405956815,93.38779347236617,98.47126014022272,99.62364985736872,99.93612189866901,100.0,93.72954136335923
129,96.43406182176926,93.4302958017866,98.51515248303897,99.683033757216,100.0,100.0,95.20395561750735
130,96.98009622881584,93.42673061084786,98.57936420205777,99.69410712380198,100.0,100.0,95.87756236770787
131,97.46627597842928,93.42030177803538,98.59609613656026,99.70017941871963,100.0,100.0,96.38584933873163
132,98.03934632071544,93.5605026308186,98.60329767956624,99.7035951243308,100.0,100.0,97.08040549196585
133,98.20524735237687,93.5577497718008,98.61193951495905,99.70522173599993,100.0,100.0,97.28002408787457
134,98.75695198114295,93.7406065952639,98.60785804292529,99.6989275253906,100.0,100.0,97.63599927432732
135,98.9991741010498,93.75839387021546,98.60687977272767,99.69693962418152,100.0,100.0,97.97046929107822
136,99.1346285244919,93.75189352519332,98.60206678258217,99.69460410124853,100.0,100.0,98.30729341373491
137,99.3187437686026,94.0921689259393,98.60950137196095,99.69216108386851,100.0,100.0,98.50098810439528
138,99.48761602854974,94.1192155930067,98.60760619862027,99.68633488289356,100.0,100.0,98.83624878040412
139,99.6280784864462,94.26051527940992,98.59887208180446,99.67991735649103,100.0,100.0,99.06807144447077
140,99.78860888542734,94.33193568886723,98.6025484614989,99.67512717644993,100.0,100.0,99.36663960704306
141,99.89980984081657,94.34372233368332,98.60107648643505,99.67013003881635,100.0,100.0,99.43985666288681
142,100.0,94.36756019682564,98.59492015658545,99.66754185307013,100.0,100.0,99.71193357040494
143,100.0,94.71098352848736,98.59069276682177,99.66135302239452,100.0,100.0,99.93360214404008
144,100.0,94.93883753616021,98.58577616713112,99.6575474784986,100.0,100.0,100.0
145,100.0,95.08542486019668,98.57960442312019,99.65063784001039,100.0,100.0,100.0
146,100.0,95.11427519364413,98.57203261327699,99.646503777259,100.0,100.0,100.0
147,100.0,95.1452558023847,98.56903769967525,99.64473828473109,100.0,100.0,100.0
148,100.0,95.15317817243337,98.56466703460833,99.64084535390737,100.0,100.0,100.0
149,100.0,95.17328915831203,98.55936821794057,99.63805225724303,100.0,100.0,100.0
150,100.0,95.18462253319107,98.55603914584559,99.6344420245019,100.0,100.0,100.0
151,100.0,95.17206400840765,98.55031402170046,99.63086691414577,100.0,100.0,100.0
152,100.0,95.16571525264793,98.54704417634487,99.62772033899827,100.0,100.0,100.0
153,100.0,95.1597759511002,98.54371640153,99.62248102818863,100.0,100.0,100.0
154,100.0,95.14378181916797,98.53907947532608,99.61959279448668,100.0,100.0,100.0
155,100.0,95.15229993958638,98.53594535106056,99.61645966255637,100.0,100.0,100.0
156,100.0,95.13690543112597,98.53247553294355,99.61430644503658,100.0,100.0,100.0
157,100.0,95.1329300825087,98.52876932277735,99.6100034704486,100.0,100.0,100.0
158,100.0,95.12532238989104,98.52515123751019,99.60703461786368,100.0,100.0,100.0
159,100.0,95.11943018792249,98.52025056951189,99.60345513452171,100.0,100.0,100.0
160,100.0,95.11485064619917,98.51792872028821,99.60153227550882,100.0,100.0,100.0
161,100.0,95.11080298563708,98.515242210815,99.59772973485437,100.0,100.0,100.0
162,100.0,95.10197044482699,98.51278216535798,99.59589011071947,100.0,100.0,100.0
163,100.0,95.09550576629223,98.51113764258027,99.59286347549127,100.0,100.0,100.0
164,100.0,95.09233143010381,98.50816453118091,99.59119784665282,100.0,100.0,100.0
165,100.0,95.08598646200734,98.50533702844218,99.58820385466868,100.0,100.0,100.0
166,100.0,95.08413530025597,98.50325229939034,99.5859782520448,100.0,100.0,100.0
167,100.0,95.08119307448221,98.49889029756986,99.58122545609857,100.0,100.0,100.0
168,100.0,95.07758443346991,98.49716563956272,99.57886000926995,100.0,100.0,100.0
169,100.0,95.07561361411382,98.49616324472531,99.5769145878538,100.0,100.0,100.0
170,100.0,95.07253305000933,98.4948449302383,99.57523183732748,100.0,100.0,100.0
171,100.0,95.06896899291098,98.4914261873119,99.57321381499524,100.0,100.0,100.0
172,100.0,95.06399376274875,98.48969525409733,99.57091220056843,100.0,100.0,100.0
173,100.0,95.05901676587068,98.48638418831528,99.56942272221232,100.0,100.0,100.0
174,100.0,95.05219611542583,98.48388105356737,99.56697759991275,100.0,100.0,100.0
175,100.0,95.0471192996495,98.48146525397595,99.5647018458486,100.0,100.0,100.0
176,100.0,95.04183609734352,98.47943495177863,99.56176004242106,100.0,100.0,100.0
177,100.0,95.03915942854879,98.47627092032309,99.5601841275996,100.0,100.0,100.0
178,100.0,95.03593966694099,98.47271010512708,99.55889403185327,100.0,100.0,100.0
179,100.0,95.03351884160317,98.46997473091463,99.55672925302434,100.0,100.0,100.0
180,100.0,95.02790714871877,98.46739576803112,99.55434255175352,100.0,100.0,100.0
181,100.0,95.02420229761364,98.46624578809725,99.55255114909387,100.0,100.0,100.0
182,100.0,95.02259314707034,98.46437253043239,99.55063591242921,100.0,100.0,100.0
183,100.0,95.02066152460255,98.46160061597668,99.54828037984633,100.0,100.0,100.0
184,100.0,95.01722354937577,98.45968786868208,99.54714081756782,100.0,100.0,100.0
185,100.0,95.01475562575307,98.4572722185051,99.54406858667501,100.0,100.0,100.0
186,100.0,95.01122291817131,98.45590854818951,99.54252601272202,100.0,100.0,100.0
187,100.0,95.00836808631176,98.45479358319116,99.54100768604877,100.0,100.0,100.0
188,100.0,95.00713164349506,98.45363261244951,99.5391677489774,100.0,100.0,100.0
189,100.0,95.00447622734525,98.45184321209206,99.53853524393493,100.0,100.0,100.0
190,100.0,95.00140617522592,98.44935480538163,99.53707347970695,100.0,100.0,100.0
191,100.0,94.9981572147596,98.4478357746788,99.53498021826633,100.0,100.0,100.0
192,100.0,94.99504134432259,98.445536819257,99.53423376877299,100.0,100.0,100.0
193,100.0,94.9939182227259,98.44322676620102,99.53341967479733,100.0,100.0,100.0
194,100.0,94.99306020130922,98.44276541314537,99.53172154307768,100.0,100.0,100.0
195,100.0,94.99172554032708,98.44117304399344,99.52995052865899,100.0,100.0,100.0
196,100.0,94.98862106979003,98.43943532281885,99.52841932036687,100.0,100.0,100.0
197,100.0,94.98678082745391,98.43843294477422,99.5262186845944,100.0,100.0,100.0
198,100.0,94.983652961622,98.43633760155845,99.52489075845848,100.0,100.0,100.0
199,100.0,94.98136903664746,98.4340572676779,99.5232974844004,100.0,100.0,100.0
200,100.0,94.97865927524309,98.43311934571116,99.52201447590348,100.0,100.0,100.0
201,100.0,94.97651462662678,98.43141855494005,99.52094868519038,100.0,100.0,100.0
202,100.0,94.97591429040206,98.43072522392329,99.51974493911572,100.0,100.0,100.0
203,100.0,94.97350094503406,98.42942706746497,99.51805220407267,100.0,100.0,100.0
204,100.0,94.97179822411668,98.42902716006536,99.51681593519857,100.0,100.0,100.0
205,100.0,94.96906569588425,98.42903171730876,99.51554308901196,100.0,100.0,100.0
206,100.0,94.96815411899257,98.42773728201566,99.51347964846525,100.0,100.0,100.0
207,100.0,94.9670984222231,98.42607942869492,99.512590323101,100.0,100.0,100.0
208,100.0,94.96571300917762,98.42564031491435,99.51172554297766,100.0,100.0,100.0
209,100.0,94.96280901771516,98.42356366436613,99.51072625705574,100.0,100.0,100.0
210,100.0,94.96207321768077,98.42232054012389,99.50988757515793,100.0,100.0,100.0
211,100.0,94.95954792920226,98.4204312956813,99.50894848400605,100.0,100.0,100.0
212,100.0,94.95791780136744,98.41929418446443,99.50741525865118,100.0,100.0,100.0
213,100.0,94.9557954540886,98.41865511896856,99.5063576227012,100.0,100.0,100.0
214,100.0,94.95449830838629,98.41766692354948,99.50486411895037,100.0,100.0,100.0
215,100.0,94.9526251569132,98.4165975790352,99.50447139949432,100.0,100.0,100.0
216,100.0,94.95137196913343,98.41529748673346,99.50359276590301,100.0,100.0,100.0
217,100.0,94.95087499246765,98.41365931622558,99.50269336749618,100.0,100.0,100.0
218,100.0,94.9489830552638,98.41255018699637,99.5019493805036,100.0,100.0,100.0
219,100.0,94.94817031635883,98.41197913775366,99.50078882836544,100.0,100.0,100.0
220,100.0,94.94618929905359,98.41091043187969,99.49970635932262,100.0,100.0,100.0
221,100.0,94.94502322816568,98.40916185110763,99.49856199932489,100.0,100.0,100.0
222,100.0,94.94200160921322,98.40877121250811,99.49748696505378,100.0,100.0,100.0
223,100.0,94.94046501644503,98.4071641230861,99.49619914837443,100.0,100.0,100.0
224,100.0,94.94084878560135,98.40626434408446,99.49552414985908,100.0,100.0,100.0
225,100.0,94.93998595006884,98.40505487541795,99.49417886462739,100.0,100.0,100.0
226,100.0,94.94016219980271,98.40410809745389,99.49303553896408,100.0,100.0,100.0
227,100.0,94.93739269712594,98.4033549007421,99.4910950184956,100.0,100.0,100.0
228,100.0,94.93413958356419,98.40225965073026,99.4904120416715,100.0,100.0,100.0
229,100.0,94.93217253252018,98.40102921104514,99.48905193121232,100.0,100.0,100.0
230,100.0,94.93144341594706,98.40021020038564,99.48866878500213,100.0,100.0,100.0
231,100.0,94.93042679456818,98.39956205651058,99.48748085798184,100.0,100.0,100.0
232,100.0,94.92952091763887,98.39888930046348,99.4868333353365,100.0,100.0,100.0
233,100.0,94.92679617771532,98.39761452515773,99.48576670244113,100.0,100.0,100.0
234,100.0,94.92529456705303,98.3966583557638,99.48484307758854,100.0,100.0,100.0
235,100.0,94.92508243060718,98.39594906693989,99.48409585052872,100.0,100.0,100.0
236,100.0,94.92301346228142,98.39520024128805,99.48287963094018,100.0,100.0,100.0
237,100.0,94.92152044487347,98.39432528061423,99.48192663672594,100.0,100.0,100.0
238,100.0,94.92081849414444,98.39327700102358,99.48101530954835,100.0,100.0,100.0
239,100.0,94.91963096119404,98.39181535420133,99.4805986284963,100.0,100.0,100.0
240,100.0,94.91773603639486,98.39113437601908,99.48001729780837,100.0,100.0,100.0
241,100.0,94.91676818626945,98.39074674745659,99.47910339636074,100.0,100.0,100.0
242,100.0,94.91597720221495,98.38986758412265,99.4778582513049,100.0,100.0,100.0
243,100.0,94.91455877046874,98.38919799713395,99.47704438034248,100.0,100.0,100.0
244,100.0,94.91407187827646,98.3878884260379,99.47609483257237,100.0,100.0,100.0
245,100.0,94.91309166747246,98.38717521975903,99.47539872309675,100.0,100.0,100.0
246,100.0,94.91206580139394,98.38624071737557,99.47432295729537,100.0,100.0,100.0
247,100.0,94.91002130161951,98.38495969224064,99.47386485385277,100.0,100.0,100.0
248,100.0,94.90903833413662,98.38399895670659,99.47274641728322,100.0,100.0,100.0
249,100.0,94.90812788953296,98.38313200796362,99.47227734981007,100.0,100.0,100.0
250,100.0,94.90719821998755,98.38283407495689,99.47174917163409,100.0,100.0,100.0
251,100.0,94.90659939280317,98.38224791682767,99.47090191523964,100.0,100.0,100.0
252,100.0,94.90555761880464,98.38156212503904,99.47013421721871,100.0,100.0,100.0
253,100.0,94.90556534474273,98.38033065083935,99.46935988536949,100.0,100.0,100.0
254,100.0,94.90429356563457,98.37934535478763,99.46911658191293,100.0,100.0,100.0
255,100.0,94.90426322220416,98.37855121814327,99.4683456804976,100.0,100.0,100.0
256,100.0,94.90352986820642,98.37760899787666,99.46765852077738,100.0,100.0,100.0
257,100.0,94.90295925750007,98.37694890085581,99.4665834832529,100.0,100.0,100.0
258,100.0,94.90160816827994,98.37634359074747,99.46617971026849,100.0,100.0,100.0
259,100.0,94.90103203426112,98.37581832714257,99.46557521596287,100.0,100.0,100.0
260,100.0,94.90068053774532,98.37552397503539,99.46511553918458,100.0,100.0,100.0
261,100.0,94.89987132476666,98.3746733839745,99.464444209453,100.0,100.0,100.0
262,100.0,94.89857201167692,98.37433724753203,99.46381391430855,100.0,100.0,100.0
263,100.0,94.89754666204742,98.37388013591826,99.46323604350187,100.0,100.0,100.0
264,100.0,94.8971638239139,98.37330516485265,99.46251036805417,100.0,100.0,100.0
265,100.0,94.89647286166594,98.37319157781928,99.46164973789794,100.0,100.0,100.0
266,100.0,94.89509281043466,98.37191834706293,99.46150478115504,100.0,100.0,100.0
267,100.0,94.89482880343718,98.37128286204126,99.4607128321301,100.0,100.0,100.0
268,100.0,94.89338735664955,98.37132868040088,99.46004131415062,100.0,100.0,100.0
269,100.0,94.89238433100223,98.37083986144371,99.45937845488851,100.0,100.0,100.0
270,100.0,94.89192219586869,98.37037229600209,99.45898256451053,100.0,100.0,100.0
271,100.0,94.89163133861676,98.36980152912835,99.45869801278158,100.0,100.0,100.0
272,100.0,94.89135076819974,98.36923462487091,99.45828299439665,100.0,100.0,100.0
273,100.0,94.89070595409669,98.36902363833653,99.4582168077394,100.0,100.0,100.0
274,100.0,94.88988935768428,98.36847880047341,99.45761677162963,100.0,100.0,100.0
275,100.0,94.88920605031517,98.36789044637428,99.45709914223785,100.0,100.0,100.0
276,100.0,94.88842793503927,98.36755981079743,99.45674520679016,100.0,100.0,100.0
277,100.0,94.88785836865068,98.3670354021298,99.45620328154537,100.0,100.0,100.0
278,100.0,94.8879459594864,98.36640505791104,99.45564872972827,100.0,100.0,100.0
279,100.0,94.88766228656647,98.36602958021713,99.45518228442954,100.0,100.0,100.0
280,100.0,94.88743803873751,98.3656784709421,99.4545193572769,100.0,100.0,100.0
281,100.0,94.88697731696713,98.36497566238312,99.45380995576097,100.0,100.0,100.0
282,100.0,94.88598525222523,98.36428185594355,99.45330873461866,100.0,100.0,100.0
283,100.0,94.8856069422764,98.36377207123158,99.45276521736842,100.0,100.0,100.0
284,100.0,94.88518901785122,98.36291507201516,99.45232424706715,100.0,100.0,100.0
285,100.0,94.88448723124634,98.36200379933808,99.45172134957275,100.0,100.0,100.0
286,100.0,94.88233274314999,98.36140309031818,99.45098454366412,100.0,100.0,100.0
