Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
88,2.1836546730672697,0.0,0.0,0.0,0.0,0.0
89,2.755416471441002,0.0,0.0,0.0,0.0,0.0
90,3.4741094357799236,0.0,0.0,0.0,0.0,0.0
91,3.865980751326086,0.0,0.0,0.0,0.0,0.0
92,4.5138088581575095,0.0,0.0,0.0,0.0,0.0
93,5.200842063046665,0.0,0.0,0.0,0.0,0.0
94,5.773845313457525,0.0,0.0,0.0,0.0,0.0
95,6.335664727025614,0.0,0.0,0.0,0.0,0.0
96,6.9972350103386605,0.0,0.0,0.0,0.0,0.0
97,7.533702887941224,0.0,0.0,0.0,0.0,0.0
98,8.205963331872464,0.0,0.0,0.0,0.0,0.0
99,9.110946257224231,0.0,0.0,0.0,0.0,0.0
100,9.994794131149202,0.0,0.0,0.0,0.0,0.0
101,10.86914096433579,0.0,0.0,0.0,0.0,0.0
102,11.766229225949449,0.0,0.0,0.0,0.0,0.0
103,12.988714742886149,0.0,0.0,0.0,0.0,0.0
104,14.065419485496342,0.0,0.0,0.0,0.0,0.0
105,15.24086734592541,0.0,0.0,0.0,0.0,0.0
106,16.545319540555717,0.0,0.0,0.0,0.0,0.0
107,17.61647562615042,0.0,0.0,0.0,0.0,0.0
108,18.56971794222072,0.0,0.0,0.0,0.0,0.0
109,19.398747388425093,0.0,0.0,0.0,0.0,0.0
110,20.00187092946307,0.0,0.0,0.0,0.0,0.0
111,20.533299754811242,0.0,0.0,0.0,0.0,0.0
112,21.255636645048032,0.0,0.0,0.0,0.0,0.0
113,22.151207659307033,0.0,0.0,0.0,0.0,0.0
114,23.063055333905645,0.0,0.0,0.0,0.0,0.0
115,24.115088602244487,0.0,0.0,0.0,0.0,0.0
116,24.955654967451466,0.0,0.0,0.0,0.0,0.0
117,25.933205653253054,0.0,0.0,0.0,0.0,0.0
118,26.92837175094922,0.0,0.0,0.0,0.0,0.0
119,27.852965685597788,0.0,0.0,0.0,0.0,0.0
120,28.499995999913285,0.0,0.0,0.0,0.0,0.0
121,29.013064534438804,0.0,0.0,0.0,0.0,0.0
122,29.653799129201243,0.0,0.0,0.0,0.0,0.0
123,30.202194003792705,0.0,0.0,0.0,0.0,0.0
124,30.68205767153018,0.0,0.0,0.0,0.0,0.0
125,30.982654789381698,0.0,0.0,0.0,0.0,0.0
126,31.322407353759584,0.0,0.0,0.0,0.0,0.0
127,31.657966600439778,0.0,0.0,0.0,0.0,0.0
128,32.023566416722105,0.0,0.0,0.0,0.0,0.0
129,32.31855407265409,0.0,0.0,0.0,0.0,0.0
130,32.54059347249616,0.0,0.0,0.0,0.0,0.0
131,32.81437956007917,0.0,0.0,0.0,0.0,0.0
132,33.008001560234455,0.0,0.0,0.0,0.0,0.0
133,33.09746118928661,0.0,0.0,0.0,0.0,0.0
134,33.39117594903911,0.0,0.0,0.0,0.0,0.0
135,33.494619754358396,0.0,0.0,0.0,0.0,0.0
136,33.76128276665483,0.0,0.0,0.0,0.0,0.0
137,33.80383022891382,0.0,0.0,0.0,0.0,0.0
138,33.94939074651301,0.0,0.0,0.0,0.0,0.0
139,34.05894458457848,0.0,0.0,0.0,0.0,0.0
140,34.109794083292066,0.0,0.0,0.0,0.0,0.0
141,34.27434610250686,0.0,0.0,0.0,0.0,0.0
142,34.26425593063451,0.0,0.0,0.0,0.0,0.0
143,34.371654354527536,0.0,0.0,0.0,0.0,0.0
144,34.49083125562037,0.0,0.0,0.0,0.0,0.0
145,34.46150363930167,0.0,0.0,0.0,0.0,0.0
146,34.706191769124054,0.0,0.0,0.0,0.0,0.0
147,34.74490482603729,0.0,0.0,0.0,0.0,0.0
148,34.83561590259367,0.0,0.0,0.0,0.0,0.0
149,35.038224015695974,0.0,0.0,0.0,0.0,0.0
150,34.969398805935356,0.0,0.0,0.0,0.0,0.0
151,34.98505821117012,0.0,0.0,0.0,0.0,0.0
152,35.033692950435736,0.0,0.0,0.0,0.0,0.0
153,34.911603314835574,0.0,0.0,0.0,0.0,0.0
154,35.006835310109274,0.0,0.0,0.0,0.0,0.0
155,35.007303380619,0.0,0.0,0.0,0.0,0.0
156,35.204888124163986,0.0,0.0,0.0,0.0,0.0
157,35.245825456118745,0.0,0.0,0.0,0.0,0.0
158,35.369887721719934,0.0,0.0,0.0,0.0,0.0
159,35.420335604222174,0.0,0.0,0.0,0.0,0.0
160,35.44023221892299,0.0,0.0,0.0,0.0,0.0
161,35.703588345467004,0.0,0.0,0.0,0.0,0.0
162,35.62275649647121,0.0,0.0,0.0,0.0,0.0
163,35.46456743358189,0.0,0.0,0.0,0.0,0.0
164,35.578998770408006,0.0,0.0,0.0,0.0,0.0
165,35.642271415170676,0.0,0.0,0.0,0.0,0.0
166,35.552236600737174,0.0,0.0,0.0,0.0,0.0
167,35.503264493070034,0.0,0.0,0.0,0.0,0.0
168,35.62392593434045,0.0,0.0,0.0,0.0,0.0
169,35.67045228983293,0.0,0.0,0.0,0.0,0.0
170,35.631598278586615,0.0,0.0,0.0,0.0,0.0
171,35.52918327148005,0.0,0.0,0.0,0.0,0.0
172,35.51310439785919,0.0,0.0,0.0,0.0,0.0
173,35.6380143127645,0.0,0.0,0.0,0.0,0.0
174,35.7530877808342,0.0,0.0,0.0,0.0,0.0
175,35.64706822420513,0.0,0.0,0.0,0.0,0.0
176,35.641175027451254,0.0,0.0,0.0,0.0,0.0
177,35.77867471282402,0.0,0.0,0.0,0.0,0.0
178,35.910263790969346,0.0,0.0,0.0,0.0,0.0
179,35.90283595826267,0.0,0.0,0.0,0.0,0.0
180,35.9101197398386,0.0,0.0,0.0,0.0,0.0
181,35.83072831632683,0.0066136154760862995,0.0,0.0,0.0,0.0
182,35.83671718762551,0.007713027168960031,0.0,0.0,0.0,0.0
183,35.707060952036734,0.03218246895381116,0.0,0.0,0.0,0.0
184,35.75850766768664,0.04615258544244227,0.0,0.0,0.0,0.0
185,35.89574930592342,0.1410323686224419,0.0,0.0,0.0,0.0
186,36.01596207990777,0.3360630079210139,0.0,0.0,0.0,0.0
187,36.02394902717164,0.49509758465021514,0.0,0.0,0.0,0.0
188,35.91517653517094,0.6890079574034869,0.0,0.0,0.0,0.0
189,36.04873410140306,0.8518246767736807,0.0,0.0,0.0,0.0
190,35.99934884732476,1.0302587195443125,0.0,0.0,0.0,0.0
191,36.03037392468882,1.2626313866404308,0.0,0.0,0.0,0.0
192,35.88050840236318,1.5517632557624588,0.0,0.0,0.0,0.0
193,35.74094183664873,1.8390368238981283,0.0,0.0,0.0,0.0
194,35.80504732735057,2.270603390226883,0.0,0.0,0.0,0.0
195,35.8650984000109,2.6333551679980167,0.0,0.0,0.0,0.0
196,35.97077024902935,2.9762014075089382,0.0,0.0,0.0,0.0
197,35.867384515153994,3.4181809388199293,0.0,0.0,0.0,0.0
198,35.8506533694618,3.832895492301805,0.0,0.0,0.0,0.0
199,36.005674236889455,4.339923493221007,0.0,0.0,0.0,0.0
200,35.990748787266774,4.87867251244409,0.0,0.0,0.0,0.0
201,35.99218616944947,5.4065626385824945,0.0,0.0,0.0,0.0
202,36.01301040281729,5.9558389723642255,0.0,0.0,0.0,0.0
203,36.07520000955914,6.49456795786841,0.0,0.0,0.0,0.0
204,36.05010387888326,7.391482910463466,0.0,0.0,0.0,0.0
205,36.12787433698766,8.0007395855104,0.0,0.0,0.0,0.0
206,36.074163591688446,8.72729752773214,0.0,0.0,0.0,0.0
207,36.05066366473693,9.54674956109745,0.0,0.0,0.0,0.0
208,36.13409625307696,10.545960387946973,0.0,0.0,0.0,0.0
209,36.10646056397777,11.403913579879,0.0,0.0,0.0,0.0
210,36.09964982754861,12.39131601858192,0.0,0.0,0.0,0.0
211,36.10409317895629,13.447655949833972,0.0,0.0,0.0,0.0
212,35.94803158718604,14.566794276462794,0.0,0.0,0.0,0.0
213,36.063256084472485,15.666562410803438,0.0,0.0,0.0,0.0
214,36.06028413582483,17.080765930291896,0.0,0.0,0.0,0.0
215,36.04935512539045,18.961099133164197,0.0,0.0,0.0,0.0
216,36.08559240244252,21.085439993199607,0.0,0.0,0.0,0.0
217,36.089922601217225,22.57456919232956,0.0,0.0,0.0,0.0
218,35.97863626127997,24.160576310782538,0.0,0.0,0.0,0.0
219,35.96361856197219,26.046260888420665,0.0,0.0,0.0,0.0
220,36.06322625100367,27.58137714067155,0.0,0.0,0.0,0.0
221,36.04061038158083,29.330588642768944,0.0,0.0,0.0,0.0
222,35.98057608845447,30.97676544918552,0.0,0.0,0.0,0.0
223,35.94721728657026,32.74642684396069,0.0,0.0,0.0,0.0
224,35.91671721786931,34.67772759273784,0.0,0.0,0.0,0.0
225,36.012408042919056,36.06723746233406,0.0,0.0,0.0,0.0
226,36.06006733392102,37.93247646482436,0.0,0.0,0.0,0.0
227,36.06780160288282,39.514018563828564,0.0,0.0,0.0,0.0
228,36.15645072007782,40.95570359979787,0.0,0.0,0.0,0.0
229,36.140970844549514,42.40866293113193,0.0,0.0,0.0,0.0
230,36.054974488135706,43.98227088525272,0.0,0.0,0.0,0.0
231,36.11464749436927,45.60280458517945,0.0,0.0,0.0,0.0
232,36.08403411593385,47.164970053289956,0.0,0.0,0.0,0.0
233,36.12724329944438,48.45778658298637,0.0,0.0,0.0,0.0
234,35.98635739833492,49.84023201039842,0.0,0.0,0.0,0.0
235,35.946025867158696,51.10211073868262,0.0,0.0,0.0,0.0
236,35.951211245547775,52.450554829449324,0.0,0.0,0.0,0.0
237,35.930565978890975,53.978031515278914,0.0,0.0,0.0,0.0
238,36.01568160420261,55.392414144484526,0.0,0.0,0.0,0.0
239,35.99700882895245,56.6346431403317,0.0,0.0,0.0,0.0
240,36.04055099942606,57.74825349154735,0.0,0.0,0.0,0.0
241,36.07008536250715,58.88410339402462,0.0,0.0,0.0,0.0
242,36.01784793514931,59.85095554500959,0.0,0.0,0.0,0.0
243,35.98239012083164,60.91961923180591,0.0,0.0,0.0,0.0
244,35.913820851486086,62.25873430246662,0.0,0.0,0.0,0.0
245,36.034956366126345,63.00237583964141,0.0,0.0,0.0,0.0
246,36.037202131128176,63.9121339991774,0.0,0.0,0.0,0.0
247,36.05908401517578,64.84886163786847,0.0,0.0,0.0,0.0
248,36.021938951635256,65.61175616926391,0.0,0.0,0.0,0.0
249,36.036213154061336,66.54831744186602,0.0,0.0,0.0,0.0
250,36.051212641321875,67.46046017797234,0.0,0.0,0.0,0.0
251,36.130263709296244,68.3269474677085,0.0,0.0,0.0,0.0
252,36.23721093930788,69.04581684207345,0.0,0.0,0.0,0.0
253,36.17225610497071,69.82604411571711,0.0,0.0,0.0,0.0
254,36.144790644961276,70.37474664243818,0.0,0.0,0.0,0.0
255,35.99477254164519,71.06449940537736,0.0,0.0,0.0,0.0
256,36.08151815376042,71.8485030232511,0.0,0.0,0.0,0.0
257,36.09692626975627,72.34346536994744,0.0,0.0,0.0,0.0
258,36.15600962783175,72.94019143395056,0.0,0.0,0.0,0.0
259,36.08090994942262,73.48677108468867,0.0,0.0,0.0,0.0
260,36.069714650833546,73.91198463308912,0.0,0.0,0.0,0.0
261,36.05475631667874,74.22421025091506,0.0,0.0,0.0,0.0
262,36.064388440189745,74.53566100089368,0.0,0.0,0.0,0.0
263,35.975390254934474,74.82020715064864,0.0,0.0,0.0,0.0
264,35.95315675089174,75.124689550047,0.0,0.0,0.0,0.0
265,36.08559535153835,75.48426804007059,0.0,0.0,0.0,0.0
266,36.13072024298459,75.64417397924709,0.0,0.0,0.0,0.0
267,36.180016390718805,75.89775916714933,0.0,0.0,0.0,0.0
268,36.088493937043644,76.06209439805815,0.0,0.0,0.0,0.0
269,36.01055998737846,76.13371819059728,0.0,0.0,0.0,0.0
270,36.06504128205273,76.29136919570858,0.0,0.0,0.0,0.0
271,35.93503032029228,76.55255266832319,0.0,0.0,0.0,0.0
272,35.9112384688406,76.7237603249457,0.0,0.0,0.0,0.0
273,35.925303469351,76.92917017905201,0.0,0.0,0.0,0.0
274,35.923077102654716,77.00676051659364,0.0,0.0,0.0,0.0
275,36.07230306384424,77.21000787106908,0.0,0.0,0.0,0.0
276,36.073144855588076,77.51348633494943,0.0,0.0,0.0,0.0
277,35.93280568143715,77.64019787500321,0.0,0.0,0.0,0.0
278,35.873854347117884,77.81911466091809,0.0,0.0,0.0,0.0
279,35.933370985896225,77.98176091227486,0.0,0.0,0.0,0.0
280,36.18612802517024,77.94019213632984,0.0,0.0,0.0,0.0
281,36.18611260446067,78.0684892414851,0.0,0.0,0.0,0.0
282,36.01913297431972,78.1632266635887,0.0,0.0,0.0,0.0
283,36.17203249450319,78.3807885332686,0.0,0.0,0.0,0.0
284,35.88904345362376,78.32915118235296,0.0,0.0,0.0,0.0
285,35.907257834329826,78.49541710629812,0.0,0.0,0.0,0.0
286,35.914806444704716,78.6481493751206,0.0,0.0,0.0,0.0
287,35.89109546855153,78.54737244801218,0.0,0.0,0.0,0.0
288,35.896570637047596,78.63084662918628,0.0,0.0,0.0,0.0
289,35.9766399388264,78.65350255640116,0.0,0.0,0.0,0.0
290,36.024484719913,78.69074692746072,0.0,0.0,0.0,0.0
291,35.847226888843004,78.88109112132624,0.0,0.0,0.0,0.0
292,35.96396485769061,79.072525910081,0.0,0.0,0.0,0.0
293,36.07105928114065,79.03291655338379,0.0,0.0,0.0,0.0
294,35.9209646726293,79.26552245125463,0.0,0.0,0.0,0.0
295,35.82198974383386,79.27384959670566,0.0,0.0,0.0,0.0
296,36.08021872068993,79.40894622301256,0.0,0.0,0.0,0.0
297,36.03545966295151,79.47431681420375,0.0,0.0,0.0,0.0
298,36.1168782724231,79.49688702758336,0.0,0.0,0.0,0.0
299,36.04544552384668,79.60838934376879,0.0,0.0,0.0,0.0
300,36.026478279083896,79.69434042252347,0.0,0.0,0.0,0.0
301,35.91550189567575,79.6555196116645,0.0,0.0,0.0,0.0
302,35.912280707645316,79.77014034364936,0.0,0.0,0.0,0.0
303,36.057446364069136,79.81973505992731,0.0,0.0,0.0,0.0
304,36.16403287552338,79.77715129725624,0.0,0.0,0.0,0.0
305,36.32243203598308,79.98399833668184,0.0,0.0,0.0,0.0
306,36.28481401232649,79.97722782237675,0.0,0.0,0.0,0.0
307,36.37561082627164,80.04342011103641,0.0,0.0,0.0,0.0
308,36.349241156301915,80.08853798474733,0.0,0.0,0.0,0.0
309,36.22074104528551,80.20603144549841,0.0,0.0,0.0,0.0
310,36.26842755031371,80.24448172751208,0.0,0.0,0.0,0.0
311,36.17986583926068,80.36667717452258,0.0,0.0,0.0,0.0
312,36.13560552938439,80.45592748152703,0.0,0.0,0.0,0.0
313,36.16373806741604,80.50462039943334,0.0,0.0,0.0,0.0
314,36.242811806616125,80.56961228995851,0.0,0.0,0.0,0.0
315,36.18800201583098,80.66588178049453,0.0,0.0,0.0,0.0
316,36.18687195758231,80.64762026046351,0.0,0.0,0.0,0.0
317,36.25238690404675,80.68540966123356,0.0,0.0,0.0,0.0
318,36.35774304570621,80.68445720174647,0.0,0.0,0.0,0.0
319,36.37990500083602,80.65425508926239,0.0,0.0,0.0,0.0
320,36.31459004204342,80.73320197121201,0.0,0.0,0.0,0.0
321,36.38029399075061,80.74613849929564,0.0,0.0,0.0,0.0
322,36.36479590337343,80.68881413340495,0.0,0.0,0.0,0.0
323,36.42055371540154,80.68551759235882,0.0,0.0,0.0,0.0
324,36.605552050975035,80.81742493413884,0.0,0.0,0.0,0.0
325,36.542878093074684,80.96548358610588,0.0,0.0,0.0,0.0
326,36.50498345379283,80.89203266683776,0.0,0.0,0.0,0.0
327,36.58082546375751,80.8038234868777,0.0,0.0,0.0,0.0
328,36.59879382451409,80.9163918606331,0.0,0.0,0.0,0.0
329,36.543598826480626,80.9309382150514,0.0,0.0,0.0,0.0
330,36.63776196266619,81.08155528950618,0.0,0.0,0.0,0.0
331,36.641595500857896,81.07460187343506,0.0,0.0,0.0,0.0
332,36.58003676943544,81.06117955951434,0.0,0.0,0.0,0.0
333,36.67543661708248,81.03530272061668,0.0,0.0,0.0,0.0
334,36.6167647571827,81.14774564302269,0.0,0.0,0.0,0.0
335,36.59347199658083,81.23359845408436,0.0,0.0,0.0,0.0
336,36.598561854219156,81.27251909075929,0.0,0.0,0.0,0.0
337,36.59310229547515,81.33444406230488,0.0,0.0,0.0,0.0
338,36.62976685831299,81.3238147925412,0.0,0.0,0.0,0.0
339,36.60280726475798,81.229855606649,0.0,0.0,0.0,0.0
340,36.677168611447065,81.2992016567565,0.0,0.0,0.0,0.0
341,36.698188902501336,81.241632226938,0.0,0.0,0.0,0.0
342,36.74384247122718,81.25431198607963,0.0,0.0,0.0,0.0
343,36.617133813316876,81.34276860242649,0.0,0.0,0.0,0.0
344,36.66959769895486,81.25897499451006,0.0,0.0,0.0,0.0
345,36.70167258961872,81.26045337295338,0.0,0.0,0.0,0.0
346,36.76487848614696,81.33123122054289,0.0,0.0,0.0,0.0
347,36.7046669643062,81.32424524710453,0.0,0.0,0.0,0.0
348,36.66254884695176,81.34366467886423,0.0,0.0,0.0,0.0
349,36.64708842275747,81.40363678148245,0.0,0.0,0.0,0.0
350,36.662800054076364,81.48078998425906,0.0,0.0,0.0,0.0
351,36.68441642042221,81.47225618551484,0.0,0.0,0.0,0.0
352,36.67432441700851,81.49007057398728,0.0,0.0,0.0,0.0
353,36.6658668837157,81.53379253244664,0.0,0.0,0.0,0.0
354,36.6220027436669,81.50366738282155,0.0,0.0,0.0,0.0
355,36.687740355727996,81.43668650538204,0.0,0.0,0.0,0.0
356,36.65490934171067,81.4468880777874,0.0,0.0,0.0,0.0
357,36.63657451879266,81.54819425513861,0.0,0.0,0.0,0.0
358,36.57010564467393,81.52988002741012,0.0,0.0,0.0,0.0
359,36.738739085028854,81.5146258816015,0.0,0.0,0.0,0.0
360,36.71466260829885,81.50775058816937,0.0,0.0,0.0,0.0
361,36.854274326379006,81.4458158919302,0.0,0.0,0.0,0.0
362,36.90297147348973,81.49069858048735,0.0,0.0,0.0,0.0
363,36.80686984805024,81.48049690112214,0.0,0.0,0.0,0.0
364,36.76193271702528,81.48439012699099,0.0,0.0,0.0,0.0
365,36.687893802728716,81.54586433897563,0.0,0.0,0.0,0.0
366,36.62162406014805,81.53486761426377,0.0,0.0,0.0,0.0
367,36.63696363287389,81.52313399341226,0.0,0.0,0.0,0.0
368,36.45553727339828,81.61466576864828,0.0,0.0,0.0,0.0
369,36.59902188407188,81.53196590878365,0.0,0.0,0.0,0.0
370,36.70986347031313,81.60274529450231,0.0,0.0,0.0,0.0
371,36.77766056455478,81.56545531428624,0.0,0.0,0.0,0.0
372,36.80340367615003,81.55477240272057,0.0,0.0,0.0,0.0
373,36.643352506209,81.59336231211364,0.0,0.0,0.0,0.0
374,36.62386044306127,81.68404571394329,0.0,0.0,0.0,0.0
375,36.77439939161297,81.6380147346569,0.0,0.0,0.0,0.0
376,36.815091681695364,81.68140481679701,0.0,0.0,0.0,0.0
377,36.82813054615348,81.73306632186397,0.0,0.0,0.0,0.0
378,36.88217192649072,81.72081522612737,0.0,0.0,0.0,0.0
379,36.82643721271476,81.73141577288783,0.0,0.0,0.0,0.0
380,36.83486213183489,81.86412619542577,0.0,0.0,0.0,0.0
381,36.81856180276093,81.93885712641804,0.0,0.0,0.0,0.0
382,36.73098093880245,81.89153690568776,0.0,0.0,0.0,0.0
383,36.65417821636417,81.78015351628345,0.0,0.0,0.0,0.0
384,36.67457089150966,81.79350006562302,0.0,0.0,0.0,0.0
385,36.709545468951305,81.7853309476306,0.0,0.0,0.0,0.0
386,36.69107511742753,81.79098991953241,0.0,0.0,0.0,0.0
387,36.62271630671803,81.74761397516961,0.0,0.0,0.0,0.0
388,36.70622877242552,81.71975016137465,0.0,0.0,0.0,0.0
389,36.55279429465558,81.7303326812992,0.0,0.0,0.0,0.0
390,36.65293274927153,81.67025594826605,0.0,0.0,0.0,0.0
391,36.75516756788613,81.70442502165523,0.0,0.0,0.0,0.0
392,36.71201130527627,81.7185102917773,0.0,0.0,0.0,0.0
393,36.73804820122048,81.72463076860187,0.0,0.0,0.0,0.0
394,36.87561219850677,81.80635579307028,0.007264716897745483,0.0,0.0,0.0
395,36.867086384978336,81.8663916140177,0.007264716897745483,0.0,0.0,0.0
396,36.832706231716394,81.93224205272527,0.0072647168977454804,0.0,0.0,0.0
397,36.938406876671756,82.02220351801915,0.0072647168977454804,0.0,0.0,0.0
398,37.122599425970066,81.96482694447592,0.11952497840319694,0.0,0.0,0.0
399,37.00813369429495,81.88439858507074,0.11952497840319694,0.0,0.0,0.0
400,37.01350330457742,81.89101242344884,0.14859767054816003,0.0,0.0,0.0
401,37.01136544054481,81.85485806966042,0.14859767054816003,0.0,0.0,0.0
402,36.95925273350091,81.93469072282967,0.21435034502754344,0.0,0.0,0.0
403,36.94505960681588,81.93299219345828,0.21435034502754344,0.0,0.0,0.0
404,36.83086765749814,81.88194505853083,0.24955589969567696,0.0,0.0,0.0
405,36.64765417025869,81.85623574528346,0.24955589969567696,0.0,0.0,0.0
406,36.517199104929944,81.90230755513696,0.3757488474427402,0.0,0.0,0.0
407,36.59599764824442,81.90868596940415,0.3757488474427402,0.0,0.0,0.0
408,36.77034319713465,81.80716095926722,0.5608248937479781,0.0,0.0,0.0
409,36.833245939662014,81.70603861903994,0.5608248937479781,0.0,0.0,0.0
410,36.86772583598134,81.6070677631339,0.6719545195556866,0.0,0.0,0.0
411,36.662280411161326,81.71068550188929,0.6719545195556866,0.0,0.0,0.0
412,36.645070671817045,81.67402950130447,0.8948947786082012,0.0,0.0,0.0
413,36.744073146202595,81.75564816229911,0.8948947786082012,0.0,0.0,0.0
414,36.80378709341149,81.79824665029903,1.032914691711297,0.0,0.0,0.0
415,36.81050619462622,81.86978784064243,1.032914691711297,0.0,0.0,0.0
416,36.893988519834664,81.87171999793017,1.1964202782811706,0.0,0.0,0.0
417,36.87775779922476,81.74608468280589,1.1964202782811706,0.0,0.0,0.0
418,36.781800646037176,81.7879472849486,1.4242321346543245,0.0,0.0,0.0
419,36.74082225334679,81.78178865160363,1.4242321346543245,0.0,0.0,0.0
420,36.78438750478018,81.87576565604299,1.6360379373390588,0.0,0.0,0.0
421,36.82720845060111,81.87042834064918,1.6360379373390588,0.0,0.0,0.0
422,36.848090072086,81.82182656469672,1.8540674550000136,0.0,0.0,0.0
423,36.90530700708732,81.84138301428789,1.8540674550000136,0.0,0.0,0.0
424,36.97845510845262,81.91380955620473,2.063652541312478,0.0,0.0,0.0
425,36.94467748437322,81.9472321664535,2.063652541312478,0.0,0.0,0.0
