Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
90,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0
95,0.01674688448233813,0.0,0.0,0.0,0.0,0.0
96,0.03363860095015361,0.0,0.0,0.0,0.0,0.0
97,0.1032196037077291,0.0,0.0,0.0,0.0,0.0
98,0.12047982082451764,0.0,0.0,0.0,0.0,0.0
99,0.34999362131537387,0.0,0.0,0.0,0.0,0.0
100,0.4945909286412439,0.0,0.0,0.0,0.0,0.0
101,0.7522882850259095,0.0,0.0,0.0,0.0,0.0
102,0.8650199013377893,0.0,0.0,0.0,0.0,0.0
103,1.1035509485423185,0.0,0.0,0.0,0.0,0.0
104,1.4250101446883574,0.0,0.0,0.0,0.0,0.0
105,1.8956465147295665,0.0,0.0,0.0,0.0,0.0
106,2.1674066429076553,0.0,0.0,0.0,0.0,0.0
107,2.3354250772272023,0.0,0.0,0.0,0.0,0.0
108,2.4947840123142226,0.0,0.0,0.0,0.0,0.0
109,2.611834734263747,0.0,0.0,0.0,0.0,0.0
110,2.771004286122363,0.0,0.0,0.0,0.0,0.0
111,2.88431984488901,0.0,0.0,0.0,0.0,0.0
112,3.1521401386353705,0.0,0.0,0.0,0.0,0.0
113,3.2684934567647463,0.0,0.0,0.0,0.0,0.0
114,3.428808553288226,0.0,0.0,0.0,0.0,0.0
115,3.8590107408824146,0.0,0.0,0.0,0.0,0.0
116,4.149821672211308,0.0,0.0,0.0,0.0,0.0
117,4.346571190424067,0.0,0.0,0.0,0.0,0.0
118,4.579092994159014,0.0,0.0,0.0,0.0,0.0
119,4.773303821651397,0.0,0.0,0.0,0.0,0.0
120,4.8779588399476985,0.0,0.0,0.0,0.0,0.0
121,5.006809390740973,0.0051234794752051315,0.0,0.0,0.0,0.0
122,5.275254560594863,0.007129665382086746,0.0,0.0,0.0,0.0
123,5.482968058399573,0.02393767964321589,0.0,0.0,0.0,0.0
124,5.708784823633552,0.047819837031002115,0.0,0.0,0.0,0.0
125,5.988856736953949,0.047942235093198615,0.0,0.0,0.0,0.0
126,6.139667095204028,0.12855304755011657,0.0,0.0,0.0,0.0
127,6.26021482132101,0.21318406399350678,0.0,0.0,0.0,0.0
128,6.400001869414056,0.31188003010140053,0.0,0.0,0.0,0.0
129,6.444489390093162,0.4071101645448398,0.0,0.0,0.0,0.0
130,6.933433850620749,0.4615168874342513,0.0,0.0,0.0,0.0
131,7.272772138476559,0.5544211426081695,0.0,0.0,0.0,0.0
132,7.985610065612439,0.6835324069255301,0.0,0.0,0.0,0.0
133,8.56298489341255,0.8435137566436773,0.0,0.0,0.0,0.0
134,8.994898561362955,0.9344203524375695,0.0,0.0,0.0,0.0
135,9.280891879831787,1.1551401185056402,0.0,0.0,0.0,0.0
136,9.439260905371873,1.3747340630900717,0.0,0.0,0.0,0.0
137,9.612213985242345,1.7160367056023889,0.0,0.0,0.0,0.0
138,9.693745300409859,1.9365806271744441,0.0,0.0,0.0,0.0
139,9.90937809320257,2.122185665665534,0.0,0.0,0.0,0.0
140,10.075459226084988,2.5184579426997304,0.0,0.0,0.0,0.0
141,10.23204864599731,2.8656792923369987,0.0,0.0,0.0,0.0
142,10.402022148022395,3.2868000792316767,0.0,0.0,0.0,0.0
143,10.701900989950328,3.662202745972861,0.0,0.0,0.0,0.0
144,11.101632768794525,4.067511717725922,0.0,0.0,0.0,0.0
145,11.275131759440843,4.380015850882443,0.0,0.0,0.0,0.0
146,11.565296341688542,5.036707610733446,0.0,0.0,0.0,0.0
147,12.051140101461364,5.670780733386599,0.0,0.0,0.0,0.0
148,12.347614852980644,6.224186294117499,0.0,0.0,0.0,0.0
149,12.596788160647387,7.011409241500697,0.0,0.0,0.0,0.0
150,12.863759499652952,7.616247017584193,0.0,0.0,0.0,0.0
151,13.088833706313052,8.567003293332673,0.0,0.0,0.0,0.0
152,13.36907175246546,9.3552914449137,0.0,0.0,0.0,0.0
153,13.503493958128542,10.067552516076017,0.0,0.0,0.0,0.0
154,13.765662896714707,10.939304456933769,0.0,0.0,0.0,0.0
155,13.940031257227872,11.638649470375814,0.0,0.0,0.0,0.0
156,14.182821787687407,12.430635339125178,0.0,0.0,0.0,0.0
157,14.26239084366578,13.178247808805748,0.0,0.0,0.0,0.0
158,14.358902551053188,13.851958918404694,0.0,0.0,0.0,0.0
159,14.559549905964275,14.639272861057528,0.0,0.0,0.0,0.0
160,14.646196766401015,15.261369208842938,0.0,0.0,0.0,0.0
161,14.857252547500522,16.079854298010595,0.0,0.0,0.0,0.0
162,15.114635783488517,16.621787019053475,0.0,0.0,0.0,0.0
163,15.323946630562038,17.369050892786206,0.0,0.0,0.0,0.0
164,15.617805585568235,18.085447155825037,0.0,0.0,0.0,0.0
165,16.009385140147437,18.80171326279526,0.0,0.0,0.0,0.0
166,16.326198348219638,19.5170616364013,0.0,0.0,0.0,0.0
167,16.58053394519857,20.31775831408836,0.0,0.0,0.0,0.0
168,16.98975850395099,21.17321514223562,0.0,0.0,0.0,0.0
169,17.231852923066015,21.95900764785239,0.0,0.0,0.0,0.0
170,17.619099742137745,22.684965692611737,0.0,0.0,0.0,0.0
171,17.76411541825001,23.71734541299324,0.0,0.0,0.0,0.0
172,18.077830523862065,24.614058480541736,0.0,0.0,0.0,0.0
173,18.43459262758418,25.367113745619452,0.0,0.0,0.0,0.0
174,18.71448829363098,26.028589231726613,0.0,0.0,0.0,0.0
175,18.919152420863238,26.62446312270925,0.0,0.0,0.0,0.0
176,19.22120545103727,27.459436066466232,0.0,0.0,0.0,0.0
177,19.409202717117427,28.07248287548566,0.0,0.0,0.0,0.0
178,19.708973745285103,28.75880342666852,0.0,0.0,0.0,0.0
179,19.847021858684002,29.39960320425459,0.0,0.0,0.0,0.0
180,20.1488793459549,29.918654223852364,0.0,0.0,0.0,0.0
181,20.451240786492964,30.474737731374958,0.0,0.0,0.0,0.0
182,20.589529364438537,31.01210769056344,0.0,0.0,0.0,0.0
183,20.794374107888984,31.513898450285442,0.0,0.0,0.0,0.0
184,20.949779766316464,31.979708783866833,0.0,0.0,0.0,0.0
185,21.115432414737185,32.3843939577136,0.0,0.0,0.0,0.0
186,21.263421627332157,32.92478857209466,0.0,0.0,0.0,0.0
187,21.28461093287729,33.27429929830154,0.0,0.0,0.0,0.0
188,21.372068787279233,33.72389795584556,0.0,0.0,0.0,0.0
189,21.520072064782234,34.151679098122,0.0,0.0,0.0,0.0
190,21.719016896371553,34.58801903012313,0.0,0.0,0.0,0.0
191,21.95897250571882,35.02376010069325,0.0,0.0,0.0,0.0
192,21.986196791146664,35.61917194553881,0.0,0.0,0.0,0.0
193,22.055648052879494,35.99826421534198,0.0,0.0,0.0,0.0
194,22.137139024923204,36.48795477618622,0.0,0.0,0.0,0.0
195,22.42304484315129,36.800646765273484,0.0,0.0,0.0,0.0
196,22.66252083174351,37.26568951978747,0.0,0.0,0.0,0.0
197,22.727439872008098,37.737126087920274,0.0,0.0,0.0,0.0
198,23.094587652119596,38.33830860795919,0.0,0.0,0.0,0.0
199,23.34353612986523,38.85633634401975,0.0,0.0,0.0,0.0
200,23.599865206655682,39.25874559572554,0.0,0.0,0.0,0.0
201,23.717322506981443,39.82499338261987,0.0,0.0,0.0,0.0
202,23.960073690833095,40.35337635607259,0.0,0.0,0.0,0.0
203,24.219726317809343,40.85139887654233,0.0,0.0,0.0,0.0
204,24.407531928126367,41.33406460745796,0.0,0.0,0.0,0.0
205,24.568829618581557,41.695649138750355,0.0,0.0,0.0,0.0
206,24.634557635315858,42.096939295157505,0.0,0.0,0.0,0.0
207,25.03231553618121,42.73590449122434,0.0,0.0,0.0,0.0
208,25.2774628838446,43.249197802295484,0.0,0.0,0.0,0.0
209,25.55460766051584,43.59350718238258,0.0,0.0,0.0,0.0
210,25.70437466052339,44.03532901980869,0.0,0.0,0.0,0.0
211,25.91509021029718,44.4433851314,0.0,0.0,0.0,0.0
212,26.00218165422767,44.951296303859365,0.0,0.0,0.0,0.0
213,26.368423653567223,45.46232258730315,0.0,0.0,0.0,0.0
214,26.705337475233755,45.882810654693266,0.0,0.0,0.0,0.0
215,27.067855759074007,46.298198890424246,0.0,0.0,0.0,0.0
216,27.46926328621237,46.67612039408781,0.0,0.0,0.0,0.0
217,27.780555960074583,47.23157732596275,0.0,0.0,0.0,0.0
218,27.997979389193752,47.609225616650264,0.0,0.0,0.0,0.0
219,28.266404682884925,47.99484883718947,0.0,0.0,0.0,0.0
220,28.53173602221067,48.21081496920561,0.0,0.0,0.0,0.0
221,28.64087212521796,48.75668492725384,0.0,0.0,0.0,0.0
222,28.741653836871155,49.15013978961876,0.0,0.0,0.0,0.0
223,28.853814831369462,49.38051441024233,0.0,0.0,0.0,0.0
224,28.904344268821553,49.79545748977258,0.0,0.0,0.0,0.0
225,29.097523424110523,50.01480805898695,0.0,0.0,0.0,0.0
226,29.172431965532127,50.30352820274836,0.0,0.0,0.0,0.0
227,29.480541496521838,50.59775226809812,0.0,0.0,0.0,0.0
228,29.61932739726719,51.07706324703097,0.010094405440939045,0.0,0.0,0.0
229,29.849687008326107,51.5620971724184,0.010094405440939045,0.0,0.0,0.0
230,30.34198583751554,51.921273184842356,0.04793625103098111,0.0,0.0,0.0
231,30.813036191282684,52.330044317119906,0.04793625103098111,0.0,0.0,0.0
232,31.423998228427287,52.84186963954022,0.11569871846854395,0.0,0.0,0.0
233,31.92289439455606,53.1267036502415,0.11569871846854395,0.0,0.0,0.0
234,32.29618286670932,53.3434352751318,0.14408336810122688,0.0,0.0,0.0
235,32.59623056632416,53.65461608070932,0.14408336810122688,0.0,0.0,0.0
236,32.96568032424322,53.88619960440542,0.20791412376213705,0.0,0.0,0.0
237,33.145286964628454,54.176311047315416,0.20791412376213705,0.0,0.0,0.0
238,33.37702894713473,54.57141729072439,0.2097962934870476,0.0,0.0,0.0
239,33.55117225269837,54.85662428370246,0.2097962934870476,0.0,0.0,0.0
240,33.549682418977085,54.88043553371927,0.22048176751522167,0.0,0.0,0.0
241,33.64665757935357,55.07551355001431,0.22048176751522167,0.0,0.0,0.0
242,33.87187405135138,55.6244614645427,0.2562814071866031,0.0,0.0,0.0
243,34.054883578878744,55.96217927201894,0.2562814071866031,0.0,0.0,0.0
244,34.16543333086508,56.35040013951688,0.31153103050189246,0.0,0.0,0.0
245,34.220223146926024,56.724445429150464,0.31153103050189246,0.0,0.0,0.0
246,34.362373396496345,57.09257408608709,0.3403662034235594,0.0,0.0,0.0
247,34.497726119841545,57.40065714547781,0.3403662034235594,0.0,0.0,0.0
248,34.58936283985683,57.818807669061414,0.39620007274736074,0.0,0.0,0.0
249,34.71592430583227,58.15639240339446,0.39620007274736074,0.0,0.0,0.0
250,34.94586671538722,58.481719869445534,0.49679819269460135,0.0,0.0,0.0
251,35.25432367837897,58.84778588544904,0.49679819269460135,0.0,0.0,0.0
252,35.38039086902324,59.01053009052727,0.5446491880953014,0.0,0.0,0.0
253,35.67710576017144,59.364090750002816,0.5446491880953014,0.0,0.0,0.0
254,35.88296298344566,59.63190325358757,0.5903686841393693,0.0,0.0,0.0
255,36.13602528732778,59.823293345025384,0.5903686841393693,0.0,0.0,0.0
256,36.33437341551091,60.09632395008207,0.620556632867141,0.0,0.0,0.0
257,36.72590448586353,60.37630764635672,0.620556632867141,0.0,0.0,0.0
258,37.001834221173894,60.69650264333452,0.674937767413902,0.0,0.0,0.0
259,37.145774361602285,60.83687060449638,0.674937767413902,0.0,0.0,0.0
260,37.324170190510905,60.967638836374746,0.7221742368162292,0.0,0.0,0.0
261,37.78226799765607,61.23130262719243,0.7221742368162292,0.0,0.0,0.0
262,38.047972150100826,61.41510994056484,0.8170447295793724,0.0,0.0,0.0
263,38.286254204769236,61.54325438499919,0.8170447295793724,0.0,0.0,0.0
264,38.68229753092214,61.921838359965655,0.8912069601247883,0.0,0.0,0.0
265,39.21196517422778,62.097575388012935,0.8912069601247883,0.0,0.0,0.0
266,39.671748523291285,62.26146743086848,0.9674888830425385,0.0,0.0,0.0
267,39.936289540541914,62.4961247945791,0.9674888830425385,0.0,0.0,0.0
268,39.98594912308391,62.76125909257111,1.227642629995868,0.0,0.0,0.0
269,40.44365152795767,63.143134937647446,1.227642629995868,0.0,0.0,0.0
270,40.863064119783495,63.40139255100393,1.50170496298659,0.0,0.0,0.0
271,41.24311806997939,63.58450659638337,1.50170496298659,0.0,0.0,0.0
272,41.730351407311666,63.77029360606075,1.756320934469672,0.0,0.0,0.0
273,42.03328679576228,63.98330261762782,1.756320934469672,0.0,0.0,0.0
274,42.4991172955055,64.1414027138471,2.293384045481857,0.0,0.0,0.0
275,42.64891239601166,64.32097572108535,2.293384045481857,0.0,0.0,0.0
276,43.12739948660479,64.64387257163338,2.793721699139644,0.0,0.0,0.0
277,43.59066927071367,64.99912939164598,2.793721699139644,0.0,0.0,0.0
278,43.912288226889245,65.28524070535077,3.381601619875666,0.0,0.0,0.0
279,44.26937780251444,65.59185188648453,3.381601619875666,0.0,0.0,0.0
280,44.6152726259376,65.70238821025322,4.303464495505291,0.0,0.0,0.0
281,44.72161512170859,65.95588146435325,4.303464495505291,0.0,0.0,0.0
282,44.868211858738654,66.34582434511323,5.325869699744131,0.0,0.0,0.0
283,44.94758119040519,66.69120875114153,5.325869699744131,0.0,0.0,0.0
284,45.08133257535429,66.92222746141367,6.415084819978863,0.0,0.0,0.0
285,45.17934518168979,67.11355504817608,6.415084819978863,0.0,0.0,0.0
286,45.348864413138706,67.31527720450065,7.3967347298207535,0.0,0.0,0.0
287,45.602974124949434,67.62059759748435,7.3967347298207535,0.0,0.0,0.0
288,45.95275029188511,67.96454512005359,8.602633247333586,0.0,0.0,0.0
289,46.241329052918594,68.2326517312595,8.602633247333586,0.0,0.0,0.0
290,46.45899103432052,68.27153229709339,9.883582091653624,0.0,0.0,0.0
291,46.712082878865516,68.44089117035965,9.883582091653624,0.0,0.0,0.0
292,46.847939598497554,68.62027640125882,11.375282654867393,0.0,0.0,0.0
293,46.92199621784817,68.79516978232418,11.375282654867393,0.0,0.0,0.0
294,47.01486373795631,68.98842993284903,12.917995967398232,0.0,0.0,0.0
295,47.19948444512788,69.12638553270436,12.917995967398232,0.0,0.0,0.0
296,47.30832030080948,69.50773635402417,14.399416297963667,0.0,0.0,0.0
297,47.31259610221864,69.6568086788302,14.399416297963667,0.0,0.0,0.0
298,47.47895609960512,69.87215267048205,16.058065632619066,0.0,0.0,0.0
299,47.5807403930824,70.03201388254985,16.058065632619066,0.0,0.0,0.0
300,47.91131053061632,70.12588698546915,18.10232068280156,0.0,0.0,0.0
301,48.086152159724975,70.25410938989691,18.10232068280156,0.0,0.0,0.0
302,48.19554180487393,70.38233449118621,20.113935885650452,0.0,0.0,0.0
303,48.28379312053385,70.51596318869048,20.113935885650452,0.0,0.0,0.0
304,48.5242130434302,70.59576777375925,22.366774305375753,0.0,0.0,0.0
305,48.55890915856718,70.59424203133668,22.366774305375753,0.0,0.0,0.0
306,48.68469402888249,70.6717223937737,24.67740812047973,0.0,0.0,0.0
307,48.806867861883745,70.76505971471545,24.67740812047973,0.0,0.0,0.0
308,48.921334537656705,70.80593076503189,26.830030191819652,0.0,0.0,0.0
309,49.05094265255877,70.86049488737572,26.830030191819652,0.0,0.0,0.0
310,49.09852494595452,70.82556737303759,29.235160229816493,0.0,0.0,0.0
311,49.304067171334836,70.91337759986844,29.235160229816493,0.0,0.0,0.0
312,49.44345125294015,70.99650496048135,31.720078959571975,0.0,0.0,0.0
313,49.66395026614505,71.04134893174671,31.720078959571975,0.0,0.0,0.0
314,50.15053426825311,71.0777286626406,34.052637023354464,0.0,0.0,0.0
315,50.530077677403874,71.05293807739461,34.052637023354464,0.0,0.0,0.0
316,51.07835397460636,71.12978407172007,36.28159805878118,0.0,0.0,0.0
317,51.820930856358146,71.14789359067032,36.28159805878118,0.0,0.0,0.0
318,52.68105643770845,71.38265838055479,38.45827013037151,0.0,0.0,0.0
319,53.08953435442412,71.51914059969155,38.45827013037151,0.0,0.0,0.0
320,53.53240127823731,71.59366199426582,40.65981404793232,0.0,0.0,0.0
321,53.99381426649204,71.67674136970948,40.65981404793232,0.0,0.0,0.0
322,54.45025560136669,71.79884698039257,43.09653354409503,0.0,0.0,0.0
323,54.76032064526599,71.90315078464532,43.09653354409503,0.0,0.0,0.0
324,54.95893766264594,72.04272331345616,45.3507943079663,0.0,0.0,0.0
325,55.24076340280821,72.20077817647868,45.3507943079663,0.0,0.0,0.0
326,55.46614237862513,72.39204698399327,47.705405646742044,0.0,0.0,0.0
327,55.57496276950915,72.4381213536502,47.705405646742044,0.0,0.0,0.0
328,55.76637272060441,72.57286145899879,49.89874097203031,0.0,0.0,0.0
329,55.91394472785895,72.71496847625558,49.89874097203031,0.0,0.0,0.0
330,56.196598474110196,72.79976735036517,52.03428095958888,0.0,0.0,0.0
331,56.56357516754279,72.95773843889235,52.03428095958888,0.0,0.0,0.0
332,56.73348381787927,73.04855200327601,54.01572827977353,0.0,0.0,0.0
333,57.01671580060951,73.11669512071418,54.01572827977353,0.0,0.0,0.0
334,57.11659573166674,73.19927161612215,55.90054714624979,0.0,0.0,0.0
335,57.4539502503686,73.17586752748906,55.90054714624979,0.0,0.0,0.0
336,57.7333768085848,73.23144759459454,57.85197519344541,0.0,0.0,0.0
337,57.839592327848045,73.2874799199491,57.85197519344541,0.0,0.0,0.0
338,58.30925035811517,73.33721539982423,59.63170543622173,0.0,0.0,0.0
339,58.42246144966254,73.38925699954568,59.63170543622173,0.0,0.0,0.0
340,58.494637347455594,73.44455625638078,61.35822065191437,0.0,0.0,0.0
341,58.857567852815166,73.49679862909186,61.35822065191437,0.0,0.0,0.0
342,58.87301779100987,73.55929577900467,63.033983180540496,0.0,0.0,0.0
343,58.85884474460226,73.60800893017795,63.033983180540496,0.0,0.0,0.0
344,58.984182490927964,73.76225352845196,64.63169151927698,0.0,0.0,0.0
345,59.10277520640853,73.78936377529043,64.63169151927698,0.0,0.0,0.0
346,59.191553670048805,73.91853399987369,66.07269873703002,0.0,0.0,0.0
347,59.31166655918513,74.09722504379172,66.07269873703002,0.0,0.0,0.0
348,59.41066198519292,74.15519865396102,67.42904096268865,0.0,0.0,0.0
349,59.40146646827581,74.2243675271706,67.42904096268865,0.0,0.0,0.0
350,59.43677371057869,74.31957354351341,68.60778117445214,0.0,0.0,0.0
351,59.478285523209365,74.40496950530331,68.60778117445214,0.0,0.0,0.0
352,59.578339153138415,74.50595542535727,69.75199851743741,0.0,0.0,0.0
353,59.650175715932555,74.6888712755765,69.75199851743741,0.0,0.0,0.0
354,59.631570016945226,74.80679304028506,70.79713837197455,0.0,0.0,0.0
355,59.68046344325349,74.82149263614977,70.79713837197455,0.0,0.0,0.0
356,59.756003317662085,75.09637981037906,71.69082969293066,0.0,0.0,0.0
357,59.732590841310405,75.30129670923003,71.69082969293066,0.0,0.0,0.0
358,59.693472915412706,75.43290647441557,72.46457855086325,0.0,0.0,0.0
359,59.69604004168314,75.61028074510003,72.46457855086325,0.0,0.0,0.0
360,59.81661956262919,75.62187771012788,73.05397275241025,0.0,0.0,0.0
361,59.90807961426615,75.77487758275447,73.05397275241025,0.0,0.0,0.0
362,59.93183240132346,75.95931999673117,73.79590843380967,0.0,0.0,0.0
363,60.01701492208624,76.16203699865055,73.79590843380967,0.0,0.0,0.0
364,60.20842041797807,76.27999685164795,74.38957416621098,0.0,0.0,0.0
365,60.31079242772229,76.4993222437306,74.38957416621098,0.0,0.0,0.0
366,60.40521341237238,76.61617238188258,74.99575964976006,0.0,0.0,0.0
367,60.43328444646433,76.82855808205719,74.99575964976006,0.0,0.0,0.0
368,60.7718136647489,77.09360199768204,75.5282012466238,0.0,0.0,0.0
369,60.85779027275559,77.17195820141285,75.5282012466238,0.0,0.0,0.0
370,60.91467130453483,77.16567507854083,76.01923858999703,0.0,0.0,0.0
371,60.9390825250876,77.29614653191331,76.01923858999703,0.0,0.0,0.0
372,61.00431617710513,77.372424870597,76.49072051882936,0.0,0.0,0.0
373,61.105711479877165,77.61246172884863,76.49072051882936,0.0,0.0,0.0
374,61.22357462704895,77.88723138407893,76.87175739012487,0.0,0.0,0.0
375,61.31110546592882,78.10391305684782,76.87175739012487,0.0,0.0,0.0
376,61.36472312855113,78.33334793301562,77.2189326852698,0.0,0.0,0.0
377,61.50664356917651,78.48081448551966,77.2189326852698,0.0,0.0,0.0
378,61.618521309606614,78.65511541480245,77.51408224811931,0.0,0.0,0.0
379,61.699260849032065,78.9117846619551,77.51408224811931,0.0,0.0,0.0
380,61.825979239123505,78.88811500210119,77.71322346333318,0.0,0.0,0.0
381,62.008921880400855,79.16022110156082,77.71322346333318,0.021863569201628495,0.0,0.0
382,62.06119512692291,79.33540652248404,78.05925913201983,0.021863569201628495,0.0,0.0
383,62.17859742042096,79.47121961461853,78.05925913201983,0.021863569201628495,0.0,0.0
384,62.09691850967126,79.6668170589609,78.35167082294419,0.051453281788586,0.0,0.0
385,62.458014949365904,79.65718257976998,78.35167082294419,0.051453281788586,0.0,0.0
386,62.512957508156,79.78711126439242,78.60128675550271,0.051453281788586,0.0,0.0
387,62.75974887502353,79.89350790521283,78.60128675550271,0.07193017649639881,0.0,0.0
388,62.911796538092965,79.93041829376403,78.88264127580884,0.07193017649639881,0.0,0.0
389,62.9877081097181,79.97954145046741,78.88264127580884,0.07193017649639881,0.0,0.0
390,63.236897260170856,79.90999399279427,79.1247181226864,0.19250519566537064,0.0,0.0
391,63.39783134312885,79.97295290166124,79.1247181226864,0.19250519566537064,0.0,0.0
392,63.905744510883686,80.00699756057914,79.34892942662519,0.19250519566537064,0.0,0.0
393,63.97979972629483,80.07305837701581,79.34892942662519,0.30608062446464496,0.0,0.0
394,64.04953646914828,80.2311284612624,79.53888796011519,0.30608062446464496,0.0,0.0
395,64.23062500517209,80.15848652075275,79.53888796011519,0.30608062446464496,0.0,0.0
396,64.4726428641206,80.46164494315185,79.7058948534506,0.43845338155013164,0.0,0.0
397,64.67023961508947,80.56480141484953,79.7058948534506,0.43845338155013164,0.0,0.0
398,64.77179906753008,80.71578247042886,79.87643293253093,0.43845338155013164,0.0,0.0
399,65.11297671414619,80.78908412096455,79.87643293253093,0.5558715810388161,0.0,0.0
400,65.34146903963058,80.75048412871203,79.94315410677649,0.5558715810388161,0.0,0.0
