-3.14801977714524,-3.49078761413693,4.0569504792802,2.59042695863172,3.84095103014261,-1.02706689154729,1.5596653544344,2.11331474827603,-1.34823480155319,1.05328089557588,-1.45597523776814,0.802665478549898,-1.64931157138199,0.9521888429299,0.304398343432695
1.00112125044689,-0.199161050841212,3.06609652470797,-2.72548495326191,-3.74760980485007,0.51576376426965,-2.35822680173442,4.02545876801014,3.93605732591823,3.78405531402677,-3.43148034997284,1.32506634574383,1.62227665307,3.40199697064236,3.72276772744954
-4.54502187902108,-2.36449242336676,-3.14000706188381,4.3466045614332,-4.82640982838348,-0.64353228546679,4.75409820210189,0.552184185944498,1.49036392336711,4.04939115978777,2.56354009732604,-0.698816215153784,1.26290041022003,-2.22811622777954,-0.678763990290463
4.00283183436841,4.15121283615008,4.43577678641304,-3.90241635264829,-1.51747303782031,-4.79034804040566,0.927525584120303,-2.30516582261771,-1.46111413603649,-2.32493514660746,4.99137602047995,-0.419492397923023,3.37353903567418,1.02818700717762,3.94675896735862
-1.79899347713217,2.18417194439098,-3.51683958666399,0.00306573929265141,2.49014089582488,-4.81684826780111,3.29976402455941,-0.387402730993927,-4.45407488150522,-3.05719205411151,-3.96834337851033,-2.91599532123655,0.895959623157978,-4.6615126170218,2.79293096158653
-4.26627000095323,-2.51132362056524,2.63069595210254,2.77580299647525,-3.08730996912345,2.89654369931668,2.89186741923913,-2.52277108142152,-3.07348061352968,-0.378111805766821,-2.55030415952206,1.70667442027479,0.227645828854293,4.17074961587787,4.24642512341961
-1.4054819336161,4.67243618797511,-2.06069173058495,4.23852434149012,-0.738586944062263,1.73420887440443,0.417122126091272,2.14834449579939,3.87695883167908,2.62343610869721,1.47366533754393,-0.466418962460011,-3.76082103000954,-1.32851443951949,4.26249195821583
2.44579090969637,4.26954131573439,3.88904287246987,0.301416867878288,2.33300978085026,-0.788410822860897,2.95931569300592,4.93209999520332,-1.62722216686234,1.08219288755208,0.678549360018224,2.55064311204478,-3.65684651536867,-1.7195437871851,-0.894566921051592
2.72218403406441,-0.231354455463588,-1.29576195031404,-3.66866412805393,-0.759631220716983,-2.57123544812202,-3.52854073047638,0.207707989029586,2.21692557213828,0.370155097916722,-2.03247851226479,3.98715569404885,-1.25782384769991,4.46378866443411,-4.67912366380915
4.12295357324183,2.52015590202063,-4.7385330288671,2.62463157530874,3.66400529630482,1.30669550737366,3.87932681245729,-4.07787372823805,0.537878370378166,-0.57490932289511,0.833480227738619,4.510403489694,1.64454440120608,-0.015519259031862,-3.44711483689025
0.669842704664916,-1.01430825190619,4.52739653876051,2.15126852272078,2.8428413067013,2.82836298225448,3.13057612627745,-4.27455044351518,-2.23814657889307,-2.96980161452666,-2.91732653975487,-3.84140025358647,-3.58040965162218,-2.46674351627007,2.78888698900118
3.3560686535202,-0.20700401160866,-3.86922941310331,0.0299736717715859,0.751691553741693,4.53713715076447,2.88809953490272,3.98041642503813,-3.88678462710232,4.64819624787197,-4.17275818996131,0.128726214170456,4.08843697048724,-3.00123057095334,2.32525650877506
4.50547248823568,-4.84870219836012,-3.53753100614995,4.09508351236582,2.13060351554304,-1.04422303615138,-2.10737929679453,3.08640622766688,-3.27071817824617,2.82535342266783,-4.30474770022556,-3.08014488779008,-3.40678172418848,-2.14123055804521,4.1766124102287
-0.687266034074128,0.0429153954610229,0.593610070645809,-1.68066405924037,-2.38880154676735,2.59254578733817,2.0258266851306,1.92786448867992,4.70668928930536,-3.66290057776496,-2.8889795858413,-4.68608282040805,4.86685676965863,3.46979523310438,2.88452495355159
0.133525691926479,0.437437007203698,0.322094699367881,0.290279542095959,-0.0762036861851811,0.0813430245034397,1.34909984422848,-0.705417145509273,3.96488954080269,-0.0735118589363992,-0.990803216118366,1.6795636434108,3.06157895596698,-1.1635952652432,-4.42606273805723
-0.28934380505234,-4.27852317458019,3.59015027759597,-3.01219229586422,3.70351494988427,1.66210990166292,3.48582041915506,-3.57026128331199,3.51058410247788,-0.30160435475409,-3.21130244992673,2.48383624479175,0.392148371320218,-1.48548150202259,1.59918032586575
