Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
382,100.0,100.0
383,100.0,100.0
384,100.0,100.0
385,100.0,100.0
386,100.0,100.0
387,100.0,100.0
388,100.0,100.0
389,100.0,100.0
390,100.0,100.0
391,100.0,100.0
392,100.0,100.0
393,100.0,100.0
394,100.0,100.0
395,100.0,100.0
396,100.0,100.0
397,100.0,100.0
398,100.0,100.0
399,100.0,100.0
400,100.0,100.0
401,100.0,100.0
402,100.0,100.0
403,100.0,100.0
404,100.0,100.0
405,100.0,100.0
406,100.0,100.0
407,100.0,100.0
408,100.0,100.0
409,100.0,100.0
410,100.0,100.0
411,100.0,100.0
412,100.0,100.0
413,100.0,100.0
414,100.0,100.0
415,100.0,100.0
416,100.0,100.0
417,100.0,100.0
418,100.0,100.0
419,100.0,100.0
420,100.0,100.0
421,100.0,100.0
422,100.0,100.0
423,100.0,100.0
424,100.0,100.0
425,100.0,100.0
426,100.0,100.0
427,100.0,100.0
428,100.0,100.0
429,100.0,100.0
430,100.0,100.0
431,100.0,100.0
432,100.0,100.0
433,100.0,100.0
434,100.0,100.0
435,100.0,100.0
436,100.0,100.0
437,100.0,100.0
438,100.0,100.0
439,100.0,100.0
440,100.0,100.0
441,100.0,100.0
442,100.0,100.0
443,100.0,100.0
444,100.0,100.0
445,100.0,100.0
446,100.0,100.0
447,100.0,100.0
448,100.0,100.0
449,100.0,100.0
450,100.0,100.0
451,100.0,100.0
452,100.0,100.0
453,100.0,100.0
454,100.0,100.0
455,100.0,100.0
456,100.0,100.0
457,100.0,100.0
458,100.0,100.0
459,100.0,100.0
460,100.0,100.0
461,100.0,100.0
462,100.0,100.0
463,100.0,100.0
464,100.0,100.0
465,100.0,100.0
466,100.0,100.0
467,100.0,100.0
468,100.0,100.0
469,100.0,100.0
470,100.0,100.0
471,100.0,100.0
472,100.0,100.0
473,100.0,100.0
474,100.0,100.0
475,100.0,100.0
476,100.0,100.0
477,100.0,100.0
478,100.0,100.0
479,100.0,100.0
480,100.0,100.0
481,100.0,100.0
482,100.0,100.0
483,100.0,100.0
484,100.0,100.0
485,100.0,100.0
486,100.0,100.0
487,100.0,100.0
488,100.0,100.0
489,100.0,100.0
490,100.0,100.0
491,100.0,100.0
492,100.0,100.0
493,100.0,100.0
494,100.0,100.0
495,100.0,100.0
496,100.0,100.0
497,100.0,100.0
498,100.0,100.0
499,100.0,100.0
