Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,4.446945665774143E-5,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0012497965212934876,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0020115694114422014,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0022980492912632287,0.0,0.0,0.0,0.0,0.0
81,0.0,0.002545605668326383,0.0,0.0,0.0,0.0,0.0
82,0.0,0.01876993671394579,0.0,0.0,0.0,0.0,0.0
83,0.0,0.01876993671394579,0.0,0.0,0.0,0.0,0.0
84,0.0,0.026785806155604438,0.0,0.0,0.0,0.0,0.0
85,0.0,0.02816320159946125,0.0,0.0,0.0,0.0,0.0
86,0.0,0.02866069549978284,0.0,0.0,0.0,0.0,0.0
87,0.0,0.03034779328300228,0.0,0.0,0.0,0.0,0.0
88,0.0,0.027308736702411004,0.0,0.0,0.0,0.0,0.0
89,0.0,0.03557049519162804,0.0,0.0,0.0,0.0,0.0
90,0.0,0.032137179294422745,0.0,0.0,0.0,0.0,0.0
91,0.0,0.07031807032201196,0.0,0.0,0.0,0.0,0.0
92,0.0,0.06953180065155118,0.0,0.0,0.0,0.0,0.0
93,0.0,0.06928639030976752,0.0,0.0,0.0,0.0,0.0
94,0.0,0.07252252881941333,0.0,0.0,0.0,0.0,0.0
95,0.0,0.048256179746805954,0.0,0.0,0.0,0.0,0.0
96,0.0,0.05432515848599275,0.0,0.0,0.0,0.0,0.0
97,0.0,0.05899587761875832,0.0,0.0,0.0,0.0,0.0
98,0.0,0.06144055375323904,0.0,0.0,0.0,0.0,0.0
99,0.0,0.06058075339465689,0.0,0.0,0.0,0.0,0.0
100,0.0,0.09192098246876904,0.0,0.0,0.0,0.0,0.0
101,0.0,0.09486196456300455,0.0,0.0,0.0,0.0,0.0
102,0.0,0.09466235311962315,0.0,1.9112310287939323E-4,0.0,0.0,0.0
103,0.0,0.09153208543154084,0.0,2.0226166180000853E-4,0.0,0.0,0.0
104,0.0,0.09738475165942179,0.003698235823553094,2.2026961064282202E-4,0.0,0.0,0.0
105,0.0,0.1006596491387777,0.005448424420900102,8.425089456854281E-4,0.0,0.0,0.0
106,0.0,0.15786029980414684,0.005928519428585161,0.006929945013892004,0.0,0.0,0.0
107,0.0,0.16309618656629074,0.02150841811370797,0.006929945013892004,0.0,0.0,0.0
108,0.0,0.1647760678503397,0.033114055667577864,0.017846164821003627,0.0,0.0,0.0
109,0.0,0.17372546571814657,0.03549784571256389,0.02063447279791199,0.0,0.0,0.0
110,0.0,0.1797158403207024,0.03910706356837804,0.02795223218721189,0.0,0.0,0.0
111,0.0,0.19994263282511088,0.039954714512155876,0.02889867800740332,0.0,0.0,0.0
112,0.0,0.24522670798771423,0.040595085432042884,0.03347173800470075,0.0,0.0,0.0
113,0.0,0.24756521241090437,0.04575473134823853,0.03371371591711061,0.0,0.0,0.0
114,0.0,0.2681094468753399,0.04834143480161004,0.034703610073464404,0.0,0.0,0.0
115,0.0,0.27267764592304466,0.05326637531377741,0.03443259678893451,0.0,0.0,0.0
116,0.0,0.28976259516986613,0.05416971842735108,0.03908448173872245,0.0,0.0,0.0
117,0.0,0.3023078182630806,0.05758139738308465,0.049606852198657514,0.0,0.0,0.0
118,0.0,0.32103263197358634,0.0614968827046034,0.048601980164711525,0.0,0.0,0.0
119,0.0,0.3547582096411784,0.07344368955886373,0.0522785360408846,0.0,0.0,0.0
120,0.0,0.37767554306340007,0.0911334459918789,0.06346112050401281,0.0,0.0,0.0
121,0.0,0.3963425795671005,0.10034018585333997,0.06715873048386174,0.0,0.0,0.0
122,0.0,0.41677205275366974,0.11163137427500049,0.07249662673635553,0.0,0.0,0.0
123,0.0,0.4519810254923806,0.11561020086172094,0.07614459815221682,0.0,0.0,0.0
124,0.0,0.512646768427512,0.11914514245373543,0.08023582864014196,0.0,0.0,0.0
125,0.0,0.5158776390297055,0.12405993005771179,0.08283702655988807,0.0,0.0,0.0
126,0.0,0.5344553351743212,0.12695572876786243,0.0872554112891024,0.0,0.0,0.0
127,0.0,0.6009993580103298,0.12498091374038153,0.0926281217200452,0.0,0.0,0.0
128,0.0,0.6572397500697348,0.12601325183618714,0.09411638643216014,0.0,0.0026845113338019905,0.0
129,0.0,0.7255452194003931,0.12811284126640335,0.09348942328190633,0.0,0.0026845113338019905,0.0
130,0.0,0.7804582676071817,0.12958993153439433,0.08580181356654062,0.0,0.0,0.0
131,0.0,0.8060539897908953,0.13738334633962332,0.08556600285342121,0.0,0.0,0.0
132,0.0,0.8082825663248033,0.13593218020509334,0.09080935698628392,0.0,9.796319791159117E-4,0.0
133,0.0,0.8234171337270916,0.15114899418864167,0.09427470244528248,0.0,9.796319791159117E-4,0.0
134,0.0,0.8630533074481781,0.1585930374765635,0.09739814365771673,0.0,0.004804229666871559,0.0
135,0.0,0.919052710919736,0.17757110195358494,0.09876365590285738,0.0,0.005146390321298503,0.0
136,0.0,0.9708719328343958,0.1809930480050829,0.1005886451330918,0.0,0.005046979888572102,0.0
137,0.0,1.0230804070982888,0.21320458629235836,0.10256278078584896,0.0,0.005249691160864847,0.0
138,0.0,1.1258525281406522,0.22000203870307847,0.10471575716173796,0.0,0.005249691160864847,0.0
139,0.0,1.185078114508217,0.23480860413189064,0.11105217109857286,0.0,0.005249691160864847,0.0
140,0.0,1.2237767234891417,0.24384012455095613,0.11313347651281577,0.0,0.013195465531892452,0.0
141,0.0,1.368814460564239,0.25224063308660793,0.11726904989093714,0.0,0.01936718697341883,0.0
142,0.0,1.4109704546802015,0.28784740200723835,0.1194346510456415,0.0,0.01936718697341883,0.0
143,0.0,1.502431901670582,0.3048692080089332,0.12142151997907517,0.0,0.019946585741185564,0.0
144,0.0,1.5889924825087398,0.3283142673921204,0.12809602574515416,0.0,0.028045155460352526,0.0
145,0.0,1.7136029033111355,0.36185186604946123,0.13375603294693025,0.0,0.02910968709715489,0.0
146,0.0,1.8591860340128539,0.3851094633128074,0.13816268618495386,0.0,0.047942985506190514,0.0
147,1.5185697322433558E-5,1.9977408695550356,0.39971933288398176,0.14061002276281578,0.0,0.052730133041118225,0.0
148,7.311194004869337E-7,2.13071101284234,0.43304321119829536,0.13900258876573288,0.0,0.05411477679553133,0.0
149,7.311194004869337E-7,2.2085584483380662,0.4615144680948255,0.14222657411554832,0.0,0.0604373702710513,0.0
150,7.311194004869337E-7,2.314353426568595,0.4813237322552831,0.15674515903648037,0.0,0.0534506750819727,0.0
151,7.311194004869337E-7,2.475869724314293,0.4933318604663806,0.16575034483762996,0.0,0.054391276804040406,0.0
152,9.37265599589267E-5,2.604677312468467,0.5143719736449777,0.17652180866260092,0.0,0.060414549536679324,0.0
153,9.445744539289067E-5,2.8285634025670268,0.5545746926268386,0.18504955854641186,0.0,0.07024834275584649,0.0
154,9.445744539289067E-5,3.0399539399028996,0.5749119039235436,0.19077765467937557,0.0,0.0825396809235808,0.0
155,7.201812694839492E-4,3.200016491285406,0.6084685664621203,0.20822516457223908,0.0,0.08484971224220957,0.0
156,0.002895483372469706,3.427857670754908,0.6445021134155406,0.21631908935058256,0.0,0.0882045766799372,0.0
157,0.006932946167606258,3.4876368123826516,0.6857313355297179,0.2365866490428153,0.0,0.15022353842592046,0.0
158,0.010923242273099102,3.7177444762699596,0.7090763826487075,0.25653034433476685,0.0,0.17929973096536675,0.0
159,0.014824415793715242,3.89506402093497,0.7555192562208557,0.2737596080142043,9.113050088729682E-4,0.1858496107056232,0.0
160,0.018731570751217147,4.041851186417163,0.7749732858372684,0.29643742622242597,9.113050088729682E-4,0.21774182335339512,0.0
161,0.02608731799937994,4.2512536554683,0.7987782685018041,0.30651493106032257,9.113050088729682E-4,0.2338234366797102,0.0
162,0.027906659128945036,4.4894401452778885,0.843603727941774,0.32470600968603724,0.018194157627913415,0.25262058507649704,0.0
163,0.05714185679677792,4.751511987677613,0.8699861016907489,0.3334026938227668,0.019609776207204638,0.26284907024777426,0.0
164,0.09520595127039413,4.902624744890245,0.9098428491158538,0.35486673187995965,0.03192049622903465,0.26624455925845636,0.0
165,0.15210607039814322,5.225899404079609,0.9606881582985863,0.3659548816145808,0.03362119558223224,0.27151937176811397,0.0
166,0.18404828430936448,5.535061801494153,1.0113007352126382,0.38506074339894447,0.04281128460432312,0.30542959701351846,0.0
167,0.19901420763295002,5.853438235360688,1.091325429895846,0.4031489804683935,0.06625321000752943,0.3157264779923533,0.0
168,0.22057078209489267,6.156081336424967,1.1417476990623296,0.43223048992842383,0.07512460343374577,0.32540305492793253,0.0
169,0.23548662042946625,6.49112977788862,1.2415036101675205,0.4723124664795205,0.08734598022194445,0.34705946689533157,0.0
170,0.2625538418849218,6.895008434063526,1.379345835067964,0.4800607199425374,0.09054403833781333,0.366955931425017,0.0
171,0.28315093493574445,7.210524699526003,1.4255508290278236,0.5187460134931448,0.10979733820268717,0.37613280937427535,0.0
172,0.32652348454718155,7.693870524782442,1.583098442524402,0.5398472948661027,0.12698682539056688,0.392991678352793,0.0
173,0.3694547724996615,8.049993645958187,1.6496058714882826,0.5568040373446218,0.1644875258260047,0.39523430815156413,0.0
174,0.4603974580670684,8.357400470039805,1.7975019516572248,0.5978461182533391,0.20222393280154904,0.40983583621297837,0.0
175,0.5037740839877967,8.820560153721287,2.0218643646762056,0.6749432394728851,0.24368023164653443,0.4112895911801576,0.0
176,0.5406090912566256,9.24669657933602,2.1258219328123267,0.7013267430737836,0.272614995912278,0.4278684906402634,0.0
177,0.6184445940518216,9.62153984631393,2.2531929187453255,0.7658001377692114,0.3408399716921504,0.4711696199255414,0.0
178,0.6916499343123376,10.01475801541949,2.416705526918066,0.8353970333080054,0.35813057015253424,0.4971063128439695,0.0
179,0.76201513210526,10.558486400595674,2.515526432310424,1.0030544131540615,0.5078595169020365,0.5164916396753327,0.0
180,0.8152000632385377,11.176572223202209,2.6194154808020613,1.139306422992917,0.5582561886216988,0.5394884842378405,0.0
181,0.8738474124089337,11.712570213059742,2.7789798346164885,1.2141166237820464,0.6514576494557541,0.5710147348957558,0.0
182,0.9869524396775804,12.205877916389644,2.87863093082759,1.2936473216072288,0.730340365007443,0.606771069027265,0.0
183,1.0573308060157296,12.738386156577922,3.039162844705423,1.4237325150267646,0.799236577075306,0.6969142933127375,0.0
184,1.1829934745157367,13.161244174485628,3.144350435923995,1.5499001792163456,0.8565075341833823,0.7485568383183389,0.0
185,1.249685196708353,13.601642491379643,3.263645246355263,1.6889132971473584,0.9222634512293076,0.8303472313877203,0.0
186,1.3294048020117857,14.287971484429002,3.424329385005234,1.8191782472580798,0.9647650266996552,0.8978778937572197,4.4621424225124246E-4
187,1.4324406563882044,14.762414206196242,3.5583991439961222,1.895384603331788,1.0221864265351452,0.9545201374935358,0.0020214410236937077
188,1.5408079406800181,15.342075005289182,3.8051594182861117,2.104363973892494,1.0689469027658838,1.0052890352482882,0.002335395314503294
189,1.6186084629218138,15.869724561031731,3.9735104593548725,2.2448345109274483,1.1466870666621303,1.068508452266339,0.004270564508863667
190,1.6613936249625982,16.36428035299211,4.246888632790288,2.4496907757732944,1.2084152706228746,1.1780386827851637,0.005156669826548096
191,1.7318150296486825,16.991405484618895,4.43774721763765,2.60697410085817,1.332797328708144,1.3172037319502437,0.013812307214120224
192,1.8597794324629067,17.75882445674481,4.61689166681513,2.760835021342173,1.424281615042167,1.3641433491257933,0.015640333017166674
193,1.9562977017026226,18.4115010868527,4.946171981007398,2.8998290353596876,1.5972781971036798,1.4568288399264138,0.017053759613077896
194,2.0914171777198822,19.114476221837922,5.097340583923593,3.144980772908494,1.7761846551969214,1.5244960462623658,0.03200196902594221
195,2.234638040815198,19.698835924227037,5.4027276514935565,3.3369425048790298,1.8740206841516733,1.616998500225362,0.04825903111636436
196,2.3771427546100243,20.412507720457604,5.728771247970673,3.6129443553894083,1.9619727582628192,1.7031825442701214,0.04875787768468595
197,2.5101620224903627,20.980149167519595,6.201402412345844,3.7687201385869886,2.107366951438645,1.7498279891228818,0.05789489752287352
198,2.6867456874958915,21.631304123443137,6.490882363005782,3.9541704754366713,2.2606912686914007,1.8220044449666628,0.06459705323313084
199,2.8954831105473686,22.28207307886245,6.860832700130913,4.170273429493183,2.456194704742312,1.9065978929378562,0.07378286105831089
200,3.0638030364928026,22.987025067332773,7.352452701831667,4.473028618509821,2.5936258651445905,2.030777830325687,0.08788189458931342
201,3.269056457159741,23.607839851566787,7.708276911328392,4.685706361687096,2.7550357383222277,2.145076360879979,0.09386964418873248
202,3.4819555746448945,24.180422585335528,7.9953681661880776,5.001388992226193,2.8917701110802567,2.2845582559612083,0.16083227415771242
203,3.630989753739191,24.99144319255561,8.469626353112117,5.202429905207649,3.137118188402885,2.4647956701260956,0.17781730999220538
204,3.822209256082803,25.75539399895483,8.882485772484316,5.44498271156889,3.350072232564499,2.7547184019380704,0.22056106818915552
205,4.0209500741149435,26.384601560400515,9.18228792866385,5.667894523872512,3.531864620816507,3.00557771165253,0.2526385378608068
206,4.357920523006121,27.03566797505042,9.632393820148616,5.865273966394312,3.6917399817720216,3.23707523243938,0.2925165446582672
207,4.587339732881671,27.77048649288635,9.999390208092992,6.106495989148839,3.8932104581187446,3.462519658158118,0.29975524277894966
208,4.89101269375066,28.38216026118554,10.348898192180473,6.320206901920413,4.102948073446395,3.6775768705848573,0.31483395683792825
209,5.216909688972527,29.135467417691334,10.684117117194283,6.563667395403215,4.345376438990812,3.8895311115865576,0.3266907612296466
210,5.559473978241352,29.951328971468914,11.153036797740254,6.901580843288355,4.6073799275813,4.008770223615629,0.34209460699879213
211,5.85966173200079,30.8793619451306,11.557365358677233,7.266431432278406,4.901246984093588,4.232218506427681,0.3586060833178066
212,6.192792985207617,31.538247020132808,12.05122535770625,7.630344379050046,5.243267566250787,4.398485578172424,0.3694826027186793
213,6.447210049525948,32.33878110054524,12.458642988049661,8.065538517745633,5.5559323819108855,4.616083623890823,0.3927357579898594
214,6.795822331366372,33.06196902568421,12.904421791589876,8.45358606704197,5.96881308364057,4.80710671440757,0.4232000740939354
215,7.118975317730376,33.8180370423083,13.364041598626446,8.74325557513938,6.265526497419952,4.985339479213579,0.4558145156641458
216,7.49992617116347,34.49893520274332,13.869107977834263,9.082394409464737,6.566957537341067,5.222002672776938,0.5007164957713248
217,7.81992115799308,35.19201409586435,14.47572234119487,9.389106121545536,6.968089107237491,5.43160825605626,0.5337724022183354
218,8.190606789722862,36.09809439038102,15.049052194812006,9.789652261143294,7.247300240214215,5.788836904102434,0.5830627746674157
219,8.495411936864302,36.8343004435441,15.654836062306988,10.242521899629015,7.55501226727554,6.090458102449521,0.6504977533907812
220,8.799713898898494,37.78905140670036,16.199181111117394,10.646630200984275,7.786055271963312,6.358404290325868,0.7111088926875345
221,9.333585411209196,38.48471021114242,16.71676511153301,11.000788562470632,8.114858293529318,6.645548431902462,0.7498736204673822
222,9.76650784105664,39.21544946268335,17.171339499041125,11.358558713046623,8.496212663929196,6.9378218806621526,0.8230791696528951
223,10.179631769821185,39.79441058713808,17.671148202873308,11.759525995433881,8.791720804533204,7.277035094471168,0.847663920674173
224,10.519080467052982,40.47749392822394,18.118439557586356,12.34202996772869,9.274498201507017,7.6312549983381865,0.9195646269810535
225,10.932817004862006,41.27196797519293,18.88902003934128,12.925471344732003,9.90760233212272,7.913114906315986,1.0502282503072349
226,11.496630247399333,41.95577243849938,19.663994916414754,13.520008121263452,10.486391148042225,8.311428110849008,1.1261444011921289
227,11.927842147117875,42.68707162746451,20.195461676068195,14.001600523246838,10.916331607891069,8.672582529335148,1.2443380394935217
228,12.383271712175965,43.50001554093807,20.8024032245665,14.45238308016419,11.383915449952497,9.010447205124288,1.3311575395476871
229,12.905436340263144,44.17603306857926,21.301903106483262,14.8230832922821,11.76739591930573,9.461710890588693,1.4431372778584524
230,13.496037150785503,44.94246882946545,21.86290956228011,15.324013638485381,12.288743842134389,9.898613392299458,1.5198554287915036
231,14.079181506090885,45.69619269552929,22.377417230079867,15.944433299538188,12.721841525614238,10.260007190635946,1.625798280463965
232,14.566444342169655,46.35489475233642,23.04629703579096,16.48227092567422,13.287399597088479,10.671210407656094,1.7309211590432791
233,15.039453921507812,46.969203072012284,23.875729390654875,17.14739596372334,13.803131014196563,11.10718872308268,1.870565210842896
234,15.469408524661606,47.665667155853164,24.63943608229448,17.60801024447845,14.198993860400444,11.565035948726933,1.9382825994675612
235,15.989683730444753,48.38789720033835,25.306648223615213,18.216508826806727,14.752330454567444,11.936775670493684,2.0335541204672496
236,16.37793614691077,49.01735959157151,25.991458169712345,18.601204692601936,15.139753294038712,12.37536538584707,2.1739773902222344
237,16.905979749572662,49.59591309906237,26.65325315653286,19.20718933724449,15.666780943354928,12.898345024831237,2.2473107907369703
238,17.420744754818198,50.3679570899925,27.38500989104707,19.72210005674579,16.256882593106567,13.36435710714379,2.433870822241125
239,17.818256592761287,51.13729188070902,28.021550484201285,20.186471339738624,16.872057284585146,13.771283400210562,2.554599881022442
240,18.41608365904678,51.924783868690795,28.74227383132824,20.849558830324227,17.332226391228087,14.157954250474175,2.6693332018436093
241,19.02045019341217,52.62970001681197,29.61216175302112,21.62242984912727,17.72864183452339,14.650475350814759,2.8249708343655895
242,19.750626565141904,53.25172603500733,30.39375039399397,22.24383211481078,18.122134566810715,15.05630939609569,2.952684586602272
243,20.46713048846476,53.93258892730648,31.306297029293003,22.880295094636622,18.648542878650996,15.555579083730587,3.2223613872112624
244,21.07230590232046,54.56016440362509,32.198077599888904,23.728739199382698,19.249572676586947,16.054196179749077,3.4481499859224622
245,21.612961391655443,55.209715447295125,32.77849290195304,24.586342960075417,19.82562298829305,16.57239265927045,3.598482836554209
246,22.18118808224498,55.81069459609891,33.64886086009361,25.18609821765725,20.325219662872613,17.021367638034267,3.856206074019509
247,22.70955509999916,56.42618673935309,34.59370818674835,25.903679309707066,21.042166986937325,17.487313835530866,4.033308631364277
248,23.333346673797454,56.989846390943356,35.254321447602045,26.499966483897104,21.652849569139445,18.084131976179613,4.310839433351925
249,24.047602020325787,57.621114654573525,35.955669972587025,27.08143667409029,22.250875034302297,18.812491937537455,4.561296091289402
250,24.638160908720103,58.06536262818632,36.70515083846741,27.84229270791694,22.78915097541421,19.478952865877762,4.808341098346411
251,25.33519736510611,58.64025148618316,37.38822113911241,28.480853711490838,23.320080822838786,20.07454373201136,5.023933756409242
252,25.876050839846194,59.209790938259374,38.06820419705056,29.327416638278997,23.918331987371232,20.830470185415003,5.301740289328513
253,26.508194910931092,59.7707356457765,38.90145585522532,30.15646989012371,24.47394081038233,21.783633072088122,5.5297413910673034
254,27.128583918521315,60.30814039656208,39.90020681607587,31.000391506581316,25.215410781310414,22.227051072903695,5.670545491873897
255,27.61614927719198,60.849084228555306,40.70139722365021,31.768095243733956,25.90900060253612,22.84530904826188,5.900928474330445
256,28.221234333814476,61.44722740440363,41.7038096768461,32.397826370954135,26.44775789783483,23.733200533451775,6.149754215550441
257,28.868275014331395,62.055364265288404,42.28798750719959,33.15928484792285,27.22998856858556,24.443701092139705,6.475406570631462
258,29.477331105052844,62.52760740296982,42.88652273419663,33.722843037265264,28.13200398765351,25.12825023185585,6.704259450706834
259,29.993618067096754,63.04896356107687,43.455525069668,34.40795695646434,28.904976985520094,25.607457300551147,6.924768877401427
260,30.732457087213167,63.52734962788201,44.06883431615575,35.14143617477478,30.04369396286052,26.00712029751106,7.236236639583911
261,31.64821794053661,64.0782791933328,44.68305291926899,35.89534706211226,30.891716338290514,26.552882009974567,7.508986148919898
262,32.47594204990045,64.57617831778997,45.390343901512814,36.737330649270795,31.656948733668532,27.237431596158128,7.784803249704016
263,33.141823437999626,64.98470205601079,45.97226408216079,37.635028256414245,32.42160160366169,27.770920638163354,8.108051435818348
264,33.870701945333366,65.44225704763434,46.61762504047373,38.328511495853064,33.25763124455251,28.291145721100957,8.458346004199013
265,34.48426273904016,65.94764635729275,47.14717294825932,39.02520901007301,34.10722254472242,28.7769517914083,8.817042576074996
266,35.28449089110066,66.40871558953681,47.8169765798554,39.825202587169144,34.81487797038567,29.326560869809644,9.204823503713166
267,35.916783551741766,66.92389583303233,48.45224510496393,40.595326067731975,35.5087057025154,29.86277676380204,9.521734759452185
268,36.76204558134169,67.39451006235286,49.04612296576385,41.38940562012519,36.12729859556262,30.71778556426717,9.925168042901612
269,37.37085436270179,67.83628953304171,49.68651025135681,42.145546703686655,36.72621740476892,31.600633759460102,10.321903792434757
270,38.118708739215194,68.35057542917167,50.31942102067235,42.888886763399235,37.3180701216093,32.12403323342097,10.851962240730163
271,38.86706654750458,68.7731027445666,50.85095038081413,43.614628933010955,37.985048295264185,32.713144548232,11.259237228543652
272,39.79659256065697,69.2875817161281,51.41946766157399,44.20181791930913,38.69462495817796,33.47225242877367,11.684885167547105
273,40.48004395978639,69.66866299530288,51.93533372326363,45.11390897314394,39.31708385606591,34.31354744899348,11.964382985236034
274,41.11698926219099,70.13683182334171,52.59556320062394,45.81719341728101,39.948302769863226,35.17809990085346,12.428228149994748
275,41.85261523564882,70.610722656962,53.23290723138563,46.50146215620035,40.546314442677016,36.012574303848844,12.822472667350443
276,42.59251965133268,71.06791136763493,53.79466466562726,47.109919524753494,41.18979324868441,36.74856658815532,13.24651880840525
277,43.244631741330444,71.57328418375907,54.281139009237734,47.73923523728242,41.73086289710241,37.444613228593624,13.561093503990184
278,43.78313884574302,72.00020227264262,54.86370661741222,48.34882263325838,42.25628788547188,37.9573728790296,14.019930092684996
279,44.44893017529427,72.44141075479867,55.465302952931125,48.930419615144054,42.83656567944401,38.43161126968158,14.485530901398738
280,45.1629210022341,72.82744576192486,56.005127931919716,49.580238582356046,43.42958011198135,39.09099935651135,14.940056919165693
281,45.84853594142925,73.28884015246082,56.44748642095695,50.27001248606007,43.96668852176441,39.8461640365701,15.494396152923299
282,46.50419031020089,73.72003108508397,57.037431809232174,50.905532366463845,44.52858547455605,40.433346732521535,16.116005938607543
283,47.14907618917322,74.23258341643063,57.569514604496696,51.570982894175444,45.16799860499095,41.18338060876497,16.631634062930004
284,47.99659258342472,74.78285452399062,58.17940235154319,52.17231996940197,45.76997443277052,41.88616813414519,17.121694446392638
285,48.684595598768674,75.19760735635755,58.69173069230496,52.67372162536324,46.44199831064036,42.635308384208116,17.56659347420064
