-1.45246372092515,-4.84560075448826,2.62595769949257,3.72233442030847,0.202268455177546,-1.91793210338801,-3.68003794923425,0.889515108428895,-2.61725511401892,3.74441319145262,-2.09534669294953,4.27550276508555,2.72966900607571,2.62826707446948,-4.82789307599887,-2.26330561330542,-4.85380122438073,0.929010547697544,2.57367595564574,-3.6551453685388
-3.0775867565535,0.457402479369193,3.7136043398641,2.0978525117971,0.737925958819687,-0.416314450558275,0.586600836832076,0.279927579686046,1.65427160682157,-3.50375515874475,4.38607341842726,2.57819688646123,-3.01630766130984,4.302992913872,0.705882653128356,0.784203668590635,1.74102771794423,-0.841090565081686,-2.6421079505235,0.295538785867393
0.13242864748463,-2.37328136106953,2.27997051086277,2.86764789838344,2.34087167540565,-0.569085981696844,-4.19475024100393,1.3741331640631,0.874553525354713,3.52790470002219,-3.68927939562127,-3.72690198477358,4.58607646403834,4.51493529835716,3.06132080964744,0.29247960774228,-2.7042091358453,2.26146786706522,4.62754936423153,0.369648903142661
-1.73336537089199,3.72880510287359,-3.8262438820675,4.10291084786877,2.9992563626729,0.453303721733391,3.13345010159537,1.84502146439627,-4.71540761878714,-1.70007524080575,-2.06117750843987,2.25032380316406,-3.91344654839486,1.09000648837537,1.3592248596251,-3.82715067593381,-2.7329170005396,-1.18305096402764,-3.96785078570247,-1.45797615172341
3.18699804367498,4.31024095276371,-1.33066635811701,-3.21392824407667,1.26986915478483,-3.00136691890657,-4.19550213962793,0.9841926000081,2.13763591134921,0.420836580451578,0.671158754266798,-0.0196335534565151,3.78218132536858,-3.34783232305199,1.34973557433113,-4.54891784582287,-3.22816664353013,4.39772648736835,-2.99977073678747,-4.29252022411674
1.45469379145652,-1.36789292795584,1.44740506773815,2.10447469726205,4.19853321043774,0.0610361085273325,-3.82061020005494,1.7220869823359,-4.77867060806602,0.38772197207436,-2.11023836163804,1.13836956210434,3.38287358172238,2.23065734375268,-2.15271790511906,1.99110386660323,3.25593595625833,-1.1266649258323,-0.702184701804072,-2.03139860415831
-2.96352651203051,-0.223926049657166,1.43377595348284,-0.147125390358269,-0.122481246944517,-1.89920806093141,-0.517526236362755,-3.16861585015431,4.70790289808065,4.69169914489612,1.83820655802265,-4.35366323683411,3.07246777461842,-1.75573248649016,1.56855890993029,1.38297137105837,-4.53652089927346,-4.91271702572703,-0.263166516087949,2.79071470722556
1.690581406001,4.40987293841317,-0.605223122984171,1.76484099123627,-4.80953705962747,4.0530385938473,2.28612336795777,2.11715694982558,-4.73682869691402,-2.87402944639325,2.70569114014506,2.55515760043636,-4.02725899359211,3.4565981850028,0.0947908218950033,-1.36072933208197,0.825738133862615,0.738968020305037,2.17011719243601,-0.882110998500139
-0.79288020497188,-3.01346469670534,-3.39876684360206,1.41145818633959,-2.57622904609889,0.0259949988685548,-1.79566267179325,4.03902081539854,-4.68733603600413,-0.255618649534881,-3.17276499466971,-4.45433168206364,-2.14865475194529,4.89552741870284,-4.31529642315581,-2.01315716840327,0.314985497388989,-2.29069805238396,-3.65497749997303,4.75779859814793
3.04510364308953,0.794041911140084,0.940235378220677,0.0843904283829033,1.45409931661561,4.81823092559353,0.542103962507099,-2.18488211510703,-2.45235975133255,-1.75971217220649,-3.58232375932857,3.32823540316895,4.22443659044802,-3.06021738098934,-3.60930613707751,3.90832260949537,4.79273324133828,-1.430853465572,-4.03493524994701,-2.58104073815048
-0.978883851785213,4.38316496787593,2.54255906445906,-0.258859812747687,3.88928425032645,-0.877124238759279,0.302881607785821,2.63108580140397,3.15856628352776,1.86099127400666,-0.713636917062104,-1.98135083308443,0.579982199706137,-3.31997650908306,1.47202925989404,-1.19333777809516,4.1173154511489,2.01907696202397,1.0226982831955,-0.0365978921763599
-0.824129898101091,1.15956883644685,-3.19550620857626,0.469718549866229,-1.63693219423294,0.107036696281284,0.173372223507613,2.45105300098658,3.44967826735228,0.870906941127032,3.73761512571946,0.948016580659896,-4.67384712072089,3.95058467518538,4.53036655671895,0.727873309515417,-4.78491514222696,3.22185280965641,-4.91186718922108,-2.45803870959207
-3.91616230132058,-4.83412478817627,-0.485917537007481,-1.51980784721673,3.28478379640728,2.70792701980099,1.17737204534933,-2.85963107366115,2.23239823477343,-3.76618205569685,-0.733851115219295,4.97974536381662,-4.00989570654929,1.53975723311305,-0.420479711610824,2.79132715892047,-0.506038032472134,2.85433279117569,4.71151236211881,2.76363172568381
-0.605380344204605,-0.508466267492622,3.19652382982895,-2.26121371146291,1.87653365777805,-0.792809878475964,-2.38900329219177,3.37433613371104,-1.26208253204823,-1.9281396525912,-0.921651893295348,-3.25569041771814,-1.11279221484438,-1.94844462210312,2.81126969028264,1.40396811533719,-2.88695921655744,3.23984353570268,1.89344678539783,-2.3143372265622
-0.0974047021009028,0.897944835014641,-4.79715430177748,1.87040296616033,-2.7042454155162,-4.85134205780923,-3.26827273704112,0.266017741523683,4.64931457769126,-4.51180635485798,-4.46668655611575,-3.96077120676637,-2.89093425264582,-0.570300412364304,2.48720519943163,-3.27708717202768,4.01045493548736,-2.65811589546502,1.99728630948812,-0.999759759288281
0.306673410814255,1.696597924456,3.51203683763742,4.35333538800478,-0.176868608687073,-4.68775867717341,-2.12906691944227,4.11861097440124,3.77804905641824,-2.54951367620379,-4.34997513424605,1.14139045355842,-3.69626004016027,-0.505559088196605,-1.95152248023078,1.49221024475992,-1.13295114133507,2.92711559915915,4.84062663279474,3.08081208728254
