Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
87,1.5067507393113893,0.0,0.0,0.0,0.0,0.0
88,1.6007871904724444,0.0,0.0,0.0,0.0,0.0
89,1.8159861651222229,0.0,0.0,0.0,0.0,0.0
90,2.06725127681943,0.0,0.0,0.0,0.0,0.0
91,2.4844914088237955,0.0,0.0,0.0,0.0,0.0
92,2.499202741768014,0.0,0.0,0.0,0.0,0.0
93,2.7198219706698703,0.0,0.0,0.0,0.0,0.0
94,2.9128311382637633,0.0,0.0,0.0,0.0,0.0
95,2.879100163071488,0.0,0.0,0.0,0.0,0.0
96,3.2187750253644336,0.0,0.0,0.0,0.0,0.0
97,3.6945428240304357,0.0,0.0,0.0,0.0,0.0
98,4.556700347337171,0.0,0.0,0.0,0.0,0.0
99,5.076587140256519,0.0,0.0,0.0,0.0,0.0
100,5.462854631609999,0.0,0.0,0.0,0.0,0.0
101,5.6730068820317125,0.0,0.0,0.0,0.0,0.0
102,6.020292505748907,0.0,0.0,0.0,0.0,0.0
103,6.45193313824477,0.0,0.0,0.0,0.0,0.0
104,6.841956522773057,0.0,0.0,0.0,0.0,0.0
105,7.191890695988183,0.08810954326962947,0.0,0.0,0.0,0.0
106,7.849144885351674,0.08810954326962947,0.0,0.0,0.0,0.0
107,8.19322510440355,0.08810954326962947,0.0,0.0,0.0,0.0
108,8.758541456996367,0.08810954326962946,0.0,0.0,0.0,0.0
109,9.02530506130631,0.08810954326962946,0.0,0.0,0.0,0.0
110,9.352674678141152,0.08810954326962946,0.0,0.0,0.0,0.0
111,9.358652205059188,0.08810954326962946,0.0,0.0,0.0,0.0
112,9.956905028236715,0.13129611331606925,0.0,0.0,0.0,0.0
113,10.416180743430148,0.14411481888983224,0.0,0.0,0.0,0.0
114,11.064725509282471,0.14411481888983224,0.0,0.0,0.0,0.0
115,11.39238058848518,0.3223049827705794,0.0,0.0,0.0,0.0
116,12.244720530088193,0.3223049827705794,0.0,0.0,0.0,0.0
117,12.658914566113985,0.33027334066216163,0.0,0.0,0.0,0.0
118,13.43655037020341,0.3304962331748196,0.0,0.0,0.0,0.0
119,14.127433168846466,0.4833935074465277,0.0,0.0,0.0,0.0
120,14.541267960487971,0.5475920088174351,0.0,0.0,0.0,0.0
121,14.996228117846439,0.5687285237599724,0.0,0.0,0.0,0.0
122,15.771012900216197,0.6679687090008776,0.0,0.0,0.0,0.0
123,16.44079373680401,0.6680180380154164,0.0,0.0,0.0,0.0
124,17.409997347012713,0.8116707428906975,0.0,0.0,0.0,0.0
125,18.228539830035615,0.87991886909433,0.0,0.0,0.0,0.0
126,18.495997422598098,1.0092200037540737,0.0,0.0,0.0,0.0
127,19.20934346293877,1.0795993957601413,0.0,0.0,0.0,0.0
128,19.64706045722042,1.1550635087586987,0.0,0.0,0.0,0.0
129,20.779857087245944,1.162380522238139,0.0,0.0,0.0,0.0
130,21.6149324279347,1.2640309932634763,0.0,0.0,0.0,0.0
131,22.16895470787941,1.3264190927736774,0.0,0.0,0.0,0.0
132,22.716868608902793,1.6284898065860962,0.0,0.0,0.0,0.0
133,23.396959005256207,1.9512259546211368,0.0,0.0,0.0,0.0
134,23.755475454265902,2.1782875019962806,0.0,0.0,0.0,0.0
135,24.1187524437418,2.2779763098748282,0.0,0.0,0.0,0.0
136,24.62889518310528,2.4065156429276913,0.0,0.0,0.0,0.0
137,25.623087291701697,2.5163814685338353,0.0,0.0,0.0,0.0
138,25.91454422179458,2.6846700124896423,0.0,0.0,0.0,0.0
139,26.434754141809425,2.9151726781146343,0.0,0.0,0.0,0.0
140,26.82018085060043,3.1846895590178144,0.0,0.0,0.0,0.0
141,27.482277788403465,3.5290781139815848,0.0,0.0,0.0,0.0
142,28.33686800520917,3.819006813450913,0.0,0.0,0.0,0.0
143,28.889571744294535,4.060678035131349,0.0,0.0,0.0,0.0
144,28.755087221817487,4.496610063347335,0.0,0.0,0.0,0.0
145,29.16817651939352,4.949239809969771,0.0,0.0,0.0,0.0
146,29.738487552384424,5.474232494921961,0.0,0.0,0.0,0.0
147,30.34182746114543,6.03976389713122,0.0,0.0,0.0,0.0
148,31.065489102621825,6.629865458067055,0.0,0.0,0.0,0.0
149,31.737406051742763,7.0079952003749195,0.0,0.0,0.0,0.0
150,32.431087685476946,7.644584705418525,0.0,0.0,0.0,0.0
151,33.109495398923116,8.548345039813002,0.0,0.0,0.0,0.0
152,33.69566014596423,8.872939196194814,0.16852555366320374,0.0,0.0,0.0
153,34.18394649919089,9.65191913460393,0.16852555366320374,0.0,0.0,0.0
154,34.83276764402749,10.547789997456603,0.16852555366320374,0.0,0.0,0.0
155,35.23529673496289,11.074691424975613,0.16852555366320374,0.0,0.0,0.0
156,35.717638403598855,11.93120268355278,0.3063328635514751,0.0,0.0,0.0
157,36.476112530407526,12.577730585626457,0.3063328635514751,0.0,0.0,0.0
158,36.715596914030556,13.393799926814209,0.33796809592691684,0.0,0.0,0.0
159,37.34957265603527,14.519521801615506,0.33796809592691684,0.0,0.0,0.0
160,37.852874389520615,15.450069234245712,0.3379680959269169,0.0,0.0,0.0
161,38.80696216746863,16.56379559673506,0.3379680959269169,0.0,0.0,0.0
162,39.63893105089249,17.644473143225845,0.3379680959269169,0.0,0.0,0.0
163,40.35589551613239,18.335952258861262,0.3379680959269169,0.0,0.0,0.0
164,40.99152362875345,19.299976128657605,0.3379680959269169,0.0,0.0,0.0
165,42.01330780407773,20.06860625337158,0.3379680959269169,0.0,0.0,0.0
166,42.52750150682832,20.91768009166747,0.3379680959269169,0.0,0.0,0.0
167,43.39452335247561,21.471680050677154,0.3379680959269169,0.0,0.0,0.0
168,43.87306994270414,22.121409546502093,0.3379680959269169,0.0,0.0,0.0
169,44.66297658336233,22.767738039752945,0.3379680959269169,0.0,0.0,0.0
170,45.58250089911811,23.542216805213855,0.42470587888559336,0.0,0.0,0.0
171,46.28419446998047,24.662676821223677,0.42470587888559336,0.0,0.0,0.0
172,46.891355275152016,25.889253487898788,0.42470587888559336,0.0,0.0,0.0
173,47.46566174423993,26.616672482184615,0.42470587888559336,0.0,0.0,0.0
174,47.626666093622255,27.63900052866236,0.42470587888559336,0.0,0.0,0.0
175,47.651809435196874,28.837879120388678,0.42470587888559336,0.0,0.0,0.0
176,47.88775096447863,29.52255782823221,0.4247058788855934,0.0,0.0,0.0
177,48.76493423413469,30.08976465696218,0.4247058788855934,0.0,0.0,0.0
178,49.12730579279432,30.947593602786977,0.42500898677539817,0.0,0.0,0.0
179,49.35930079801703,32.23667770050518,0.42500898677539817,0.0,0.0,0.0
180,50.024117034164725,32.78168159917847,0.42773054916675013,0.0,0.0,0.0
181,50.39135732267137,33.527425607428306,0.42773054916675013,0.0,0.0,0.0
182,51.284961845039035,34.38002244755059,0.42773054916675013,0.0,0.0,0.0
183,52.23199109184134,35.059129607241374,0.42773054916675013,0.0,0.0,0.0
184,52.81549734266658,35.78623707749716,0.42773054916675024,0.0,0.0,0.0
185,53.83212861876528,36.51099073222764,0.42773054916675024,0.0,0.0,0.0
186,54.703794486431164,37.461446501982486,0.42773054916675013,0.0,0.0,0.0
187,55.57311680270234,38.139095980344926,0.42773054916675013,0.0,0.0,0.0
188,56.38883928368057,39.19010224853452,0.45433304824823684,0.0,0.0,0.0
189,56.97511332680275,40.14429818644824,0.45433304824823684,0.0,0.0,0.0
190,57.27037821685086,40.81028441049798,0.46812557454899567,0.0,0.0,0.0
191,58.27755003027303,41.61294683924475,0.46812557454899567,0.0,0.0,0.0
192,58.831409370743145,42.21238465527879,0.49301897406393874,0.0,0.0,0.0
193,59.26106284520147,43.02578776757474,0.49301897406393874,0.0,0.0,0.0
194,59.69087817774788,43.851562478200684,0.49301897406393874,0.0,0.0,0.0
195,60.09523881230585,44.49886138530854,0.49301897406393874,0.0,0.0,0.0
196,60.57556498175104,45.455568558445066,0.49366630754360974,0.0,0.0,0.0
197,61.192615023810795,46.191992088864616,0.49366630754360974,0.0,0.0,0.0
198,61.41700937775929,46.731957049000556,0.7007849594540724,0.0,0.0,0.0
199,62.23898409535559,47.73819956489158,0.7007849594540724,0.0,0.0,0.0
200,62.347226252860224,48.74421472692986,0.8053971711571956,0.0,0.0,0.0
201,63.036469139142945,49.33994177075112,0.8053971711571956,0.0,0.0,0.0
202,63.22568416545433,50.1485191582773,1.1570315156612154,0.0,0.0,0.0
203,63.60308574825696,50.874524520701684,1.1570315156612154,0.0,0.0,0.0
204,64.26868774290473,51.78406237700851,1.496480370786797,0.0,0.0,0.0
205,64.78145352500562,52.48074785465151,1.496480370786797,0.0,0.0,0.0
206,65.06791692267015,53.32408797102828,1.701705446630975,0.0,0.0,0.0
207,65.48708866650806,53.92707405912945,1.701705446630975,0.0,0.0,0.0
208,65.93688646597137,54.405195409034555,2.024869023835539,0.0,0.0,0.0
209,66.14944510084314,54.960709539661465,2.024869023835539,0.0,0.0,0.0
210,66.74287033572386,55.689247237362636,2.12188822020901,0.0,0.0,0.0
211,66.9686816380048,56.232865321642365,2.12188822020901,0.0,0.0,0.0
212,67.26270581666009,56.845187758731484,2.7330380865820163,0.0,0.0,0.0
213,67.70288911142251,57.50515711957682,2.7330380865820163,0.0,0.0,0.0
214,68.17326034347461,58.72449174139647,2.945028108090726,0.0,0.0,0.0
215,68.66258178108988,59.780646808706315,2.945028108090726,0.0,0.0,0.0
216,68.79531426067823,60.31205278966145,3.3302626469971006,0.0,0.0,0.0
217,69.03201755712115,61.00526601939037,3.3302626469971006,0.0,0.0,0.0
218,69.30637442552381,61.91376011940542,3.602767678936142,0.0,0.0,0.0
219,69.76112887545452,62.94626521469077,3.602767678936142,0.0,0.0,0.0
220,70.13545290137932,63.86270458425234,4.255312287671057,0.0,0.0,0.0
221,70.39460755472425,64.52664358199988,4.255312287671057,0.0,0.0,0.0
222,70.57477625654663,65.04427447273834,4.705028340940267,0.0,0.0,0.0
223,70.7528663763766,65.90958911983225,4.705028340940267,0.0,0.0,0.0
224,70.95998799707839,66.5697606533826,5.505549790863151,0.0,0.0,0.0
225,71.39497476033333,67.2061366444675,5.505549790863151,0.0,0.0,0.0
226,71.6090102832991,67.65729127435259,6.427836358689823,0.0,0.0,0.0
227,71.87724225254827,68.46886945476356,6.427836358689823,0.0,0.0,0.0
228,72.46278784821382,69.07292684570477,7.160151005410649,0.0,0.0,0.0
229,72.73672746264648,69.38681633650697,7.160151005410649,0.0,0.0,0.0
230,73.34515320562461,69.9284582005865,7.989197175924616,0.0,0.0,0.0
231,73.8335470336633,70.26856908954849,7.989197175924616,0.0,0.0,0.0
232,74.06646068568199,71.06767137937486,8.747121682027318,0.0,0.0,0.0
233,74.5425914160661,71.81597576644677,8.747121682027318,0.0,0.0,0.0
234,74.66581045912628,72.11949423699917,10.002019603948108,0.0,0.0,0.0
235,74.8537349463503,72.85724169731148,10.002019603948108,0.0,0.0,0.0
236,75.28623498333349,73.29332592837669,10.842995492326226,0.0,0.0,0.0
237,75.52233782433635,73.59975371237518,10.842995492326226,0.0,0.0,0.0
238,75.8564863217025,74.10404712792933,11.971426933490783,0.0,0.0,0.0
239,76.41262000543418,74.48794783061048,11.971426933490783,0.0,0.0,0.0
240,76.59426324026373,74.75371288569134,13.197011465631528,0.0,0.0,0.0
241,76.80344595722788,75.24477845831034,13.197011465631528,0.0,0.0,0.0
242,77.19852766730016,75.4148084682142,14.706026434897115,0.0,0.0,0.0
243,77.70066907594966,75.10374816781365,14.706026434897115,0.0,0.0,0.0
244,77.79776695822794,75.3594193437688,16.054753502100013,0.0,0.0,0.0
245,78.08962504153604,75.48229818180974,16.054753502100013,0.0,0.0,0.0
246,78.4726344703684,75.76300313650435,17.83654709773873,0.0,0.0,0.0
247,78.54130489371857,75.96063629298382,17.83654709773873,0.0,0.0,0.0
248,78.90331186219633,76.30629827171197,19.574121437302466,0.0,0.0,0.0
249,79.14255902546711,76.58309218242164,19.574121437302466,0.0,0.0,0.0
250,79.27061107403173,76.66456728537408,21.391344893313363,0.0,0.0,0.0
251,79.26974288181168,76.81393665749165,21.391344893313363,0.0,0.0,0.0
252,79.24691612163018,77.01368564708895,23.145297908105825,0.0,0.0,0.0
253,79.41148360020264,77.3179258186881,23.145297908105825,0.0,0.0,0.0
254,79.77858713449912,77.6749952338609,25.051798947079696,0.0,0.0,0.0
255,80.03920040280278,77.75102752101559,25.051798947079696,0.0,0.0,0.0
256,80.31311318962643,77.88769004945746,27.364570469585882,0.0,0.0,0.0
257,80.58336242729783,78.07291567087636,27.364570469585882,0.0,0.0,0.0
258,80.61979986408133,78.36127735843915,29.07598229856014,1.2724514006697552E-4,0.0,0.0
259,81.01298904745335,78.23857875846582,29.07598229856014,1.2724514006697552E-4,0.0,0.0
260,81.16370340494942,78.34494010367737,30.651051800415672,1.2724514006697552E-4,0.0,0.0
261,81.15842100446969,78.55893357362616,30.651051800415672,0.021357138983459107,0.0,0.0
262,81.34867126931323,78.709743413452,33.323895052600555,0.021357138983459107,0.0,0.0
263,81.45662972354118,79.05015607552076,33.323895052600555,0.021357138983459107,0.0,0.0
264,81.69852669844606,79.11582827925531,35.21337505145703,0.021357138983459107,0.0,0.0
265,81.82268867379705,79.13120353788513,35.21337505145703,0.021357138983459107,0.0,0.0
266,81.8794965602401,79.13081181630679,36.99856828063475,0.021357138983459107,0.0,0.0
267,81.96484497222963,79.29683483234766,36.99856828063475,0.021453539054196683,0.0,0.0
268,82.27541462986063,79.39494852681142,38.713714324486745,0.021453539054196683,0.0,0.0
269,82.22242407788535,79.45273786374833,38.713714324486745,0.021453539054196683,0.0,0.0
270,82.21035010711505,79.5934515188587,40.78219203333489,0.14792510733683836,0.0,0.0
271,82.34058949668238,79.91415421875332,40.78219203333489,0.14792510733683836,0.0,0.0
272,82.40314485023454,79.94974361083425,42.7669781046446,0.14792510733683836,0.0,0.0
273,82.51489024797527,80.0459271620969,42.7669781046446,0.5344583153198564,0.0,0.0
274,82.30894312023102,80.42205417147511,44.30356145616391,0.5344583153198564,0.0,0.0
275,82.5088335148764,80.65656528936742,44.30356145616391,0.5344583153198564,0.0,0.0
276,82.45359063894722,80.72441687786427,46.31339968577374,0.5820308913442024,0.0,0.0
277,82.64341220222747,80.89753086770132,46.31339968577374,0.5820308913442024,0.0,0.0
278,82.73028058683681,81.33020297536474,48.310999155336496,0.5820308913442024,0.0,0.0
279,82.75204637343145,81.57205515800403,48.310999155336496,0.8820893425486954,0.0,0.0
280,82.79361412494053,81.5220758810648,50.109691175337055,0.8820893425486954,0.0,0.0
281,82.8870105031009,81.5813886706079,50.109691175337055,0.8820893425486954,0.0,0.0
282,82.9996407334787,81.91898967119656,51.53977163734329,0.9147893716391969,0.0,0.0
283,83.10805861814532,81.9667723053351,51.53977163734329,0.9147893716391969,0.0,0.0
284,83.36785230836757,82.09036929682131,53.29648084441501,0.9147893716391969,0.0,0.0
285,83.46326051406044,82.25844772518283,53.29648084441501,1.0774340435331904,0.0,0.0
286,83.55748501372535,82.45778189156877,54.88721019274255,1.0774340435331904,0.0,0.0
287,83.72364609931891,82.82700855989583,54.88721019274255,1.0774340435331904,0.0,0.0
288,83.77047994283937,82.94972459019613,56.992470809716735,1.3030083143556013,0.0,0.0
289,84.12040422802527,83.29206187166608,56.992470809716735,1.3030083143556013,0.0,0.0
290,84.2226845065816,83.52082180031061,58.86305126789486,1.3030083143556013,0.0,0.0
291,84.10731395677702,83.76011079114548,58.86305126789486,1.7385317579279154,0.0,0.0
292,84.30509212842264,83.89308410627365,60.59002492422324,1.7385317579279154,0.0,0.0
293,84.40560708344358,84.07451453836691,60.59002492422324,1.7385317579279154,0.0,0.0
294,84.48802835879053,84.29353208442964,62.19343626223372,2.1536459959624223,0.0,0.0
295,84.64154763998897,84.52262345795641,62.19343626223372,2.1536459959624223,0.0,0.0
296,85.02104544035278,84.7664857888593,63.619675808981604,2.1536459959624223,0.0,0.0
297,85.17538566365802,84.9733258113606,63.619675808981604,2.582257624458401,0.0,0.0
298,85.40536280121603,85.05548022888405,64.9080631302421,2.582257624458401,0.0,0.0
299,85.61262353614785,85.48136986090633,64.9080631302421,2.582257624458401,0.0,0.0
300,85.66407004422531,85.71035973405226,66.51319829703301,3.3350878710615386,0.0,0.0
301,85.72860190467927,85.84972061641885,66.51319829703301,3.3350878710615386,0.0,0.0
302,85.90832482811109,85.71937133921712,67.60000306675741,3.3350878710615386,0.0,0.0
303,86.06808486049863,85.6352688877934,67.60000306675741,4.512618450592544,0.0,0.0
304,86.14836438269649,85.72624799198246,68.88827331999231,4.512618450592544,0.0,0.0
305,86.14809325525576,85.87279073294904,68.88827331999231,4.512618450592544,0.0,0.0
306,86.01965435965421,86.15839193816694,69.96744142076159,5.3483010864713805,0.0,0.0
307,86.26452426925354,86.27781952972285,69.96744142076159,5.3483010864713805,0.0,0.0
308,86.23803343828065,86.52561374192757,71.24303917438819,5.3483010864713805,0.0,0.0
309,86.66687220279128,86.4294374162809,71.24303917438819,6.6275295934923415,0.0,0.0
310,86.51488394728275,86.33554121258203,72.41174555661163,6.6275295934923415,0.0,0.0
311,86.4471048689696,86.43701045898575,72.41174555661163,6.6275295934923415,0.0,0.0
312,86.23313904963139,86.66566678029054,73.68631315866014,8.30843109391902,0.0,0.0
313,86.29487926336036,86.86352105019417,73.68631315866014,8.30843109391902,0.0,0.0
314,86.18080535376353,86.91990456066375,74.67866496805803,8.30843109391902,0.0,0.0
315,86.28062359469857,87.17486088623029,74.67866496805803,10.105750655426132,0.0,0.0
316,86.24058054928906,87.11590986305421,75.59828570983036,10.105750655426132,0.0,0.0
317,86.06413669747003,87.38387726100586,75.59828570983036,10.105750655426132,0.0,0.0
318,86.12040702815607,87.55217723089399,76.42795903276883,12.21327892536711,0.0,0.0
319,86.05260279138903,87.84936689658552,76.42795903276883,12.21327892536711,0.0,0.0
320,86.1254622196836,87.93208162888126,77.2603886831879,12.21327892536711,0.0,0.0
321,86.15625392246773,87.99668855754635,77.2603886831879,13.846386369253782,0.0,0.0
322,86.21962304179111,88.0217287142028,77.93466664364074,13.846386369253782,0.0,0.0
323,86.17272899325388,88.10372903418751,77.93466664364074,13.846386369253782,0.0,0.0
324,86.26561761014159,87.97247652684749,78.55187138687167,15.731389036422344,0.0,0.0
325,86.35138516013876,87.97587809006733,78.55187138687167,15.731389036422344,0.0,0.0
326,86.44993613534423,88.08983677063529,79.16433803860588,15.731389036422344,0.0,0.0
327,86.40714990364893,88.12338457527848,79.16433803860588,18.324761914568256,0.0,0.0
328,86.35774998543341,88.12841778652843,79.85253484869932,18.324761914568256,0.011282672957085165,0.0
329,86.48077827612772,88.15019646616693,79.85253484869932,18.324761914568256,0.011282672957085165,0.0
330,86.67525024183742,88.19863600010682,80.4055871574339,20.785867445058642,0.011282672957085165,0.0
331,86.93283647391891,88.27044462545383,80.4055871574339,20.785867445058642,0.011282672957085165,0.0
332,87.05632502067289,88.34236651904418,81.13721802497392,20.785867445058642,0.011282672957085165,0.0
333,87.20682452648168,88.37894996096605,81.13721802497392,23.216066904109592,0.011282672957085165,0.0
334,87.21216747432592,88.32597163839101,81.85200928227914,23.216066904109592,0.011282672957085165,0.0
335,87.26085017051028,88.33388655399621,81.85200928227914,23.216066904109592,0.011282672957085165,0.0
336,87.31416580395008,88.38404625130248,82.56491842599331,25.907780038319345,0.04765932822156516,0.0
337,87.2960989957611,88.40481844623106,82.56491842599331,25.907780038319345,0.04765932822156516,0.0
338,87.15209854561662,88.3666086037482,83.07414201804738,25.907780038319345,0.04765932822156516,0.0
339,87.07224321361163,88.41888012434319,83.07414201804738,28.822077307236206,0.04765932822156516,0.0
340,87.07653030429252,88.46369827627517,83.45735155227126,28.822077307236206,0.04771372096513621,0.0023708660747699725
341,87.07348892006513,88.49954443193832,83.45735155227126,28.822077307236206,0.04771372096513621,0.0023708660747699725
342,86.94911879411255,88.50672376850954,83.82378370564477,31.269836035416464,0.04771372096513621,0.0023708660747699725
343,87.16722914120592,88.5308925789931,83.82378370564477,31.269836035416464,0.04771372096513621,0.0023708660747699725
344,87.18097697625176,88.59098710286673,84.15883135158747,31.269836035416464,0.12386384247978467,0.0023708660747699725
345,87.17640523540693,88.61043465103054,84.15883135158747,34.01315436562549,0.12386384247978467,0.0023708660747699725
346,87.13897048835229,88.56783937190082,84.51812895942963,34.01315436562549,0.12386384247978467,0.0023708660747699725
347,86.97555242046639,88.56945768569202,84.51812895942963,34.01315436562549,0.12386384247978467,0.0023708660747699725
348,87.08711104906574,88.56148587472975,84.76541555449157,36.7037038542218,0.3527942846864276,0.0023708660747699725
349,87.13559793398899,88.61004187477215,84.76541555449157,36.7037038542218,0.3527942846864276,0.0023708660747699725
350,87.19721554703536,88.69668537730836,85.05683645955439,36.7037038542218,0.3527942846864276,0.0023708660747699725
351,87.4901925154418,88.661025830584,85.05683645955439,38.988695171409326,0.3527942846864276,0.0023708660747699725
352,87.32918337802917,88.67416261803065,85.41922838665666,38.988695171409326,0.5937937483300144,0.0023708660747699725
353,87.3405959116146,88.75548750401218,85.41922838665666,38.988695171409326,0.5937937483300144,0.0023708660747699725
354,87.43197738902536,88.72957011566137,85.84401327149561,41.613675396874974,0.5937937483300144,0.0023708660747699725
355,87.33169615358437,88.71105036936632,85.84401327149561,41.613675396874974,0.5937937483300144,0.0023708660747699725
356,87.36564112364478,88.73202887619388,86.11468882513094,41.613675396874974,0.767892582721463,0.0023708660747699725
357,87.43266290209982,88.74686625441537,86.11468882513094,44.32188465924865,0.767892582721463,0.0023708660747699725
358,87.34967372720888,88.80635574930623,86.36471067176996,44.32188465924865,0.767892582721463,0.0023708660747699725
359,87.316363289314,88.95775779517501,86.36471067176996,44.32188465924865,0.767892582721463,0.0023708660747699725
360,87.40584095437902,89.0392934268677,86.52375415646542,47.04467085683098,1.1789500719431585,0.0023708660747699725
361,87.54354444172452,89.04887198814144,86.52375415646542,47.04467085683098,1.1789500719431585,0.0023708660747699725
362,87.51383460201481,89.0981114381166,86.89494872086829,47.04467085683098,1.1789500719431585,0.0023708660747699725
363,87.46734861309729,89.21941195439165,86.89494872086829,49.298009949454325,1.1789500719431585,0.0023708660747699725
364,87.37271186778673,89.2042870360143,87.12748384607609,49.298009949454325,1.7642042783102205,0.0023708660747699725
365,87.27645217368445,89.42909565387293,87.12748384607609,49.298009949454325,1.7642042783102205,0.0023708660747699725
366,87.2701175945479,89.12256559085365,87.32183558325447,52.24363908573909,1.7642042783102205,0.0023708660747699725
367,87.30602866747655,89.11291018332474,87.32183558325447,52.24363908573909,1.7642042783102205,0.0023708660747699725
