Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
89,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0
198,0.038477574267915385,0.0,0.0,0.0,0.0,0.0
199,0.038477574267915385,0.0,0.0,0.0,0.0,0.0
200,0.043309056833984616,0.0,0.0,0.0,0.0,0.0
201,0.043309056833984616,0.0,0.0,0.0,0.0,0.0
202,0.08145268712257596,0.0,0.0,0.0,0.0,0.0
203,0.08236779574405488,0.0,0.0,0.0,0.0,0.0
204,0.08521143393440792,0.0,0.0,0.0,0.0,0.0
205,0.09668298179289227,0.0,0.0,0.0,0.0,0.0
206,0.09668298179289227,0.0,0.0,0.0,0.0,0.0
207,0.09822934011179613,0.0,0.0,0.0,0.0,0.0
208,0.1367188941901103,0.0,0.0,0.0,0.0,0.0
209,0.14739422279072503,0.0,0.0,0.0,0.0,0.0
210,0.15443715593415777,0.0,0.0,0.0,0.0,0.0
211,0.16188843067087358,0.0,0.0,0.0,0.0,0.0
212,0.16931876209105762,0.0,0.0,0.0,0.0,0.0
213,0.17419352972731977,0.0,0.0,0.0,0.0,0.0
214,0.18269021201683708,0.0,0.0,0.0,0.0,0.0
215,0.18858153654170773,0.0,0.0,0.0,0.0,0.0
216,0.218045806265304,0.0,0.0,0.0,0.0,0.0
217,0.2091111109046748,0.0,0.0,0.0,0.0,0.0
218,0.24701299881710112,0.0,0.0,0.0,0.0,0.0
219,0.25861880210839144,0.0,0.0,0.0,0.0,0.0
220,0.3757222957141039,0.0,0.0,0.0,0.0,0.0
221,0.4188341268408658,0.0,0.0,0.0,0.0,0.0
222,0.4210411354079451,0.0,0.0,0.0,0.0,0.0
223,0.4293462503908511,0.0,0.0,0.0,0.0,0.0
224,0.4976327221163097,0.0,0.0,0.0,0.0,0.0
225,0.5471176910979505,0.0,0.0,0.0,0.0,0.0
226,0.5896845165333648,0.0,0.0,0.0,0.0,0.0
227,0.7258160901872717,0.0,0.0,0.0,0.0,0.0
228,0.8427892154047825,0.0,0.0,0.0,0.0,0.0
229,0.849536339566709,0.0,0.0,0.0,0.0,0.0
230,0.8963236772587782,0.0,0.0,0.0,0.0,0.0
231,0.928317144445177,0.0,0.0,0.0,0.0,0.0
232,0.9778039050358496,0.0,0.0,0.0,0.0,0.0
233,0.9928976978707732,0.0,0.0,0.0,0.0,0.0
234,1.0660368483913234,0.0,0.0,0.0,0.0,0.0
235,1.140333229797053,0.0,0.0,0.0,0.0,0.0
236,1.3537704917556983,0.0,0.0,0.0,0.0,0.0
237,1.5148261443609403,0.0,0.0,0.0,0.0,0.0
238,1.6292122180640929,0.0,0.0,0.0,0.0,0.0
239,1.6596651003405058,0.0,0.0,0.0,0.0,0.0
240,1.7198655890897196,0.0,0.0,0.0,0.0,0.0
241,1.8811432837114825,0.0,0.0,0.0,0.0,0.0
242,1.8601785850121848,0.0,0.0,0.0,0.0,0.0
243,1.9260117253812672,0.0,0.0,0.0,0.0,0.0
244,2.0769677163986326,0.0,0.0,0.0,0.0,0.0
245,2.1543033655498247,0.0,0.0,0.0,0.0,0.0
246,2.216460490420041,0.0,0.0,0.0,0.0,0.0
247,2.3745067714918298,0.0,0.0,0.0,0.0,0.0
248,2.4158627758113274,0.0,0.0,0.0,0.0,0.0
249,2.5118729762119627,0.0,0.0,0.0,0.0,0.0
250,2.7504872953707094,0.0,0.0,0.0,0.0,0.0
251,2.882455623180794,0.0,0.0,0.0,0.0,0.0
252,3.130288024385994,0.0,0.0,0.0,0.0,0.0
253,3.3313790998056367,0.0,0.0,0.0,0.0,0.0
254,3.563234603094359,0.0,0.0,0.0,0.0,0.0
255,3.6323932525647384,0.0,0.0,0.0,0.0,0.0
256,3.7028699899651576,0.0,0.0,0.0,0.0,0.0
257,3.8124965669802364,0.0,0.0,0.0,0.0,0.0
258,3.857774611434183,0.0,0.0,0.0,0.0,0.0
259,3.9789370133073607,0.0,0.0,0.0,0.0,0.0
260,4.1487434536229,0.0,0.0,0.0,0.0,0.0
261,4.271491092293767,0.0,0.0,0.0,0.0,0.0
262,4.405028366906511,0.0,0.0,0.0,0.0,0.0
263,4.494573592068987,0.0,0.0,0.0,0.0,0.0
264,4.761400314834657,0.0,0.0,0.0,0.0,0.0
265,4.898325759950507,0.0,0.0,0.0,0.0,0.0
266,5.157915266901031,0.05123767794045687,0.0,0.0,0.0,0.0
267,5.3617145251622045,0.059031320609724464,0.0,0.0,0.0,0.0
268,5.564720587572247,0.05903132060972445,0.0,0.0,0.0,0.0
269,5.750275601650062,0.09787651388369514,0.0,0.0,0.0,0.0
270,5.833457864166788,0.09787651388369516,0.0,0.0,0.0,0.0
271,6.215515358207717,0.10077420532325072,0.0,0.0,0.0,0.0
272,6.472715417432568,0.21247155294386988,0.0,0.0,0.0,0.0
273,6.732620362249844,0.213174967497604,0.0,0.0,0.0,0.0
274,7.0310169639785105,0.21667561592420037,0.0,0.0,0.0,0.0
275,7.324636961085081,0.22086428234532884,0.0,0.0,0.0,0.0
276,7.518804628946345,0.2219814166601652,0.0,0.0,0.0,0.0
277,7.909003553786385,0.22232063098650492,0.0,0.0,0.0,0.0
278,8.021212858422905,0.25963528381667944,0.0,0.0,0.0,0.0
279,8.486268741016103,0.27814993539509686,0.0,0.0,0.0,0.0
280,8.752055154077073,0.32825501855409955,0.0,0.0,0.0,0.0
281,9.133817793683292,0.34075945347385184,0.0,0.0,0.0,0.0
282,9.36854885018355,0.4862414960392734,0.0,0.0,0.0,0.0
283,9.88757802741273,0.5225831384206729,0.0,0.0,0.0,0.0
284,10.231323093183862,0.5507229790754488,0.0,0.0,0.0,0.0
285,10.76285893423677,0.5805202019068109,0.0,0.0,0.0,0.0
286,10.90869981102843,0.599535161791015,0.0,0.0,0.0,0.0
287,11.288182221150697,0.6079726523905684,0.0,0.0,0.0,0.0
288,11.615703479220416,0.6215431001523923,0.0,0.0,0.0,0.0
289,12.2722428543798,0.6440099966782529,0.0,0.0,0.0,0.0
290,12.638157006943937,0.6482932460653384,0.0,0.0,0.0,0.0
291,13.108607755155882,0.6852683914466932,0.0,0.0,0.0,0.0
292,13.619627497783474,0.6875591226155636,0.0,0.0,0.0,0.0
293,13.8763768553865,0.7178155132448071,0.0,0.0,0.0,0.0
294,14.395369925733739,0.7633544585348865,0.0,0.0,0.0,0.0
295,15.038100814723329,0.7896128929502602,0.0,0.0,0.0,0.0
296,15.489178016109886,0.820748347032193,0.0,0.0,0.0,0.0
297,15.804795019881821,0.8500871763749761,0.0,0.0,0.0,0.0
298,16.300723671574126,0.8961511298972864,0.0,0.0,0.0,0.0
299,16.528608969182283,0.9246336651073909,0.0,0.0,0.0,0.0
300,16.873352007160207,0.9753336586276952,0.0,0.0,0.0,0.0
301,17.312283202241993,0.9965905351468006,0.0,0.0,0.0,0.0
302,17.73591632705022,1.0537137837667014,0.0,0.0,0.0,0.0
303,18.03556664273007,1.080712587734328,0.0,0.0,0.0,0.0
304,18.308350499651564,1.1183629552620016,0.0,0.0,0.0,0.0
305,18.746712068649675,1.1288925290274858,0.0,0.0,0.0,0.0
306,19.148380441396963,1.2504906417440613,0.0,0.0,0.0,0.0
307,19.17526341110622,1.3275206760831468,0.0,0.0,0.0,0.0
308,19.547994526911438,1.3729153390124758,0.0,0.0,0.0,0.0
309,19.792753997320176,1.4563214688701671,0.0,0.0,0.0,0.0
310,20.177291242604095,1.4758027123498803,0.0,0.0,0.0,0.0
311,20.4075890688087,1.5726362859211231,0.0,0.0,0.0,0.0
312,20.64819229210966,1.6282266936800245,0.0,0.0,0.0,0.0
313,20.865281907527333,1.7486017640069322,0.0,0.0,0.0,0.0
314,21.323006495797806,1.8135234582858557,0.0,0.0,0.0,0.0
315,21.518221931494914,1.8759459673221262,0.0,0.0,0.0,0.0
316,21.894748416430005,2.0139372776437705,0.0,0.0,0.0,0.0
317,22.28613409148326,2.1690634227254817,0.0,0.0,0.0,0.0
318,22.718292902305468,2.301562201321261,0.0,0.0,0.0,0.0
319,23.07724971746967,2.3751695605048653,0.0,0.0,0.0,0.0
320,23.137073715051017,2.430710071034399,0.0,0.0,0.0,0.0
321,23.44783109793166,2.638332467118624,0.0,0.0,0.0,0.0
322,24.03529721524007,2.7131596206178634,0.0,0.0,0.0,0.0
323,24.33512125567489,2.8301369099848843,0.0,0.0,0.0,0.0
324,24.678155107187767,2.9410763257973755,0.0,0.0,0.0,0.0
325,24.801664929757617,3.1022123662220307,0.0,0.0,0.0,0.0
326,24.96366874074948,3.2196957996824955,0.0,0.0,0.0,0.0
327,25.05236975070461,3.4168204726098743,0.0,0.0,0.0,0.0
328,25.255746130048507,3.5015413406971168,0.0,0.0,0.0,0.0
329,25.51140421389179,3.621211177696667,0.0,0.0,0.0,0.0
330,25.538310834943008,3.858116081533643,0.0,0.0,0.0,0.0
331,25.66227869912579,3.9957155920211234,0.0,0.0,0.0,0.0
332,25.748489900972967,4.0919503353273585,0.0,0.0,0.0,0.0
333,26.133244757013735,4.233719475000091,0.0,0.0,0.0,0.0
334,26.575918773301176,4.362108717839437,0.0,0.0,0.0,0.0
335,26.83749372295317,4.510285755801781,0.0,0.0,0.0,0.0
336,27.13212148541854,4.833089957887951,0.0,0.0,0.0,0.0
337,27.407547888319268,5.187417486080037,0.0,0.0,0.0,0.0
338,27.816325153452247,5.449924043207045,0.0,0.0,0.0,0.0
339,28.265405710150304,5.551125838746154,0.0,0.0,0.0,0.0
340,28.539861542328303,5.7538080393112825,0.0,0.0,0.0,0.0
341,28.8004413469675,5.97811406272399,0.0,0.0,0.0,0.0
342,29.190684719591903,6.1949892615366595,0.0,0.0,0.0,0.0
343,29.193719381836996,6.515561863676888,0.0,0.0,0.0,0.0
344,29.759932242969395,6.766131429488015,0.0,0.0,0.0,0.0
345,30.15335125509948,7.005921511771647,0.0,0.0,0.0,0.0
346,30.43902877377048,7.158474326374466,0.0,0.0,0.0,0.0
347,30.589125507793597,7.581923349269171,0.0,0.0,0.0,0.0
348,31.01340988031235,7.854194414589062,0.0,0.0,0.0,0.0
349,31.631917586312007,8.096995224815332,0.0,0.0,0.0,0.0
350,31.905672016472238,8.513678041487408,0.0,0.0,0.0,0.0
351,32.30195324439841,8.92124575482035,0.0,0.0,0.0,0.0
352,32.49056838727586,9.34770351745752,0.0,0.0,0.0,0.0
353,32.84443527703354,9.631231800289662,0.0,0.0,0.0,0.0
354,33.27541376486222,9.965589541963718,0.0,0.0,0.0,0.0
355,33.414364275024916,10.192922565281924,0.0,0.0,0.0,0.0
356,33.83428404361116,10.488978789190067,0.0,0.0,0.0,0.0
357,34.13923513909452,10.878744351948292,0.0,0.0,0.0,0.0
358,34.57733358496328,11.293925425220987,0.0,0.0,0.0,0.0
359,34.813234751397275,11.535779029803543,0.0,0.0,0.0,0.0
360,35.42623657930212,11.94881057491327,0.0,0.0,0.0,0.0
361,35.67007191440784,12.352836132246797,0.0,0.0,0.0,0.0
362,36.09830733864161,12.69017238982746,0.0,0.0,0.0,0.0
363,36.386088423408836,13.013735499179868,0.0,0.0,0.0,0.0
364,36.847655553739436,13.360988259641326,0.0,0.0,0.0,0.0
365,37.198022515011246,13.648538264748519,0.0,0.0,0.0,0.0
366,37.49859561672588,13.99220224740797,0.0,0.0,0.0,0.0
367,37.98957399089843,14.51230108927357,0.0,0.0,0.0,0.0
368,38.46150144008654,14.977663960585586,0.0,0.0,0.0,0.0
369,38.88005081885213,15.211945130555835,0.0,0.0,0.0,0.0
370,39.20958867461403,15.519104617008809,0.0,0.0,0.0,0.0
371,39.587581239849754,15.972332440744792,0.0,0.0,0.0,0.0
372,39.883371047234874,16.39780374935202,0.0,0.0,0.0,0.0
373,40.28930806417616,16.64506545265177,0.0,0.0,0.0,0.0
374,40.595646778823536,16.943535187483615,0.0,0.0,0.0,0.0
375,40.74326641344986,17.440874996184334,0.0,0.0,0.0,0.0
376,40.95479097886932,17.724991517942886,0.0,0.0,0.0,0.0
377,41.49974626891054,18.16662585175694,0.0,0.0,0.0,0.0
378,42.234409023089526,18.566878237873745,0.0,0.0,0.0,0.0
379,43.010122737766935,18.848162997293684,0.0,0.0,0.0,0.0
380,43.26729212176749,19.218513530745287,0.0,0.0,0.0,0.0
381,43.21164730113904,19.48457212254076,0.0,0.0,0.0,0.0
382,43.43991309751553,19.886343356147535,0.0,0.0,0.0,0.0
383,43.795521128904326,20.187125450579593,0.0,0.0,0.0,0.0
384,44.16297361375544,20.425714196758438,0.0,0.0,0.0,0.0
385,44.63185948698414,20.92702806199765,0.0,0.0,0.0,0.0
386,45.04163141154492,21.174781890977208,0.0,0.0,0.0,0.0
387,45.196309059855565,21.553548082801374,0.0,0.0,0.0,0.0
388,45.633614393939155,21.804388880372787,0.0,0.0,0.0,0.0
389,46.009533247253856,22.412841395347847,0.0,0.0,0.0,0.0
390,46.04962791022333,22.718022345434722,0.0,0.0,0.0,0.0
391,46.308029371310475,22.986686435873857,0.0,0.0,0.0,0.0
392,46.30821206489152,23.295516602115356,0.0,0.0,0.0,0.0
393,46.615306434459114,23.88234481212952,0.0,0.0,0.0,0.0
394,46.99482703510676,24.264879847722078,0.0,0.0,0.0,0.0
395,47.3377568904307,24.62701573030745,0.0,0.0,0.0,0.0
396,47.84377198136322,25.08592862196445,0.0,0.0,0.0,0.0
397,47.90244015045229,25.766062029688385,0.0,0.0,0.0,0.0
398,48.128728755423,26.291427533090957,0.0,0.0,0.0,0.0
399,48.41114682035699,26.814509808600846,0.0,0.0,0.0,0.0
400,48.64074758081327,27.234289310184064,0.0,0.0,0.0,0.0
401,48.83820440128867,27.72517135669304,0.0,0.0,0.0,0.0
402,48.94318561484163,28.169265359828525,0.0,0.0,0.0,0.0
403,49.39938214292908,28.713531843134753,0.0,0.0,0.0,0.0
404,49.69431260685374,29.141505337895634,0.0,0.0,0.0,0.0
405,49.736048662920155,29.558763103634718,0.0,0.0,0.0,0.0
406,49.964022578988335,30.023173813901714,0.0,0.0,0.0,0.0
407,50.15156697087995,30.29341985166377,0.0,0.0,0.0,0.0
408,50.08286105180157,30.890115765111105,0.0,0.0,0.0,0.0
409,50.27597615899461,31.302624865511564,0.0,0.0,0.0,0.0
410,50.437642153656704,31.70923711835883,0.0,0.0,0.0,0.0
411,50.78178224912611,32.23286592184224,0.0,0.0,0.0,0.0
412,50.97810419955934,32.66604617296217,0.01524402434571605,0.0,0.0,0.0
413,51.08950379973376,32.99160788286521,0.01524402434571605,0.0,0.0,0.0
414,51.51770530773292,33.3137997115991,0.01524402434571605,0.0,0.0,0.0
415,51.5951272514158,33.69360330307527,0.01524402434571605,0.0,0.0,0.0
416,52.08642745498867,34.11936614038852,0.01524402434571605,0.0,0.0,0.0
417,52.23528237324639,34.59988176435156,0.01524402434571605,0.0,0.0,0.0
418,52.75706623965321,35.092461599226056,0.01524402434571605,0.0,0.0,0.0
419,52.84432896855341,35.476252217652586,0.01524402434571605,0.0,0.0,0.0
420,53.01583589127682,35.69877525017119,0.01524402434571605,0.0,0.0,0.0
421,53.314711475936925,36.088709773445245,0.01524402434571605,0.0,0.0,0.0
422,53.61339283810136,36.47899063229622,0.01524402434571605,0.0,0.0,0.0
423,53.8710738991271,36.72245931543906,0.01524402434571605,0.0,0.0,0.0
424,54.429775670762645,36.92387749878552,0.01524402434571605,0.0,0.0,0.0
425,54.839535386535644,37.18985949565761,0.01524402434571605,0.0,0.0,0.0
426,54.82765889643143,37.549631892155375,0.07276047327144222,0.0,0.0,0.0
427,54.92199082307421,37.88946625399841,0.07276047327144222,0.0,0.0,0.0
428,55.120378722884666,38.23968893101503,0.07276047327144222,0.0,0.0,0.0
429,55.16834086574204,38.46650417534305,0.07276047327144222,0.0,0.0,0.0
430,55.22806454860222,38.83466487306494,0.10234167037349502,0.0,0.0,0.0
431,55.39448844999424,39.13233487800976,0.10234167037349502,0.0,0.0,0.0
432,55.93203101231327,39.43044666839285,0.1706160552015717,0.0,0.0,0.0
433,56.1854730269158,39.89474402694883,0.1706160552015717,0.0,0.0,0.0
434,56.394178407652454,40.04498098254581,0.17986969158319277,0.0,0.0,0.0
435,56.827934622339704,40.36784584474659,0.17986969158319277,0.0,0.0,0.0
436,57.081647253067615,40.907282341966024,0.23173136371187358,0.0,0.0,0.0
437,57.247479054911175,41.133300441294345,0.23173136371187358,0.0,0.0,0.0
438,57.64344442333961,41.469943017080816,0.2635933618832045,0.0,0.0,0.0
439,57.74767609149688,41.86452631239766,0.2635933618832045,0.0,0.0,0.0
440,57.86641171267593,42.31554715707012,0.3444732480830861,0.0,0.0,0.0
441,57.903009917780004,42.7918459483076,0.3444732480830861,0.0,0.0,0.0
442,57.87388208067655,43.184517398199205,0.4159232753760193,0.0,0.0,0.0
443,58.377438565781524,43.401623583497226,0.4159232753760193,0.0,0.0,0.0
444,58.393087252412776,43.772922917768916,0.4975319123852042,0.0,0.0,0.0
445,58.63509244950921,44.07244515449436,0.4975319123852042,0.0,0.0,0.0
446,58.909520170351335,44.385250657771635,0.6079180765771445,0.0,0.0,0.0
