Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
178,0.0,0.7268427709885016,13.140569102526506
179,0.0,0.7268427709885016,13.140569102526506
180,0.0,1.033885744122745,13.942831890082626
181,0.0,1.033885744122745,13.942831890082626
182,0.0,1.3329896216258532,14.741941126863676
183,0.0,1.3329896216258532,14.741941126863676
184,0.0,1.7217849020650675,15.612610710615696
185,0.0,1.7217849020650675,15.612610710615696
186,0.0,2.3617500447170463,16.223753421645537
187,0.0,2.3617500447170463,16.223753421645537
188,0.0,2.880256197770134,17.049286253691033
189,0.0,2.880256197770134,17.049286253691033
190,0.0,3.4865788764578833,17.786299727224
191,0.0,3.4865788764578833,17.786299727224
192,0.0,4.534617945983592,18.792797791848102
193,0.0,4.534617945983592,18.792797791848102
194,0.0,5.6159398396977585,19.638588617365066
195,0.0,5.6159398396977585,19.638588617365066
196,0.0,6.8361151354006635,20.332010491195373
197,0.0,6.8361151354006635,20.332010491195373
198,0.0,7.9963348499916975,21.020936703760768
199,0.0,7.9963348499916975,21.020936703760768
200,0.0,9.03521549392179,21.595530254884622
201,0.0,9.03521549392179,21.595530254884622
202,0.0,10.114998225323815,22.148975506906016
203,0.0,10.114998225323815,22.148975506906016
204,0.0,11.276738570424914,22.863368628090075
205,0.0,11.276738570424914,22.863368628090075
206,0.0,12.41829589539638,23.298644174471665
207,0.0,12.41829589539638,23.298644174471665
208,0.0,13.607909168686291,23.903207297886134
209,0.0,13.607909168686291,23.903207297886134
210,0.0,14.707488574658234,24.387369750646826
211,0.0,14.707488574658234,24.387369750646826
212,0.0,16.18023538818001,25.14561423501778
213,0.0,16.18023538818001,25.14561423501778
214,0.0,17.33973158144627,25.90138644947938
215,0.0,17.33973158144627,25.90138644947938
216,0.0,18.78936025812982,26.82912363614085
217,0.0,18.78936025812982,26.82912363614085
218,0.0,20.298374011966484,27.518500632859936
219,0.0,20.298374011966484,27.518500632859936
220,0.0,21.817601558827807,28.45032517686431
221,0.0,21.817601558827807,28.45032517686431
222,0.0,23.399297728299675,29.199062525987983
223,0.0,23.399297728299675,29.199062525987983
224,0.0,25.058026250563874,29.760340316043205
225,0.0,25.058026250563874,29.760340316043205
226,0.0,26.340567305587452,30.487055495543025
227,0.0,26.340567305587452,30.487055495543025
228,0.010094405440939045,28.145328170281665,31.38885715017028
229,0.010094405440939045,28.145328170281665,31.38885715017028
230,0.04793625103098111,29.645565057595256,32.1463888961851
231,0.04793625103098111,29.645565057595256,32.1463888961851
232,0.11569871846854395,31.406029742980067,32.97669538585804
233,0.11569871846854395,31.406029742980067,32.97669538585804
234,0.14408336810122688,33.108694396079414,33.58271504294508
235,0.14408336810122688,33.108694396079414,33.58271504294508
236,0.20791412376213705,34.7329172090931,34.21818050887647
237,0.20791412376213705,34.7329172090931,34.21818050887647
238,0.2097962934870476,36.10847889153622,34.92573344454257
239,0.2097962934870476,36.10847889153622,34.92573344454257
240,0.22048176751522167,37.618783445681515,35.80661095234505
241,0.22048176751522167,37.618783445681515,35.80661095234505
242,0.2562814071866031,39.25219643543494,36.3348068276517
243,0.2562814071866031,39.25219643543494,36.3348068276517
244,0.31153103050189246,40.64000125405263,37.18345916365175
245,0.31153103050189246,40.64000125405263,37.18345916365175
246,0.3403662034235594,41.87841798791879,37.60096112645524
247,0.3403662034235594,41.87841798791879,37.60096112645524
248,0.39620007274736074,43.181286193726336,38.088951635685056
249,0.39620007274736074,43.181286193726336,38.088951635685056
250,0.49679819269460135,44.29396794689472,38.77653945663147
251,0.49679819269460135,44.29396794689472,38.77653945663147
252,0.5446491880953014,45.37290230579769,39.54838284466715
253,0.5446491880953014,45.37290230579769,39.54838284466715
254,0.5903686841393693,46.318934980821105,40.43300307829436
255,0.5903686841393693,46.318934980821105,40.43300307829436
256,0.620556632867141,47.29086259468314,41.139706476663704
257,0.620556632867141,47.29086259468314,41.139706476663704
258,0.674937767413902,48.362786331696746,41.64311784349498
259,0.674937767413902,48.362786331696746,41.64311784349498
260,0.7221742368162292,49.22664513300342,42.288797916064134
261,0.7221742368162292,49.22664513300342,42.288797916064134
262,0.8170447295793724,50.211289025300545,42.67751497611592
263,0.8170447295793724,50.211289025300545,42.67751497611592
264,0.8912069601247883,51.03430958706872,43.13089170275934
265,0.8912069601247883,51.03430958706872,43.13089170275934
266,0.9674888830425385,52.05183961115305,43.5855800559601
267,0.9674888830425385,52.05183961115305,43.5855800559601
268,1.227642629995868,53.04808823314985,44.040960922588056
269,1.227642629995868,53.04808823314985,44.040960922588056
270,1.50170496298659,53.738275646971964,44.38483465618667
271,1.50170496298659,53.738275646971964,44.38483465618667
272,1.756320934469672,54.547567123967376,44.850568697760686
273,1.756320934469672,54.547567123967376,44.850568697760686
274,2.293384045481857,55.09997392629832,45.267596926276944
275,2.293384045481857,55.09997392629832,45.267596926276944
276,2.793721699139644,55.81379749519348,45.686723195484326
277,2.793721699139644,55.81379749519348,45.686723195484326
278,3.381601619875666,56.41176283196971,46.16036644842631
279,3.381601619875666,56.41176283196971,46.16036644842631
280,4.303464495505291,57.08514092863013,46.82644015945764
281,4.303464495505291,57.08514092863013,46.82644015945764
282,5.325869699744131,57.59380712938752,47.319724548676284
283,5.325869699744131,57.59380712938752,47.319724548676284
284,6.415084819978863,58.35084045758789,48.387982519779804
285,6.415084819978863,58.35084045758789,48.387982519779804
286,7.3967347298207535,59.050485718729185,49.13028337330709
287,7.3967347298207535,59.050485718729185,49.13028337330709
288,8.602633247333586,59.92410237996253,50.17174188610654
289,8.602633247333586,59.92410237996253,50.17174188610654
290,9.883582091653624,60.49238632406354,51.02207541657878
291,9.883582091653624,60.49238632406354,51.02207541657878
292,11.375282654867393,61.1663724108965,52.10957022124998
293,11.375282654867393,61.1663724108965,52.10957022124998
294,12.917995967398232,61.774236688814135,53.148562184482095
295,12.917995967398232,61.774236688814135,53.148562184482095
296,14.399416297963667,62.71598049247049,54.166665895246865
297,14.399416297963667,62.71598049247049,54.166665895246865
298,16.058065632619066,63.17479310589703,55.01456880083906
299,16.058065632619066,63.17479310589703,55.01456880083906
300,18.10232068280156,63.92025876769699,55.92902690562758
301,18.10232068280156,63.92025876769699,55.92902690562758
302,20.113935885650452,64.35780884511597,56.50559954435167
303,20.113935885650452,64.35780884511597,56.50559954435167
304,22.366774305375753,64.97580988404953,57.02020950740905
305,22.366774305375753,64.97580988404953,57.02020950740905
306,24.67740812047973,65.45308535136398,57.49154675511892
307,24.67740812047973,65.45308535136398,57.49154675511892
308,26.830030191819652,65.99847258524451,57.82080991440569
309,26.830030191819652,65.99847258524451,57.82080991440569
310,29.235160229816493,66.35839422550552,58.06272971667201
311,29.235160229816493,66.35839422550552,58.06272971667201
312,31.720078959571975,66.83782821865012,58.24045569067218
313,31.720078959571975,66.83782821865012,58.24045569067218
314,34.052637023354464,67.20906557724642,58.38149949475904
315,34.052637023354464,67.20906557724642,58.38149949475904
316,36.28159805878118,67.5890967369953,58.50435997567677
317,36.28159805878118,67.5890967369953,58.50435997567677
318,38.45827013037151,68.08397065500748,58.61213017691133
319,38.45827013037151,68.08397065500748,58.61213017691133
320,40.65981404793232,68.46147559758295,58.70359918588749
321,40.65981404793232,68.46147559758295,58.70359918588749
322,43.09653354409503,68.84950823411525,58.91622543129855
323,43.09653354409503,68.84950823411525,58.91622543129855
324,45.3507943079663,69.2199523973775,59.134283331171
325,45.3507943079663,69.2199523973775,59.134283331171
326,47.705405646742044,69.56266797423659,59.427457976835505
327,47.705405646742044,69.56266797423659,59.427457976835505
328,49.89874097203031,69.86415556485575,59.769670512563664
329,49.89874097203031,69.86415556485575,59.769670512563664
330,52.03428095958888,70.0286539368184,60.0332317020436
331,52.03428095958888,70.0286539368184,60.0332317020436
332,54.01572827977353,70.17888644676361,60.5529962472814
333,54.01572827977353,70.17888644676361,60.5529962472814
334,55.90054714624979,70.3311236295486,61.08636586565866
335,55.90054714624979,70.3311236295486,61.08636586565866
336,57.85197519344541,70.43276522863319,61.426374602799115
337,57.85197519344541,70.43276522863319,61.426374602799115
338,59.63170543622173,70.51073196015746,61.75730070991602
339,59.63170543622173,70.51073196015746,61.75730070991602
340,61.35822065191437,70.62518764082157,62.017911145060864
341,61.35822065191437,70.62518764082157,62.017911145060864
342,63.033983180540496,70.71009315631464,62.281029919257
343,63.033983180540496,70.71009315631464,62.281029919257
344,64.63169151927698,70.81216216502337,62.552696379121265
345,64.63169151927698,70.81216216502337,62.552696379121265
346,66.07269873703002,70.96251677902328,63.11340151728667
347,66.07269873703002,70.96251677902328,63.11340151728667
348,67.42904096268865,71.18817945965296,63.342507757536104
349,67.42904096268865,71.18817945965296,63.342507757536104
350,68.60778117445214,71.46228345500253,63.491314618835304
351,68.60778117445214,71.46228345500253,63.491314618835304
352,69.75199851743741,72.03779651191998,63.71275296984088
353,69.75199851743741,72.03779651191998,63.71275296984088
354,70.79713837197455,72.43732059051298,63.96160135048481
355,70.79713837197455,72.43732059051298,63.96160135048481
356,71.69082969293066,72.60143260322431,64.36149874994702
357,71.69082969293066,72.60143260322431,64.36149874994702
358,72.46457855086325,72.97673728489153,64.7764951936546
359,72.46457855086325,72.97673728489153,64.7764951936546
360,73.05397275241025,73.27115066327474,65.12142802816153
361,73.05397275241025,73.27115066327474,65.12142802816153
362,73.79590843380967,73.52459308495501,65.64159499778718
363,73.79590843380967,73.52459308495501,65.64159499778718
364,74.38957416621098,73.81628348212746,66.0235396492101
365,74.38957416621098,73.81628348212746,66.0235396492101
366,74.99575964976006,74.00143666028154,66.40896875068078
367,74.99575964976006,74.00143666028154,66.40896875068078
368,75.5282012466238,74.13394504976517,66.8491644981947
369,75.5282012466238,74.13394504976517,66.8491644981947
370,76.01923858999703,74.26301430931709,67.16344441732383
371,76.01923858999703,74.26301430931709,67.16344441732383
372,76.49072051882936,74.48870051174686,67.40985072208059
373,76.49072051882936,74.48870051174686,67.40985072208059
374,76.87175739012487,74.61658271899836,67.79050497256918
375,76.87175739012487,74.61658271899836,67.79050497256918
376,77.2189326852698,74.73121007992177,68.31996506106903
377,77.2189326852698,74.73121007992177,68.31996506106903
378,77.51408224811931,74.86515407069798,68.67273201687436
379,77.51408224811931,74.86515407069798,68.67273201687436
380,77.71322346333318,75.1199241869686,69.03380279379523
381,77.71322346333318,75.1199241869686,69.03380279379523
382,78.05925913201983,75.28728567875221,69.3900625803448
383,78.05925913201983,75.28728567875221,69.3900625803448
384,78.35167082294419,75.46901873223939,69.85565057455624
385,78.35167082294419,75.46901873223939,69.85565057455624
386,78.60128675550271,75.57998092876994,70.15230486495825
387,78.60128675550271,75.57998092876994,70.15230486495825
388,78.88264127580884,75.72433578799738,70.79295723955863
389,78.88264127580884,75.72433578799738,70.79295723955863
390,79.1247181226864,75.88125622947648,71.19867502532652
391,79.1247181226864,75.88125622947648,71.19867502532652
392,79.34892942662519,76.08130595865047,71.56696350056238
393,79.34892942662519,76.08130595865047,71.56696350056238
394,79.53888796011519,76.24591233176291,71.93617014847453
395,79.53888796011519,76.24591233176291,71.93617014847453
396,79.7058948534506,76.41705246606617,72.33562959518527
397,79.7058948534506,76.41705246606617,72.33562959518527
398,79.87643293253093,76.6327273460157,72.75795911419897
399,79.87643293253093,76.6327273460157,72.75795911419897
400,79.94315410677649,76.80855548376695,73.16634578611313
401,79.94315410677649,76.80855548376695,73.16634578611313
402,80.15586695629293,77.05404943712003,73.63008174043107
403,80.15586695629293,77.05404943712003,73.63008174043107
404,80.44900719751521,77.26159205822071,73.96710269933216
405,80.44900719751521,77.26159205822071,73.96710269933216
406,80.66601722427686,77.38195173701725,74.602344770686
407,80.66601722427686,77.38195173701725,74.602344770686
408,80.87132257528191,77.6430220308034,75.0328284253501
409,80.87132257528191,77.6430220308034,75.0328284253501
410,81.03020057982837,77.79138944561535,75.52308609589267
411,81.03020057982837,77.79138944561535,75.52308609589267
412,81.26164479563407,78.05014110913659,76.03778015204503
413,81.26164479563407,78.05014110913659,76.03778015204503
414,81.46759047927712,78.36061849831455,76.40171859140982
415,81.46759047927712,78.36061849831455,76.40171859140982
416,81.63908718972728,78.54288416994784,76.90146383446158
417,81.63908718972728,78.54288416994784,76.90146383446158
418,81.86167274578074,78.708027549715,77.26257808053448
419,81.86167274578074,78.708027549715,77.26257808053448
420,81.96994706605429,78.8374618995205,77.77330099675673
421,81.96994706605429,78.8374618995205,77.77330099675673
422,82.1903551284509,79.10428603031157,78.36234001625495
423,82.1903551284509,79.10428603031157,78.36234001625495
424,82.48999375463784,79.24826141151284,78.71880008099701
425,82.48999375463784,79.24826141151284,78.71880008099701
426,82.67003134882783,79.3587391584781,79.10595415931306
427,82.67003134882783,79.3587391584781,79.10595415931306
428,82.84519199138299,79.6977857105154,79.29018284794752
429,82.84519199138299,79.6977857105154,79.29018284794752
430,83.13874441746259,79.85334410603107,79.57658761686866
431,83.13874441746259,79.85334410603107,79.57658761686866
432,83.2609706231546,80.13549198196986,79.85893543737728
433,83.2609706231546,80.13549198196986,79.85893543737728
434,83.43430757840872,80.25483004607618,80.09121992505092
435,83.43430757840872,80.25483004607618,80.09121992505092
436,83.63641659586197,80.3912014233082,80.30898945954478
437,83.63641659586197,80.3912014233082,80.30898945954478
438,83.78672300195296,80.66252601067548,80.63168178050944
439,83.78672300195296,80.66252601067548,80.63168178050944
440,83.85583830620125,80.90768089328789,80.97728309674127
441,83.85583830620125,80.90768089328789,80.97728309674127
442,84.06780433252374,81.11025712808525,81.17231936013343
443,84.06780433252374,81.11025712808525,81.17231936013343
444,84.2916025696273,81.29430324005837,81.52045673600225
445,84.2916025696273,81.29430324005837,81.52045673600225
446,84.52770083791964,81.48011297776478,81.8239233081524
447,84.52770083791964,81.48011297776478,81.8239233081524
448,84.68152754452343,81.70154457139562,82.2535138412994
449,84.68152754452343,81.70154457139562,82.2535138412994
450,84.8391695314779,81.98804855340988,82.70064067036766
451,84.8391695314779,81.98804855340988,82.70064067036766
452,85.09094490973862,82.24956585240577,83.37548460664124
453,85.09094490973862,82.24956585240577,83.37548460664124
454,85.24226082688891,82.43683905265077,83.8521397105347
455,85.24226082688891,82.43683905265077,83.8521397105347
456,85.4521446230378,82.62295861309687,84.16570062481766
457,85.4521446230378,82.62295861309687,84.16570062481766
458,85.61192861059084,82.85212693177593,84.43319881460704
459,85.61192861059084,82.85212693177593,84.43319881460704
460,85.63888714545297,83.13224317659062,84.62865214367828
461,85.63888714545297,83.13224317659062,84.62865214367828
462,85.82152162913825,83.43142783198576,84.79990994235361
463,85.82152162913825,83.43142783198576,84.79990994235361
464,86.10009517174528,83.5883043790101,85.02563429836951
465,86.10009517174528,83.5883043790101,85.02563429836951
466,86.34159699614385,83.70563357462325,85.14693421648099
467,86.34159699614385,83.70563357462325,85.14693421648099
468,86.53135937459618,84.01708754874294,85.22460161203865
469,86.53135937459618,84.01708754874294,85.22460161203865
470,86.84554729787509,84.11373756061953,85.28861979527699
471,86.84554729787509,84.11373756061953,85.28861979527699
472,86.9919243314546,84.43210018437013,85.37655793238821
473,86.9919243314546,84.43210018437013,85.37655793238821
474,87.15579564763574,84.5266750555488,85.53623757077555
475,87.15579564763574,84.5266750555488,85.53623757077555
476,87.2822384513547,84.79904129749676,85.73502358050105
477,87.2822384513547,84.79904129749676,85.73502358050105
478,87.38772056523149,84.97806509365553,85.87193320295826
479,87.38772056523149,84.97806509365553,85.87193320295826
480,87.41914176559457,85.17737636007088,85.9357974542275
481,87.41914176559457,85.17737636007088,85.9357974542275
482,87.52372929662975,85.4386408420691,86.02532525507121
483,87.52372929662975,85.4386408420691,86.02532525507121
484,87.64871981081244,85.63161119697945,86.10398461307732
485,87.64871981081244,85.63161119697945,86.10398461307732
486,87.7513520504708,85.85351937606151,86.31649342971974
487,87.7513520504708,85.85351937606151,86.31649342971974
488,87.88802070957672,86.0289899389659,86.37238593123855
489,87.88802070957672,86.0289899389659,86.37238593123855
490,87.9888221581581,86.18158816370266,86.41234185258651
491,87.9888221581581,86.18158816370266,86.41234185258651
492,88.12079015222194,86.27294005235197,86.4571136168875
493,88.12079015222194,86.27294005235197,86.4571136168875
494,88.24508496887799,86.36115256397531,86.52894594722325
495,88.24508496887799,86.36115256397531,86.52894594722325
496,88.35320550731907,86.47820193784236,86.71889347367537
497,88.35320550731907,86.47820193784236,86.71889347367537
498,88.4935415749011,86.64867906786074,86.86534582148839
499,88.4935415749011,86.64867906786074,86.86534582148839
