Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.006570720117545256
45,0.0,0.0,0.0,0.0,0.0,0.0,0.006570720117545256
46,0.0,0.0,0.0,0.0,0.0,0.0,0.018734805684525003
47,0.0,0.0,0.0,0.0,0.0,0.0,0.018734805684525003
48,0.0,0.0,0.0,0.0,0.0,0.0,0.06285135484631263
49,0.0,0.0,0.0,0.0,0.0,0.0,0.06285135484631263
50,0.0,0.0,0.0,0.0,0.0,0.05699170672199866,0.07586771728646369
51,0.0,0.0,0.0,0.0,0.0,0.05699170672199866,0.07586771728646369
52,0.0,0.0,0.0,0.0,0.0,0.06303007403745908,0.20157161684006952
53,0.0,0.0,0.0,0.0,0.0,0.06303007403745908,0.20157161684006952
54,0.0,0.0,0.0,0.0,0.0,0.08635971562712884,0.39350283260030994
55,0.0,0.0,0.0,0.0,0.0,0.08635971562712884,0.39350283260030994
56,0.0,0.0,0.0,0.0,0.0,0.13277155465962762,0.7928724524904739
57,0.0,0.0,0.0,0.0,0.0,0.13277155465962762,0.7928724524904739
58,0.0,0.0,0.0,0.0,0.0,0.2363802090856135,1.2970394741754792
59,0.0,0.0,0.0,0.0,0.0,0.2363802090856135,1.2970394741754792
60,0.0,0.0,0.0,0.0,0.0,0.4895780531038228,2.2381538372460765
61,0.0,0.0,0.0,0.0,0.0,0.4895780531038228,2.2381538372460765
62,0.0,0.0,0.0,0.0,0.0,0.7494216742159169,3.5137934205928674
63,0.0,0.0,0.0,0.0,0.0,0.7494216742159169,3.5137934205928674
64,0.0,0.0,0.0,0.0,0.0,0.9807145711140947,4.846548410301397
65,0.0,0.0,0.0,0.0,0.0,0.9807145711140947,4.846548410301397
66,0.0,0.0,0.0,0.0,0.0,1.2879472536779915,6.667997493255529
67,0.0,0.0,0.0,0.0,0.0,1.2879472536779915,6.667997493255529
68,0.0,0.0,0.0,0.0,0.0,1.8539073305926344,8.928490442497225
69,0.0,0.0,0.0,0.0,0.0,1.8539073305926344,8.928490442497225
70,0.0,0.0,0.0,0.0,0.0,2.7309439688110873,10.967670617489716
71,0.0,0.0,0.0,0.0,0.0,2.7309439688110873,10.967670617489716
72,0.0,0.0,0.0,0.0,0.0,3.6863360009927897,13.653511680433777
73,0.0,0.0,0.0,0.0,0.0,3.6863360009927897,13.653511680433777
74,0.0,0.0,0.0,0.0,0.0,5.091860115829325,16.033012761184906
75,0.0,0.0,0.0,0.0,0.0,5.091860115829325,16.033012761184906
76,0.0,0.0,0.0,0.0,0.0,6.683080458851125,18.10318211258398
77,0.0,0.0,0.0,0.0,0.0,6.683080458851125,18.10318211258398
78,0.0,0.0,0.0,0.0,0.0,8.066328263953578,21.69532126213519
79,0.0,0.0,0.0,0.0,0.0,8.066328263953578,21.69532126213519
80,0.0,0.0,0.0,0.0,0.0,9.965105184687737,24.797139503488165
81,0.0,0.0,0.0,0.0,0.0,9.965105184687737,24.797139503488165
82,0.0,0.0,0.0,0.0,0.0,12.017821260260796,28.038213419543883
83,0.0,0.0,0.0,0.0,0.0,12.017821260260796,28.038213419543883
84,0.0,0.0,0.0,0.0,0.0,14.44227664767777,31.02113773689007
85,0.0,0.0,0.0,0.0,0.0,14.44227664767777,31.02113773689007
86,0.0,0.0,0.0,0.0,0.0,17.230834656535862,34.11958203561548
87,0.0,0.0,0.0,0.0,0.0,17.230834656535862,34.11958203561548
88,0.0,0.0,0.0,0.0,0.0,20.72033461534015,36.89932400026766
89,0.0,0.0,0.0,0.0,0.0,20.72033461534015,36.89932400026766
90,0.0,0.0,0.0,0.0,0.0,23.664286422177856,39.60081282569484
91,0.0,0.0,0.0,0.0,0.0,23.664286422177856,39.60081282569484
92,0.0,0.0,0.0,0.0,0.0,26.62459798149421,42.12952980883506
93,0.0,0.0,0.0,0.0,0.0,26.62459798149421,42.12952980883506
94,0.0,0.19262848792694776,0.0,0.0,0.0,30.00184915388972,44.24683191666916
95,0.0,0.19262848792694776,0.0,0.0,0.0,30.00184915388972,44.24683191666916
96,0.0,0.19262848792694776,0.0,0.0,0.0,33.26979468467538,47.19807585934853
97,0.0,0.19262848792694776,0.0,0.0,0.0,33.26979468467538,47.19807585934853
98,0.0,0.2071216142422791,0.0,0.0,0.0,36.13358668040459,49.69198054194346
99,0.0,0.2071216142422791,0.0,0.0,0.0,36.13358668040459,49.69198054194346
100,0.0,0.2264934179650792,0.0,0.0,0.0,39.02312612789466,52.66998832467266
101,0.0,0.2264934179650792,0.0,0.0,0.0,39.02312612789466,52.66998832467266
102,0.0,0.2297121870752157,0.0,0.0,0.0,41.965915270518465,54.81046563682075
103,0.0,0.2297121870752157,0.0,0.0,0.0,41.965915270518465,54.81046563682075
104,0.0,0.2315791807050081,0.0,0.0,0.0,44.71653550999194,57.44034034739065
105,0.0,0.2315791807050081,0.0,0.0,0.0,44.71653550999194,57.44034034739065
106,0.0,0.24206878796039405,0.0,0.0,0.0,47.559771972361396,59.36133756855217
107,0.0,0.24206878796039405,0.0,0.0,0.0,47.559771972361396,59.36133756855217
108,0.0,0.33356651762956563,0.0,0.0,0.0,50.21040047508231,61.80189685643342
109,0.0,0.33356651762956563,0.0,0.0,0.0,50.21040047508231,61.80189685643342
110,0.0,0.35821509041874094,0.0,0.0,0.0,52.40583582039594,63.79462107093057
111,0.0,0.35821509041874094,0.0,0.0,0.0,52.40583582039594,63.79462107093057
112,0.0,0.38524633248067663,0.0,0.0,0.0,54.96700879452685,65.81903428757091
113,0.0,0.38524633248067663,0.0,0.0,0.0,54.96700879452685,65.81903428757091
114,0.0,0.5206182176074259,0.0,0.0,0.0,57.18236363698633,67.49032778228201
115,0.0,0.5206182176074259,0.0,0.0,0.0,57.18236363698633,67.49032778228201
116,0.0,0.6421096128765352,0.0,0.0,0.07933126823949499,59.424325641037434,69.38033286146805
117,0.0,0.6421096128765352,0.0,0.0,0.07933126823949499,59.424325641037434,69.38033286146805
118,0.0,0.726803615600873,0.0,0.0,0.08573596052600116,61.320233760860745,70.75672041952129
119,0.0,0.726803615600873,0.0,0.0,0.08573596052600116,61.320233760860745,70.75672041952129
120,0.0,0.8836032445496418,0.0,0.0,0.1393968855102077,63.41486581439104,72.11939296486307
121,0.0,0.8836032445496418,0.0,0.0,0.1393968855102077,63.41486581439104,72.11939296486307
122,0.0,1.3448609111797762,0.0,0.0,0.16894558748180089,65.01480444263974,73.16334283061794
123,0.0,1.3448609111797762,0.0,0.0,0.16894558748180089,65.01480444263974,73.16334283061794
124,0.0,1.6534032696228969,0.0,0.0,0.23814182571981818,66.87839829186196,74.50828449015144
125,0.0,1.6534032696228969,0.0,0.0,0.23814182571981818,66.87839829186196,74.50828449015144
126,0.0,1.8613507607560544,0.0,0.0,0.42230501611233784,68.54192035111636,75.35423248134447
127,0.0,1.8613507607560544,0.0,0.0,0.42230501611233784,68.54192035111636,75.35423248134447
128,0.0,2.082347390565065,0.0,0.0,0.5181883698598119,69.80736052384768,76.27690078722566
129,0.0,2.082347390565065,0.0,0.0,0.5181883698598119,69.80736052384768,76.27690078722566
130,0.0,2.7211785589966246,0.0,0.0,0.6395968249277535,71.48315089450341,77.11304179999608
131,0.0,2.7211785589966246,0.0,0.0,0.6395968249277535,71.48315089450341,77.11304179999608
132,0.0,3.2912562904795992,0.0,0.0,0.9166691343023013,73.2190450025392,78.17846143719389
133,0.0,3.2912562904795992,0.0,0.0,0.9166691343023013,73.2190450025392,78.17846143719389
134,0.0,3.889350526229294,0.0,0.0,1.2006905595220705,74.63200542623001,79.187523229606
135,0.0,3.889350526229294,0.0,0.0,1.2006905595220705,74.63200542623001,79.187523229606
136,0.0,4.776420735227628,0.0,0.0,1.4915271873736062,75.98762739305457,80.18912551557227
137,0.0,4.776420735227628,0.0,0.0,1.4915271873736062,75.98762739305457,80.18912551557227
138,0.0,5.691176706990045,0.0,0.0,1.883068744258815,77.23121757497685,80.98584681238039
139,0.0,5.691176706990045,0.0,0.0,1.883068744258815,77.23121757497685,80.98584681238039
140,0.0,6.6096414696010655,0.0,0.0,2.2962252405553474,78.54460062270932,81.88398207333161
141,0.0,6.6096414696010655,0.0,0.0,2.2962252405553474,78.54460062270932,81.88398207333161
142,0.0,7.568480955580979,0.0,0.0,3.2931609562327075,79.48099965124841,82.52440825395902
143,0.0,7.568480955580979,0.0,0.0,3.2931609562327075,79.48099965124841,82.52440825395902
144,0.0,8.966679416963771,0.0,0.0,4.233948650371036,80.7357405490482,83.28326475344178
145,0.0,8.966679416963771,0.0,0.0,4.233948650371036,80.7357405490482,83.28326475344178
146,0.0,10.456229015358119,0.0,0.0,5.138900779626982,81.6155459551747,83.99851331768963
147,0.0,10.456229015358119,0.0,0.0,5.138900779626982,81.6155459551747,83.99851331768963
148,0.0,12.295347458652829,0.0,0.0,6.412583320363831,82.45090276817106,84.68347114772115
149,0.0,12.295347458652829,0.0,0.0,6.412583320363831,82.45090276817106,84.68347114772115
150,0.0,13.473758786988876,0.0,0.0,7.784961809461416,83.23127542920261,85.27320241557604
151,0.0,13.473758786988876,0.0,0.0,7.784961809461416,83.23127542920261,85.27320241557604
152,0.0,14.901916116167927,0.0,0.0,8.751539776624579,84.01875044289748,85.87477331110956
153,0.0,14.901916116167927,0.0,0.0,8.751539776624579,84.01875044289748,85.87477331110956
154,0.11162750532275514,17.225979698441236,0.0,0.0,11.422966012897227,84.6319159101959,86.33861659052549
155,0.11162750532275514,17.225979698441236,0.0,0.0,11.422966012897227,84.6319159101959,86.33861659052549
156,0.12689993286733953,18.925901838956815,0.0,0.0,13.47367122520417,85.38065694209747,86.75245491332815
157,0.12689993286733953,18.925901838956815,0.0,0.0,13.47367122520417,85.38065694209747,86.75245491332815
158,0.2181574206990424,20.52473355755337,0.0,0.0,15.033439249940752,85.98959689823683,87.18376432693711
159,0.2181574206990424,20.52473355755337,0.0,0.0,15.033439249940752,85.98959689823683,87.18376432693711
160,0.5917571239926889,22.77495702617652,0.0,0.0,17.22884799874496,86.67930872941643,87.63116592607753
161,0.5917571239926889,22.77495702617652,0.0,0.0,17.22884799874496,86.67930872941643,87.63116592607753
162,0.7673433913766351,25.433000393163773,0.0,0.0,19.69728121239276,87.25061749640071,88.0019831775858
163,0.7673433913766351,25.433000393163773,0.0,0.0,19.69728121239276,87.25061749640071,88.0019831775858
164,0.8063438694175423,27.186888500956314,0.0,0.0,22.55364626073615,87.83678445370792,88.5587991045889
165,0.8063438694175423,27.186888500956314,0.0,0.0,22.55364626073615,87.83678445370792,88.5587991045889
166,0.8792200147964743,29.677248088896345,0.0,0.0,25.145404410671418,88.29057107416507,89.05545862433023
167,0.8792200147964743,29.677248088896345,0.0,0.0,25.145404410671418,88.29057107416507,89.05545862433023
168,1.0599720195330675,32.75236912854797,0.0,0.0,28.02214133995084,88.82934217392305,89.5480917006493
169,1.0599720195330675,32.75236912854797,0.0,0.0,28.02214133995084,88.82934217392305,89.5480917006493
170,1.4074879040811736,35.026713166074224,0.0,0.0,30.20326726203483,89.26844367612301,90.00740175993236
171,1.4074879040811736,35.026713166074224,0.0,0.0,30.20326726203483,89.26844367612301,90.00740175993236
172,1.6995323801834943,37.41504054451963,0.0,0.0,32.96515987018869,89.71078841134789,90.43292716015996
173,1.6995323801834943,37.41504054451963,0.0,0.0,32.96515987018869,89.71078841134789,90.43292716015996
174,1.8952057155431892,39.19750966130345,0.0,0.0,35.56022539913597,90.16682328867523,90.90903213498245
175,1.8952057155431892,39.19750966130345,0.0,0.05607131939883436,35.56022539913597,90.16682328867523,90.90903213498245
176,2.0615316879173773,41.61560355068861,0.0,0.05607131939883436,38.438038614389015,90.71006573028248,91.41476501777801
177,2.0615316879173773,41.61560355068861,0.0,0.05607131939883436,38.438038614389015,90.71006573028248,91.41476501777801
178,2.4319930138831136,43.61009473746504,0.0,0.05607131939883436,41.190656939701135,91.0861347161771,91.9247439941305
179,2.4319930138831136,43.61009473746504,0.0,0.05607131939883436,41.190656939701135,91.0861347161771,91.9247439941305
180,2.653049433652246,46.01927204891342,0.0,0.06296215197364374,43.84209273487609,91.48376706609447,92.36220340290402
181,2.653049433652246,46.01927204891342,0.0,0.06296215197364374,43.84209273487609,91.48376706609447,92.36220340290402
182,3.02436370809194,48.233452256935394,0.0,0.06296215197364374,46.5451588058867,91.88799301536736,92.59853976927752
183,3.02436370809194,48.233452256935394,0.0,0.05607131939883436,46.5451588058867,91.88799301536736,92.59853976927752
184,4.018440324424083,50.81675084372147,0.0,0.05607131939883436,49.87255103332814,92.33943322100463,92.89903905362652
185,4.018440324424083,50.81675084372147,0.0,0.06472629785016859,49.87255103332814,92.33943322100463,92.89903905362652
186,4.802896587168495,52.89453651534204,0.0,0.07660007834138423,52.84478381098035,92.7380676722785,93.2023088346792
187,4.802896587168495,52.89453651534204,0.0,0.07660007834138423,52.84478381098035,92.7380676722785,93.2023088346792
188,5.765429806520833,55.09471757753614,0.0,0.08570523149973394,55.262234038115224,93.21844207878357,93.50386129781003
189,5.765429806520833,55.09471757753614,0.0,0.08679547035758764,55.262234038115224,93.21844207878357,93.50386129781003
190,6.676722435592689,57.11613942704092,0.0,0.16577947787075464,57.888902765041585,93.6135020573804,93.74015477451519
191,6.676722435592689,57.11613942704092,0.0,0.16821901808812895,57.888902765041585,93.6135020573804,93.74015477451519
192,8.645384973390682,59.12206361172871,0.0,0.16986322569947063,60.34657561574117,94.06709771358109,94.01792125770108
193,8.645384973390682,59.12206361172871,0.0,0.18032848334359222,60.34657561574117,94.06709771358109,94.01792125770108
194,10.079766578631615,61.12337345223524,0.0,0.18146725707192055,62.594143103037936,94.5713852061749,94.23113467555706
195,10.079766578631615,61.12337345223524,0.0,0.18819448771495884,62.594143103037936,94.5713852061749,94.23113467555706
196,11.247618011644295,63.222696393139856,0.0,0.19548148893368458,65.3125110399252,95.01503983265931,94.62101888901948
197,11.247618011644295,63.222696393139856,0.0,0.19581882242592719,65.3125110399252,95.01503983265931,94.62101888901948
198,12.238566434292462,65.1504585818851,0.0,0.19635818812409794,67.6682484941309,95.38841945319163,94.89775037551838
199,12.238566434292462,65.1504585818851,0.0,0.20522317057746942,67.6682484941309,95.38841945319163,94.89775037551838
200,13.78571765436955,66.678195418872,0.0,0.205991916534551,69.96626999191494,95.69522762118798,95.1501121011841
201,13.78571765436955,66.678195418872,0.0,0.21333871226571574,69.96626999191494,95.69522762118798,95.1501121011841
202,15.527984938837177,68.44701297331578,0.0,0.20912446663157006,73.57165169822434,96.05043841230409,95.42214445006344
203,15.527984938837177,68.44701297331578,0.0,0.2653343359057298,73.57165169822434,96.05043841230409,95.42214445006344
204,17.08423845990553,70.17183674891876,0.0,0.3391247479926265,75.77633007165319,96.30977841469328,95.65029708547304
205,17.08423845990553,70.17183674891876,0.0,0.35453280049921987,75.77633007165319,96.30977841469328,95.65029708547304
206,18.668827977501625,72.16901155820078,0.0,0.39570882356158427,77.55624420313592,96.45784844584111,95.81934246821064
207,18.668827977501625,72.16901155820078,0.0,0.4102759716163294,77.55624420313592,96.45784844584111,95.81934246821064
208,21.10923167194369,73.83333804015264,0.0,0.4103571562016118,79.51056163098647,96.68922249390529,95.9921969323078
209,21.10923167194369,73.83333804015264,0.0,0.414091384277562,79.51056163098647,96.68922249390529,95.9921969323078
210,22.97725770504743,75.19912068947298,0.0,0.41350975801485385,81.08135248683759,96.8532773560374,96.18748891983203
211,22.97725770504743,75.19912068947298,0.0,0.4329144739614707,81.08135248683759,96.8532773560374,96.18748891983203
212,25.241792167231768,76.74043061383435,0.0,0.44376731813379966,82.47979148295326,97.07337612197165,96.29423267911146
213,25.241792167231768,76.74043061383435,0.0,0.46230588110759663,82.47979148295326,97.07337612197165,96.29423267911146
214,27.913400700648737,78.12681420782712,0.0,0.46754630821213095,83.97141396856269,97.19418667241834,96.44769543672385
215,27.913400700648737,78.12681420782712,0.0,0.48730206770756146,83.97141396856269,97.19418667241834,96.44769543672385
216,30.026851152880198,79.63893041230173,0.0,0.4996762039933688,85.22213878034816,97.4462860932266,96.59978193621167
217,30.026851152880198,79.63893041230173,0.0,0.5130129536698479,85.22213878034816,97.4462860932266,96.59978193621167
218,32.31944441972943,80.86615346271769,0.0,0.5278110842472277,86.45009798420888,97.63462403443224,96.75211967473753
219,32.31944441972943,80.86615346271769,0.0,0.600039096075145,86.45009798420888,97.63462403443224,96.75211967473753
220,34.64656605464364,81.96414481575115,0.0,0.6258476556227768,87.74682929192345,97.8144947186588,96.87099075243681
221,34.64656605464364,81.96414481575115,0.0,0.6282832613450169,87.74682929192345,97.8144947186588,96.87099075243681
222,36.62337385631303,83.15236864967041,0.0,0.6320079078243663,89.08755970577859,97.94741313809853,96.94273575249409
223,36.62337385631303,83.15236864967041,0.0,0.6374135287637658,89.08755970577859,97.94741313809853,96.94273575249409
224,38.86443557657806,84.18003290819206,0.0,0.6673297430974545,90.08128200888775,98.1302967106911,97.04126016660473
225,38.86443557657806,84.18003290819206,0.0,0.6852026847259911,90.08128200888775,98.1302967106911,97.04126016660473
226,40.92601359313757,85.12179661960332,0.0,0.6842115326452534,91.03417763598092,98.2729917776745,97.22847099556253
227,40.92601359313757,85.12179661960332,0.0,0.6953474975113696,91.03417763598092,98.2729917776745,97.22847099556253
228,43.347998265445426,86.0020721932897,0.0,0.7010920864250517,91.85229035961308,98.4123345657676,97.32604212621655
229,43.347998265445426,86.0020721932897,0.0,0.7338869300509503,91.85229035961308,98.4123345657676,97.32604212621655
230,46.09892930584764,86.94871107141759,0.0,0.7760442146515303,92.5205934796592,98.50071134766168,97.409220461473
231,46.09892930584764,86.94871107141759,0.0,0.8039427297063027,92.5205934796592,98.50071134766168,97.409220461473
232,47.53605561091479,87.76999521394086,0.0,0.8075819547922738,93.0527868756136,98.5630841221187,97.54010988714258
233,47.53605561091479,87.76999521394086,0.0,0.9883162929535357,93.0527868756136,98.5630841221187,97.54010988714258
234,49.567626844677676,88.46572324794306,0.0,0.9858957917570064,93.49858349163682,98.60352603881678,97.62955865080669
235,49.567626844677676,88.46572324794306,0.0,1.0386935683244531,93.49858349163682,98.60352603881678,97.62955865080669
236,52.100131984803646,89.1084378432023,0.0,1.0691982162664833,94.0883077491381,98.64126676083866,97.70760478119533
237,52.100131984803646,89.1084378432023,0.0,1.1590862592925772,94.0883077491381,98.64126676083866,97.70760478119533
238,53.990506344229885,89.86157070204318,0.0,1.2796656736681202,94.61744028096932,98.67269706869234,97.77263250441315
239,53.990506344229885,89.86157070204318,0.0,1.4495975801236143,94.61744028096932,98.67269706869234,97.77263250441315
240,55.96562852647507,90.52314447193326,0.0,1.4767174343260623,95.01421252237796,98.69679763177409,97.8682931350756
241,55.96562852647507,90.52314447193326,0.0,1.5455950190509642,95.01421252237796,98.69679763177409,97.8682931350756
242,57.971012400519264,91.02935343952181,0.0,1.576026473941029,95.50620757858964,98.71960042954892,97.90807821079494
243,57.971012400519264,91.02935343952181,0.0,1.6016422147226026,95.50620757858964,98.71960042954892,97.90807821079494
244,59.94948635686309,91.49891597315268,0.0,1.716267187396221,95.88256777881074,98.7685038586191,97.97869228218936
245,59.94948635686309,91.49891597315268,0.0,1.7691758778318936,95.88256777881074,98.7685038586191,97.97869228218936
246,62.08921644627692,92.06612625237553,0.0,1.8466065730457952,96.1736914398539,98.781597458611,98.0496490299078
247,62.08921644627692,92.06612625237553,0.0,1.9110785182063044,96.1736914398539,98.781597458611,98.0496490299078
248,63.957988437846026,92.51191228674999,0.0,1.984024507737715,96.4571480148517,98.82221177764713,98.07879009061632
249,63.957988437846026,92.51191228674999,0.0,2.0253383550392297,96.4571480148517,98.82221177764713,98.07879009061632
250,65.75085963501516,92.92985699802152,0.0,2.0748124072776046,96.6809062025833,98.8646624537556,98.16846328774336
251,65.75085963501516,92.92985699802152,0.0,2.1431477378342665,96.6809062025833,98.8646624537556,98.16846328774336
252,67.30715692927176,93.28733027647664,0.0,2.1988211317106217,96.86727677798442,98.89487672660853,98.2133983077447
253,67.30715692927176,93.28733027647664,0.0,2.2751288907546297,96.86727677798442,98.89487672660853,98.2133983077447
254,68.5906169204206,93.68589408554575,0.0,2.3210000848946843,97.01855994456018,98.93468011915262,98.28482714642213
255,68.5906169204206,93.68589408554575,0.0,2.388141845416867,97.01855994456018,98.93468011915262,98.28482714642213
256,70.25604953369452,94.01555486470014,0.0,2.5304236059350815,97.17880434587794,98.99451240779372,98.32654695231813
257,70.25604953369452,94.01555486470014,0.0,2.5805663145683524,97.17880434587794,98.99451240779372,98.32654695231813
258,71.9344788376876,94.30716257908925,0.0,2.7033162971561358,97.34584961602738,99.02448839992299,98.36625969535255
259,71.9344788376876,94.30716257908925,0.0,2.7842928492754733,97.34584961602738,99.02448839992299,98.36625969535255
260,74.04780961223642,94.67003555887571,0.0,2.935636072616857,97.50180680060679,99.04628133059241,98.41669730779932
261,74.04780961223642,94.67003555887571,0.0,3.0276198576095834,97.50180680060679,99.04628133059241,98.41669730779932
262,75.21381484162157,94.94292956927892,0.0,3.0479338750808416,97.69933856203731,99.06140453625882,98.57434516572465
263,75.21381484162157,94.94292956927892,0.0,3.1674554020563246,97.69933856203731,99.06140453625882,98.57434516572465
264,76.54192918674424,95.23019162291185,0.0,3.218603622217958,97.86010921052694,99.07315467118359,98.7264157464292
265,76.54192918674424,95.23019162291185,0.0,3.27743487498775,97.86010921052694,99.07315467118359,98.7264157464292
266,77.52086787195094,95.48810312635268,0.0,3.361360977330019,98.01831552665723,99.0811831370041,98.82681639672495
267,77.52086787195094,95.48810312635268,0.0,3.5462066385108204,98.01831552665723,99.0811831370041,98.82681639672495
268,78.64131629951302,95.76471697518905,0.0,3.6037557250028023,98.14136507192762,99.08754415820098,98.9851664156047
269,78.64131629951302,95.76471697518905,0.0,3.642500109393622,98.14136507192762,99.08754415820098,98.9851664156047
270,79.6191929789918,95.96732223952165,0.0,3.833273006124575,98.29668764733194,99.09310564995221,99.07943517653372
271,79.6191929789918,95.96732223952165,0.0,3.9267595522189946,98.29668764733194,99.09310564995221,99.07943517653372
272,80.46252630114923,96.20624850145532,0.0,4.011798322984553,98.42182287135391,99.09865878712077,99.14086985397418
273,80.46252630114923,96.20624850145532,0.0,4.105466981443695,98.42182287135391,99.09865878712077,99.14086985397418
274,81.56096278485748,96.4038343921102,0.0,4.276848530069995,98.51905896569917,99.10357770263634,99.19783024427461
275,81.56096278485748,96.4038343921102,0.0,4.384928616767914,98.51905896569917,99.10357770263634,99.19783024427461
276,82.53026485222657,96.5787252278945,0.0,4.463465346628261,98.63941786613854,99.1083493789166,99.24954932954866
277,82.53026485222657,96.5787252278945,0.0,4.640885594558844,98.63941786613854,99.1083493789166,99.24954932954866
278,83.49872947373646,96.74589560683083,0.03718529316259294,4.754357396367994,98.7127614478448,99.1118872193403,99.2850226903879
279,83.49872947373646,96.74589560683083,0.03718529316259294,4.851215211631517,98.7127614478448,99.1118872193403,99.2850226903879
280,84.39720860085144,96.89416390039088,0.03718529316259294,4.910356652458041,98.77269982805711,99.11558633806888,99.31400388448235
281,84.39720860085144,96.89416390039088,0.03718529316259294,5.023806851350793,98.77269982805711,99.11558633806888,99.31400388448235
282,84.99617339721546,97.02139941971681,0.03718529316259294,5.118668138288829,98.88624594156592,99.11836609154129,99.33277892924501
283,84.99617339721546,97.02139941971681,0.03718529316259294,5.2363823092330675,98.88624594156592,99.11836609154129,99.33277892924501
284,85.42893292407626,97.15278487916072,0.03718529316259294,5.313811160111916,98.93700953841123,99.1223955179226,99.34635869024488
285,85.42893292407626,97.15278487916072,0.03718529316259294,5.504502542241259,98.93700953841123,99.1223955179226,99.34635869024488
286,86.12065548474804,97.28408563468462,0.03718529316259294,5.645394809559758,99.0029320546072,99.12543872642827,99.3569566092639
287,86.12065548474804,97.28408563468462,0.03718529316259294,5.758454662940138,99.0029320546072,99.12543872642827,99.3569566092639
288,86.66247383064353,97.38628166483343,0.03718529316259294,5.982086697460935,99.08104484929974,99.12859425899742,99.36499849415898
289,86.66247383064353,97.38628166483343,0.03718529316259294,6.138889715733751,99.08104484929974,99.12859425899742,99.36499849415898
290,87.39268979693448,97.47823825665672,0.03718529316259294,6.3994919119099745,99.12324368064985,99.13103709626598,99.37069730454847
291,87.39268979693448,97.47823825665672,0.03718529316259294,6.5622558589827475,99.12324368064985,99.13103709626598,99.37069730454847
