-0.622272093314677,2.97217529267073,3.85565397562459,0.967110460624099,-0.395350696053356,0.663272114470601,4.16713095270097,0.212918103206903,-1.8842888250947,1.95163215277717,3.75238763401285,-0.774144676979631,1.72841324238107,-4.49731856351718,2.09177538752556,3.33566966466606,2.6048853690736,-2.91351460386068,2.54278474487364,-4.84256679192185
2.45144796324894,3.9672870002687,2.87712736288086,-1.03190624155104,-4.88546448061243,-0.602669888176024,2.67886241199449,0.675818326417357,4.34873993974179,4.61862513329834,2.4894226109609,4.08481671707705,-3.23048227699474,-2.14857377111912,-1.25120267271996,-0.647276800591499,-3.20441313786432,3.11903641326353,4.12419041153044,-2.24916830426082
-2.83613668056205,0.884053697809577,2.89567643776536,-4.77950318250805,-2.96836551045999,4.08782133366913,-4.06997982645407,-4.85517575871199,-0.377901594620198,-2.12323015090078,2.67093968577683,-2.04405694734305,1.87908815452829,-0.737497138325125,1.10218628309667,2.49885813333094,-0.408397237770259,3.94788946723565,-4.70995280658826,-2.16600987594575
-3.59544465551153,0.0304091791622341,-0.641290554776788,-4.41655683564022,2.69365781219676,-3.34995170589536,-3.69790689088404,-3.36190427420661,-3.15037334803492,2.21744137816131,-3.18309204652905,1.79902182193473,3.88276949990541,4.30801763897762,4.04255005763844,-4.62624437175691,0.697561611887068,4.22217111336067,-1.49673120118678,-2.06022272119299
-3.46629412146285,-3.03532061167061,-4.97047802666202,3.51560404058546,1.6207702900283,-0.0858929823152721,-0.349619623739272,-3.49461568053812,0.0505309202708304,0.710126094054431,3.94611876923591,2.10494335042313,-2.99300370039418,-2.04420336987823,3.44114721519873,4.73368076141924,0.730932543519884,4.21023709932342,3.23258952470496,0.673057788517326
0.225447076372802,-3.21186083368957,3.3250312297605,-0.151636560913175,-4.43870213348418,-2.71878060419112,-4.13294017547742,3.66037802537903,3.28481254400685,-4.53351309755817,-2.28381241904572,2.21604545367882,-2.50756968744099,-1.12210156396031,3.95367546239868,-4.72465584054589,0.0906626158393919,-4.53312978381291,4.46937915869057,1.89513562247157
1.62730137584731,3.92976004630327,4.89620080217719,-2.27160250535235,-3.41456442605704,-1.42760417656973,2.35283334041014,-2.26626264164224,-2.18736242735758,2.46384895639494,-2.0329000428319,-3.6428674403578,-3.17018691916019,-3.59681183937937,-3.10508611379191,-1.05492037488148,-3.2134852767922,-3.75938815996051,-4.44802519865334,1.59228637814522
-2.6487637241371,-3.09260938083753,-3.55342950671911,-0.0373722822405398,-0.460898710880429,0.516569092869759,1.61058661993593,-3.89438428916037,3.32292299252003,-0.38930555107072,-4.88840758334845,-2.7493693609722,0.690383687615395,1.58720222534612,-4.90200469037518,-0.161579248961061,1.97582914493978,0.693252328783274,1.46111401729286,0.0714932940900326
1.92700974177569,-3.99512503994629,-4.48183453176171,-0.586816507857293,1.47051731590182,1.69984314590693,-4.42888607969508,-3.58069396810606,2.58586049778387,-1.4721746603027,-0.130402608774602,2.11528985528275,-4.63290135608986,-3.11945812311023,-3.95546640036628,2.85446477122605,4.91211631102487,-4.64801019290462,-0.969451949931681,-3.97916087880731
-3.08900240110233,-3.93398894928396,-1.60276626469567,1.06626787455752,-3.21582464734092,-4.99216372380033,-3.11432420043275,3.23850081302226,3.95933240186423,4.06636108877137,0.65328803146258,4.68494651140645,1.62339403294027,4.83724613906816,2.65392262954265,-1.76769064739347,2.57901408942416,-4.46977734100074,2.1212856261991,0.0815937132574618
3.89586956705898,0.254331585019827,-1.48919430561364,3.68561034556478,-0.248898009303957,1.03762294631451,3.42161698266864,-2.56087126675993,-2.26943326182663,-4.42288883961737,3.66374960634857,0.152029858436435,-1.18398584192619,-3.87915258994326,0.370480485726148,0.689247096888721,-1.71807031147182,1.43790006404743,-0.898799386341125,3.14170912606642
